iteration,chain,θ[1],θ[2],θ[3],θ[4],θ[5],θ[6],φ[1],φ[2],φ[3],φ[4],μ,δ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size,treeset
511,1,-0.3029724087614047,-0.6045317596209241,0.25231349215107596,-2.87239845806929,-0.425451868965636,3.053925194974627,1.9921911613939662,1.313598993405677,-0.8549370133411827,0.019314905997614824,0.8083776553000459,4.6041708420834935,-50795.2445820329,15.0,1.0,0.9166760668081789,-50795.2445820329,50796.49418984844,0.007056435220874846,0.19356448380858637,4.0,0.0,0.18598481727604776,0.18598481727604776,1
512,1,-0.2519399058361093,-0.5745112403339074,0.2372929738440823,-3.6018449527260774,-0.5093829538940207,3.0509062525571116,1.9698742936481868,1.3648507344727228,-0.8124815878160007,0.008048947485269657,0.7751556144494217,4.5972262214282456,-50794.798766837004,31.0,1.0,0.9503641215813368,-50794.798766837004,50797.13460316575,-0.0572014459175989,0.1403816448582802,5.0,0.0,0.18598481727604776,0.18598481727604776,1
513,1,-0.26747337065440885,-0.5929556226660263,0.22571393003118975,-3.3876989757509772,-0.5255933255015207,3.0672548942106186,1.9528414143021577,1.349042352227858,-0.8385658834596779,0.010407393927237807,0.7688982270672274,4.63495943506303,-50796.49348915282,7.0,1.0,0.954326821697661,-50796.49348915282,50797.220084171706,0.06798710590373958,0.08500856876344187,3.0,0.0,0.18598481727604776,0.18598481727604776,1
514,1,-0.29773280491265963,-0.5377377065571205,0.2824298147802529,-3.4221242254604105,-0.43916594153943495,3.0310627771217535,2.037701304659108,1.3187712031295713,-0.7604759576124834,0.009986220656601201,0.8028535415531597,4.551839279623523,-50801.30005427076,15.0,1.0,0.9076473461207493,-50801.30005427076,50805.109341392556,0.21687454705534037,0.2257510545750847,3.0,0.0,0.18598481727604776,0.18598481727604776,1
515,1,-0.33782246161780155,-0.5538844584992327,0.23494096877932721,-2.8130345379580732,-0.5307445630844918,3.033867148285528,1.9664024909483384,1.279709570048588,-0.7833109131972927,0.020741029364832155,0.7669203865198785,4.558226279865835,-50798.89518450118,39.0,1.0,0.999931526551492,-50798.89518450118,50803.96401167144,-0.15878849215368973,-0.2859955338863074,5.0,0.0,0.18598481727604776,0.18598481727604776,1
516,1,-0.22039170240885872,-0.5469790160840349,0.24842179924015295,-2.497737526734092,-0.4405328903969488,3.0611790553524316,1.9863848919326754,1.397529763078802,-0.7735451428795335,0.03027947974356176,0.8023049991661722,4.620900168015147,-50799.090681672555,31.0,1.0,0.9999611097548848,-50799.090681672555,50801.81738799928,-0.02293404017109424,-0.11414427832642104,4.0,0.0,0.18598481727604776,0.18598481727604776,1
517,1,-0.2873204416631014,-0.6030188229206033,0.2537028562636907,-4.5626944628228,-0.4601913558190821,3.0443173102369783,1.9942681525212131,1.329110164075294,-0.852797397740577,0.0025409090827579555,0.794457586825755,4.582105712940935,-50797.8783348867,31.0,1.0,0.8412763834079465,-50797.8783348867,50802.40152410248,0.10595115335308947,0.42350570707640145,5.0,0.0,0.18598481727604776,0.18598481727604776,1
518,1,-0.2690872849732967,-0.6159873751014694,0.23668286477927966,-3.7636033705364507,-0.46260665492990805,3.0600078534662303,1.9689731212216535,1.3474104110303018,-0.8711377001191011,0.006628849331695904,0.7934987395664969,4.6181949566832445,-50796.521667291156,31.0,1.0,0.9310992888641855,-50796.521667291156,50802.74390892228,-0.04755682878749212,0.2949664607294835,4.0,0.0,0.18598481727604776,0.18598481727604776,1
519,1,-0.2961044290165021,-0.6126440698660439,0.28727959046198415,-4.036508170062393,-0.35710377700114304,3.0688154348306096,2.0451265962726,1.3203827784529585,-0.8664095525120094,0.004777634143453155,0.8364806520245053,4.638577367597358,-50797.09066802387,31.0,1.0,0.9928063623165678,-50797.09066802387,50799.82563291698,-0.06067221010744106,-0.09049129751656437,4.0,0.0,0.18598481727604776,0.18598481727604776,1
520,1,-0.28394051862888187,-0.6064541974597395,0.27943940618979035,-3.9915075061312613,-0.3688151507150903,3.0623868408061923,2.0331362562180333,1.3324836556158999,-0.8576557510056546,0.005042723290768758,0.8315967963842051,4.623691538777671,-50797.03143759172,15.0,1.0,0.9964489211983643,-50797.03143759172,50798.717623876066,0.023547869473986793,-0.03897297786170384,4.0,0.0,0.18598481727604776,0.18598481727604776,1
521,1,-0.2990160236238574,-0.5503194103456691,0.2769221520397665,-3.418140700378191,-0.4476798829283479,3.0516519902528216,2.029301436803837,1.3175026097707823,-0.7782691737480099,0.010034071366740116,0.7994430818187034,4.598940703491371,-50796.39338551519,31.0,1.0,0.9771832055367651,-50796.39338551519,50799.29457089252,0.013073731002805289,0.08955244877142832,5.0,0.0,0.18598481727604776,0.18598481727604776,1
522,1,-0.30187868273463864,-0.559256996117386,0.26330282731486954,-3.3836355907084714,-0.5029795031291698,3.049019151113797,2.0086786553212814,1.314676973531692,-0.7909088287612447,0.010458264950156126,0.7776414271768721,4.5928905510934985,-50797.34418450109,31.0,1.0,0.5190611901004032,-50797.34418450109,50800.90550114979,1.044995741940511,1.7747397384227952,4.0,0.0,0.18598481727604776,0.18598481727604776,1
523,1,-0.3054125723729777,-0.578088769956358,0.2724497533651879,-3.725841179601424,-0.4742172015306851,3.071066414047634,2.0225059564196846,1.3111971445671833,-0.8175409787278618,0.006936143049415576,0.7889056076124454,4.643800977230642,-50797.54416999002,31.0,1.0,0.8557664653464937,-50797.54416999002,50799.56488716586,-0.09618627231975552,-1.1217693481739843,5.0,0.0,0.18598481727604776,0.18598481727604776,1
524,1,-0.3108390008829739,-0.5543938510421076,0.2704920413160694,-3.506474443479632,-0.47943947816676075,3.076400264121823,2.019538522260679,1.3058716506467782,-0.784031303039998,0.009024886670064968,0.786848353008128,4.656202175506907,-50795.79839209882,31.0,1.0,0.9399394612074129,-50795.79839209882,50799.22377696394,-0.9725368717990932,-1.0562721145324758,4.0,0.0,0.18598481727604776,0.18598481727604776,1
525,1,-0.29959032011869235,-0.6194270579193,0.26118639424957873,-2.7842689431318495,-0.3718544539032405,3.046458869538164,2.0054927590735248,1.316935254117894,-0.8760021462103388,0.021469483337821085,0.8303340187210119,4.587014766283382,-50795.93119348452,31.0,1.0,0.6377831504494134,-50795.93119348452,50799.07632485869,-0.026282397986506112,1.1096921567659592,5.0,0.0,0.18598481727604776,0.18598481727604776,1
526,1,-0.3008182047669814,-0.6320186966986377,0.2701356489632749,-2.6460594206198547,-0.30164707950695807,3.052156029823468,2.0189987833343213,1.3157230289448298,-0.8938094125445812,0.025342529041606617,0.8599994409839317,4.600099873600944,-50798.041114443,15.0,1.0,0.6793366143492042,-50798.041114443,50799.655385198035,0.08135023795330198,0.8113570925706881,4.0,0.0,0.18598481727604776,0.18598481727604776,1
527,1,-0.2690229798279978,-0.5657080026654588,0.24976043919071886,-2.781937543663929,-0.4507256551394865,3.0702208564493207,1.988380184011865,1.3474753966640747,-0.8000319297124869,0.02152963216759519,0.7982265476138407,4.64183809159242,-50795.485439476324,31.0,1.0,0.9959045432623137,-50795.485439476324,50800.498426387356,0.027947688817221206,-0.23266260165109998,5.0,0.0,0.18598481727604776,0.18598481727604776,1
528,1,-0.3223582585246056,-0.6035678471533191,0.2681218240845952,-3.605677230317434,-0.4248111332825469,3.0352539664565317,2.0159516525740573,1.2946382417247857,-0.8535738352565553,0.008012017504617852,0.8086366749932019,4.5613880914698255,-50796.44451219875,31.0,1.0,0.8752072189218484,-50796.44451219875,50797.06472180946,0.2873488207333139,0.38741184279933805,4.0,0.0,0.18598481727604776,0.18598481727604776,1
529,1,-0.3134604778931972,-0.5945317704451917,0.25467756439753325,-3.6854847441667244,-0.4734011178230439,3.051321113540161,1.995726557567982,1.3033066885860818,-0.8407948930252778,0.007280311035715149,0.7892275798036626,4.598179925233212,-50795.53124802267,31.0,1.0,0.9815979910938757,-50795.53124802267,50797.94307585776,-0.34474255189707037,-0.5372212961156038,4.0,0.0,0.18598481727604776,0.18598481727604776,1
530,1,-0.24583614192191686,-0.5689467571441574,0.248294654637416,-3.5211424127859896,-0.4695574890732448,3.0556147869562382,1.9861954823752443,1.3711131025383843,-0.8046122202214591,0.00886742441351548,0.790745787100625,4.608062070567557,-50795.976590948296,15.0,1.0,0.9918344461831354,-50795.976590948296,50797.09393423763,0.006279490226006601,-0.16384930282220012,3.0,0.0,0.18598481727604776,0.18598481727604776,1
531,1,-0.2850081959846199,-0.5787232075624348,0.2899874865738931,-3.406906843759519,-0.38681251097376396,3.077314172234899,2.0492843096082316,1.3314170857355885,-0.8184382089948551,0.010170252792833952,0.8241470918417702,4.658330332176947,-50796.70419193557,31.0,1.0,0.8819610681110741,-50796.70419193557,50798.78805563381,-0.035989362229884136,0.36539096121123293,5.0,0.0,0.18598481727604776,0.18598481727604776,1
532,1,-0.26958234451169927,-0.577264675737843,0.26484122016049344,-3.351752396455954,-0.4554382148685334,3.0641716694388412,2.0109975955087758,1.3469102176135264,-0.8163755335073646,0.01086614946400606,0.7963479166317365,4.627819629010587,-50795.69967169923,23.0,1.0,0.7486352362812303,-50795.69967169923,50800.44503749273,0.36910083963448415,0.6877967013060697,4.0,0.0,0.18598481727604776,0.18598481727604776,1
533,1,-0.29500345248164966,-0.578070908419091,0.23754012989949372,-3.032609495933508,-0.480300960846717,3.0596878773350324,1.9702394772637002,1.3214735115598923,-0.8175157186996139,0.01593668817946043,0.7865094978788891,4.617456159706492,-50796.421805403435,31.0,1.0,0.93480864699498,-50796.421805403435,50797.19256941444,0.15430079807993025,-0.5236549794426537,4.0,0.0,0.18598481727604776,0.18598481727604776,1
534,1,-0.2921015457886468,-0.5684367079099402,0.24551120599388182,-3.198834474194308,-0.5200578400785208,3.059558442473356,1.9820534524614186,1.3243527382619344,-0.803890901676951,0.013054774252253112,0.7710292872838717,4.617157339476371,-50795.479963946906,15.0,1.0,0.8467167991110377,-50795.479963946906,50799.07615817345,-0.3646297953891917,-0.7541883835874614,3.0,0.0,0.18598481727604776,0.18598481727604776,1
535,1,-0.28364836707903335,-0.5542122452235214,0.2499681924117947,-3.351778985680793,-0.5038439877558353,3.0605765637063227,1.9886900274413157,1.3327756529788894,-0.7837744736283476,0.010865802762547725,0.777305370281683,4.619508350790869,-50794.82718759703,15.0,1.0,0.909393405980856,-50794.82718759703,50797.487568181554,-0.20890087595762452,-0.3019134486312396,3.0,0.0,0.18598481727604776,0.18598481727604776,1
536,1,-0.34231564879460663,-0.5820640869761118,0.27589459849313525,-3.189736258276948,-0.4107539470736886,3.0395337373374915,2.027738127358844,1.2754043472146996,-0.8231629259719302,0.013198085339712848,0.8143402738083704,4.571159390436684,-50794.89777309601,31.0,1.0,0.42394710944845415,-50794.89777309601,50799.97720898535,-0.2363873534850427,2.8650127071814495,5.0,0.0,0.18598481727604776,0.18598481727604776,1
537,1,-0.31638236150518795,-0.6055507621550306,0.29156050124119803,-3.01345758294467,-0.34032523077459353,3.0764440493980914,2.051703402010455,1.3004537328884123,-0.8563781005450086,0.016307191053432066,0.8435276348697163,4.656304113172053,-50795.6334253416,15.0,1.0,0.9929852739554366,-50795.6334253416,50796.23007401339,0.01932773902808549,0.020827129403187428,4.0,0.0,0.18598481727604776,0.18598481727604776,1
538,1,-0.3165446814574059,-0.5859410745085463,0.29906828027378446,-3.168751083985361,-0.34376550130626965,3.0711643561401067,2.0632887909392146,1.3002954253339478,-0.8286458143214503,0.01353466237544212,0.8420779004643704,4.644028394591397,-50795.91673135629,15.0,1.0,0.9191838051299309,-50795.91673135629,50797.850475616,-0.002081405502394773,0.17101638764870586,4.0,0.0,0.18598481727604776,0.18598481727604776,1
539,1,-0.2991784185988424,-0.5939929998862856,0.28636517133420736,-3.0847515602120534,-0.3455957915776077,3.064274497366773,2.0437244999576714,1.3173421526899969,-0.8400329563938654,0.014970077968396197,0.8413076294785368,4.6280575696789175,-50795.68847834322,15.0,1.0,0.48598847686568514,-50795.68847834322,50800.80934911386,0.05497587237186963,1.8028183101050672,3.0,0.0,0.18598481727604776,0.18598481727604776,1
540,1,-0.27961859293586944,-0.5836029378018206,0.2827862124853609,-3.3971642077355333,-0.3838863298765121,3.065153127362247,2.0382460515123197,1.3368098348725088,-0.8253391896801165,0.010289852646747978,0.8253537761914992,4.6300911914472325,-50796.22273320361,15.0,1.0,0.9820278700099029,-50796.22273320361,50801.24609648432,-0.0001703158050077036,0.0927013813125086,4.0,0.0,0.18598481727604776,0.18598481727604776,1
541,1,-0.2888976442303044,-0.5785230318116963,0.23423115090201496,-2.9236905400090625,-0.4802982220741294,3.027321316297132,1.9653559288171973,1.3275388866199196,-0.8181551177333024,0.01816191158221646,0.7865105749149529,4.543331975368615,-50795.27594864531,31.0,1.0,0.5570639880171397,-50795.27594864531,50799.47219096927,-0.020143207169894595,1.3703937660393422,5.0,0.0,0.18598481727604776,0.18598481727604776,1
542,1,-0.261797393262791,-0.5609942911284053,0.21255433475733973,-3.231740864636676,-0.5731577747459654,3.028405807031747,1.9336622642003243,1.3547974436186774,-0.7933657349276713,0.01254931699538233,0.7508278453584637,4.545796244143181,-50796.054538084194,31.0,1.0,0.641980377611797,-50796.054538084194,50799.60345365955,0.06860380065336358,0.924944358986977,4.0,0.0,0.18598481727604776,0.18598481727604776,1
543,1,-0.2799502343800551,-0.6021929331110122,0.25406340037725916,-2.781644973592382,-0.392021026807209,3.0499178545335743,1.9948074916712115,1.33647737006321,-0.8516294131708275,0.02153719220585049,0.8220035925772246,4.594954838076672,-50795.012095607926,31.0,1.0,0.9905112057271661,-50795.012095607926,50798.12430654869,0.010709593800129369,0.028757834385032766,5.0,0.0,0.18598481727604776,0.18598481727604776,1
544,1,-0.289772186954963,-0.546741322380277,0.25317077185707204,-3.5761522682611395,-0.5257301946988514,3.0587902574180776,1.9934724720552812,1.3266684300141898,-0.7732089932199884,0.008300971507662229,0.7688456096260909,4.61538426437759,-50795.474679642066,31.0,1.0,0.9851821192881068,-50795.474679642066,50797.48823171803,-0.013645211482071318,0.052462798783381004,5.0,0.0,0.18598481727604776,0.18598481727604776,1
545,1,-0.3114442617338332,-0.521427410260574,0.254055836164225,-3.6704717353897616,-0.5647923376951558,3.0547538314182123,1.9947961748416907,1.3052789904349271,-0.7374097153835838,0.007412658867815109,0.7539749239804486,4.606078829189234,-50798.19234346358,7.0,1.0,0.9430959660244626,-50798.19234346358,50798.67429635547,0.023241030430654064,0.09457821151590906,3.0,0.0,0.18598481727604776,0.18598481727604776,1
546,1,-0.2823200479164982,-0.5627671610727751,0.2635587322897396,-3.085683123401135,-0.4655809176897977,3.0683494428153635,2.0090642154657417,1.3341040781631632,-0.7958729516473227,0.01495335263027587,0.7923195796910824,4.637496723487427,-50794.85540431619,15.0,1.0,0.5600958753214798,-50794.85540431619,50801.73291286676,-0.041828811015875544,1.4229333890616545,4.0,0.0,0.18598481727604776,0.18598481727604776,1
547,1,-0.303389549413207,-0.5612006073723609,0.26133125042039157,-3.4465824889757544,-0.46620061166887106,3.0684026517756973,2.0057106519107353,1.3131880910303233,-0.7936575101580111,0.009697385297477355,0.792074119884019,4.637620103318252,-50795.757430353726,31.0,1.0,0.8616371499345223,-50795.757430353726,50797.304621848016,0.34489685821608873,0.3876571350192535,4.0,0.0,0.18598481727604776,0.18598481727604776,1
548,1,-0.2706618355451557,-0.5796494042406464,0.23022063282169655,-3.421512004767017,-0.5306708804778192,3.0471831554889603,1.959453238969074,1.3458201758048642,-0.8197480488986068,0.009993559877326494,0.7669486413869429,4.5886762222831905,-50794.90322126679,31.0,1.0,0.9113189373393987,-50794.90322126679,50796.86923364642,-0.34328656762227183,-0.49992574210773455,4.0,0.0,0.18598481727604776,0.18598481727604776,1
549,1,-0.2982484567437882,-0.5455435109754307,0.25736607083137103,-2.8939240006560554,-0.49251030942371504,3.0524952105834777,1.9997547601640395,1.3182612816498562,-0.7715150320860896,0.018822377945004756,0.7817227392364204,4.600880072441807,-50795.534613865406,15.0,1.0,0.9922228144753522,-50795.534613865406,50798.34601184986,0.021062726496893447,-0.06245838689210359,3.0,0.0,0.18598481727604776,0.18598481727604776,1
550,1,-0.31179949890144215,-0.5665680705770272,0.256398266138332,-2.994986556078059,-0.4397679704034846,3.0410007953640505,1.9983037578039708,1.3049312740490266,-0.8012482494175888,0.016672679333111114,0.8026119074198551,4.574513698564656,-50795.615379963994,31.0,1.0,0.8589216488084571,-50795.615379963994,50797.91833907666,0.3568495076469844,0.3990501775406301,5.0,0.0,0.18598481727604776,0.18598481727604776,1
551,1,-0.322856970434321,-0.604237203937709,0.2701802301359192,-3.2000493958338154,-0.38910492973393157,3.0463985048971183,2.0190662914629085,1.2941540936418947,-0.8545204486991058,0.013035755486122565,0.8232029878882993,4.586876321622763,-50794.53980512688,31.0,1.0,0.8725163679208005,-50794.53980512688,50797.173351677695,-0.4700787691544974,0.47414530134847155,4.0,0.0,0.18598481727604776,0.18598481727604776,1
552,1,-0.2615336415451432,-0.5624574829072296,0.23658931545147016,-3.095675109776726,-0.4922778460145445,3.0615074349065265,1.9688349789839035,1.3550654677418514,-0.7954350005856375,0.014775126828522386,0.781813605483582,4.621658934872668,-50795.97988917399,31.0,1.0,0.5574070032681324,-50795.97988917399,50797.71132009802,0.7593514913896797,1.2605526577899582,5.0,0.0,0.18598481727604776,0.18598481727604776,1
553,1,-0.2758824945260735,-0.5723105526899727,0.27135960193531006,-3.5942438573250417,-0.44621654244369685,3.0663620045201023,2.0208530039297163,1.34056092766129,-0.8093693455034012,0.008122700316567604,0.8000282245717689,4.63289064315037,-50795.70890354234,31.0,1.0,0.997081217244623,-50795.70890354234,50798.01020003981,-0.4767942836188013,-0.667651671814383,4.0,0.0,0.18598481727604776,0.18598481727604776,1
554,1,-0.2977968201580045,-0.6065148166950485,0.2694339320423375,-3.3975004087709952,-0.3888837747963535,3.0405715031775666,2.017936488687926,1.3187078885529038,-0.8577414795503693,0.010285702133110964,0.8232940206239915,4.573531902443898,-50795.37980865159,31.0,1.0,0.9999858054150157,-50795.37980865159,50796.733511222825,-0.11611068563797744,-0.20584020573005546,5.0,0.0,0.18598481727604776,0.18598481727604776,1
555,1,-0.23567072801949046,-0.5708643158848252,0.2525126342952551,-2.924107750630161,-0.4542979048983935,3.0699092422783183,1.9924887305299923,1.3816065020114852,-0.8073240577991586,0.01815282104711316,0.7968020878279366,4.641114916667352,-50795.84426482488,31.0,1.0,0.9987325089000265,-50795.84426482488,50797.42414198827,0.017142706768936478,-0.08960720436152769,5.0,0.0,0.18598481727604776,0.18598481727604776,1
556,1,-0.2788806316116845,-0.5795917079974898,0.2387160963165205,-3.499878252894645,-0.5074251487185097,3.066607710970779,1.971977945387628,1.3375499251298055,-0.8196664540890368,0.009096605987157665,0.775914787804077,4.633459843671865,-50795.23222495244,15.0,1.0,0.9968400192544435,-50795.23222495244,50796.9587697912,0.004595157282892615,-0.09509926283499226,4.0,0.0,0.18598481727604776,0.18598481727604776,1
557,1,-0.3284792575781465,-0.5905591838836097,0.29507901173393203,-3.8141307229902472,-0.38006705501465926,3.0554383310044924,2.0571247569857474,1.2887085035203942,-0.8351768072321875,0.006238865852118741,0.8269314085297224,4.6076555285128284,-50796.49939580952,31.0,1.0,0.8277962135435,-50796.49939580952,50800.08672430377,0.19505066277633887,0.44332245772966417,4.0,0.0,0.18598481727604776,0.18598481727604776,1
558,1,-0.3928798673469545,-0.5936039159746896,0.29549435675134245,-3.174640120302449,-0.37398866464710023,3.0304198998148952,2.0577656691939534,1.2279426166119956,-0.8394827086491853,0.013439352201217418,0.8294484374174571,4.550376377664069,-50798.42880894266,31.0,1.0,0.9696024691124802,-50798.42880894266,50799.334135948564,0.14281992267206078,-0.31054451648378745,5.0,0.0,0.18598481727604776,0.18598481727604776,1
559,1,-0.3306917628180071,-0.5762825308701636,0.3048542200297399,-3.249113865649989,-0.35294440094882545,3.0769588761112203,2.0722617943124217,1.2865718210560924,-0.8149865709152772,0.01229040209388905,0.8382220810074814,4.657502862323412,-50796.270675293476,15.0,1.0,0.8945655750906931,-50796.270675293476,50799.61226721696,-0.48181592865876155,-0.48181592865876155,4.0,0.0,0.18598481727604776,0.18598481727604776,1
560,1,-0.33372546834989286,-0.61669226038903,0.2823970885861662,-3.1643108776703643,-0.33617142090664115,3.036863990926627,2.0376512906166084,1.2836478387175152,-0.8721345584526865,0.01360697087518626,0.8452813821292867,4.565061543080625,-50795.92393834075,31.0,1.0,0.999238772473165,-50795.92393834075,50797.80646447768,-0.01576602536806604,-0.027108437207061797,5.0,0.0,0.18598481727604776,0.18598481727604776,1
561,1,-0.2930897941888139,-0.5500486452016737,0.2662329192497627,-3.485527734252769,-0.4756141065408252,3.070953727966103,2.0130977189872272,1.3233715098372545,-0.7778862540091537,0.009254611778045438,0.7883547868979911,4.6435393387336985,-50795.7973272366,31.0,1.0,0.7644192804165111,-50795.7973272366,50797.905003998894,0.17583553280564956,0.5379073983858689,5.0,0.0,0.18598481727604776,0.18598481727604776,1
562,1,-0.3067408288324959,-0.6323939152843717,0.24136812261727714,-3.520589183389107,-0.43654583154398807,3.0282105167215136,1.97590415177596,1.3098915904089516,-0.8943400517573806,0.008873313231851875,0.8039060130949882,4.545352390834208,-50798.07822310069,31.0,1.0,0.7031673391502548,-50798.07822310069,50800.61802532916,-0.02806210681592347,0.9590243219718104,5.0,0.0,0.18598481727604776,0.18598481727604776,1
563,1,-0.315077741517611,-0.6288432448491074,0.2391975678927841,-3.5150564504294293,-0.4337526935532579,3.0332471454894416,1.972690162469286,1.301726804064265,-0.8893186454723127,0.00893242164044653,0.8050295076442854,4.556813442348597,-50798.12391510065,7.0,1.0,0.9939631028170691,-50798.12391510065,50798.97540894067,0.0337593376316363,-0.09713113100588089,3.0,0.0,0.18598481727604776,0.18598481727604776,1
564,1,-0.30290707241012643,-0.5999384795680957,0.2435896026153149,-2.9478798722194215,-0.44672859752564537,3.0258748442833685,1.9791989694415155,1.313663364306778,-0.8484411343946949,0.017642300083838082,0.7998234215314499,4.540047262047462,-50795.924746744735,31.0,1.0,0.9991444258584875,-50795.924746744735,50799.03180335304,-0.05208590872643981,-0.18064793010853464,5.0,0.0,0.18598481727604776,0.18598481727604776,1
565,1,-0.3070940654359249,-0.5577458915596052,0.259015193932778,-3.6088794851817347,-0.4829538016951753,3.0366674152066664,2.002229671715315,1.3095446101310895,-0.7887718042014673,0.007981288756767497,0.7854669472001637,4.5646128750005515,-50795.551018420694,31.0,1.0,0.9924228290508755,-50795.551018420694,50798.45711120768,-0.10073514535179129,-0.12502997639967361,4.0,0.0,0.18598481727604776,0.18598481727604776,1
566,1,-0.31005964331378044,-0.6381884503428925,0.2704112061909185,-3.988047137944686,-0.3770005243108295,3.064379236320534,2.019416088735169,1.306635179489778,-0.9025347618247872,0.005063706441373103,0.8282002863214241,4.628299944979293,-50797.87751973193,15.0,1.0,0.7317137745413154,-50797.87751973193,50799.911024367844,0.0016176005810848437,0.7203975387237733,4.0,0.0,0.18598481727604776,0.18598481727604776,1
567,1,-0.30126172201269513,-0.6095687551941357,0.2809336921330421,-3.9078320486188196,-0.37404520372556366,3.0631789294309404,2.0354160987019125,1.3152854423373774,-0.8620604007944318,0.005575359617458676,0.8294249896237456,4.625523088177197,-50795.942728488066,7.0,1.0,0.9916416703474168,-50795.942728488066,50799.3678874733,-0.05641880082839634,-0.05641880082839634,3.0,0.0,0.18598481727604776,0.18598481727604776,1
