iteration,chain,θ[1],θ[2],θ[3],θ[4],θ[5],θ[6],φ[1],φ[2],φ[3],φ[4],μ,δ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
550,1,-1.5352788458977569,2.1265589294236085,-0.05843099624692156,-1.3463586042759967,-5.086114041420372,-1.2974943913221941,0.52128459726425,8.124784437281303,-0.0826339073553679,0.12055727531845208,0.07862567171600642,0.5227002078266924,-20332.505700746216,15.0,1.0,0.978452578927954,-20332.505700746216,20335.811946899685,-0.6330344973393949,-0.7150632988887082,4.0,0.0,0.22394529836397162,0.22394529836397162
551,1,-1.573906486368358,2.1655332110635155,-0.06257051211224636,-1.3060758432217234,-4.862262315669923,-1.352103430035784,0.506399262366094,8.365782781952669,-0.08848806683376882,0.1265280809232753,0.08793730533055938,0.5086212146449471,-20334.018950727826,15.0,1.0,0.9003424507731478,-20334.018950727826,20334.382704905598,0.24369457356078783,0.27424716584573616,4.0,0.0,0.22394529836397162,0.22394529836397162
552,1,-1.4984503426149027,2.0337349323352036,-0.0593504354245689,-1.3985463974446863,-4.871297603792906,-1.2544996972744593,0.5358838940462806,7.578393207272559,-0.08393419071017393,0.11323888366347971,0.08754093189652988,0.5340585250062961,-20334.41002205066,31.0,1.0,0.8837484291680547,-20334.41002205066,20336.62777331069,-0.12140100374381291,0.43861214483331423,5.0,0.0,0.22394529836397162,0.22394529836397162
553,1,-1.485325619220147,2.1036145358800162,-0.07033169560732926,-1.3941669831818386,-4.6717430316340645,-1.2387660502530113,0.5411849376775434,7.9861668553891665,-0.09946403779258127,0.11383555410914173,0.09672614741471378,0.5382764382034917,-20334.25212077349,7.0,1.0,0.9185707075835813,-20334.25212077349,20339.873572431203,-0.15527247128557065,0.3415761318174191,2.0,0.0,0.22394529836397162,0.22394529836397162
554,1,-1.4655713360724536,2.142477278937466,-0.0690843503882851,-1.4428291675179055,-4.665015919051015,-1.2290036062677236,0.5492626689615537,8.222365646451008,-0.09770002526684779,0.10737853244394206,0.097052039026548,0.5409103080137759,-20335.20258432312,15.0,1.0,0.7237476761562641,-20335.20258432312,20337.871916875803,0.01723830638366053,0.6690568660815188,4.0,0.0,0.22394529836397162,0.22394529836397162
555,1,-1.494578378796957,2.0533357208146077,-0.07346521589104178,-1.4227999316578508,-4.763086684793782,-1.2708831692417344,0.5374423480914728,7.690622969780414,-0.10389550467577872,0.10999064986944163,0.0924078504469091,0.5297015286161805,-20333.75169507694,15.0,1.0,0.960066140820817,-20333.75169507694,20336.50218762151,-0.022028523697372293,0.09568965205471613,4.0,0.0,0.22394529836397162,0.22394529836397162
556,1,-1.5777195249787865,2.2039171518793714,-0.052209072940980976,-1.3637794709216158,-5.471760073402114,-1.3849269914403382,0.5049531411903496,8.610116627285628,-0.07383477903206147,0.11806318105901026,0.06483692311762479,0.5003419593027637,-20334.23085873304,31.0,1.0,0.8755341447141582,-20334.23085873304,20336.607393076265,0.03520600116462447,0.274801925454085,5.0,0.0,0.22394529836397162,0.22394529836397162
557,1,-1.5368815638370843,2.166708520757043,-0.06973194479646874,-1.271053584636666,-4.442118586711203,-1.268758256524169,0.5206583695828823,8.373160322258636,-0.09861586206181808,0.13195896161846715,0.10849412083138305,0.5302646124465457,-20334.986937520607,31.0,1.0,0.9471957715353445,-20334.986937520607,20336.660326754427,0.14951126744927024,0.15412522305632592,5.0,0.0,0.22394529836397162,0.22394529836397162
558,1,-1.5490207140180359,2.171487321808954,-0.07911542915900298,-1.2921818366649676,-4.5102334152201005,-1.2374783765867285,0.5159396201742698,8.403224416965234,-0.11188611290962985,0.12865534375036775,0.10486130490983592,0.5386231119895201,-20338.448364424195,7.0,1.0,0.980848898796873,-20338.448364424195,20339.242857006946,0.06553113232075702,-0.15991631513315951,3.0,0.0,0.22394529836397162,0.22394529836397162
559,1,-1.5337349798675657,2.0522334979892265,-0.07384116559935802,-1.3272127058588896,-4.680972334688298,-1.2710202479360655,0.5218885420367882,7.684268011725734,-0.10442717785204976,0.12335915154967024,0.09628081826053876,0.5296652244633623,-20334.285888663246,7.0,1.0,1.0,-20334.285888663246,20339.15856846797,-0.14126735885292874,-0.20353370930752135,3.0,0.0,0.22394529836397162,0.22394529836397162
560,1,-1.4892226465534337,2.130159698289719,-0.06329740560993595,-1.3131631403356792,-4.442279398844784,-1.3010470685403215,0.5396054876160793,8.146755694594514,-0.08951604947660226,0.12545655339902242,0.10848539759656231,0.5217725394370814,-20334.43189974934,15.0,1.0,0.8611733685262876,-20334.43189974934,20336.34386701766,-0.12240712756829453,0.37924796711013187,4.0,0.0,0.22394529836397162,0.22394529836397162
561,1,-1.5226128634526244,2.1037425527628715,-0.06651316004937169,-1.441892152746968,-5.2460412545106845,-1.221612464444665,0.5262601285134042,7.986933665340403,-0.09406381301811377,0.10749933867472546,0.07258328431508794,0.5429129786402279,-20334.124923837273,15.0,1.0,0.9369178031892713,-20334.124923837273,20337.08861806206,0.03658359247856424,0.1360474634602724,4.0,0.0,0.22394529836397162,0.22394529836397162
562,1,-1.4959893995797886,2.1075108998606353,-0.06307908277530842,-1.4916854498849084,-5.165539481781708,-1.2007976986959186,0.5368738921911357,8.009538747940821,-0.08920729436289628,0.10126417934754293,0.07556442004607959,0.5485927865777125,-20335.017696146107,7.0,1.0,0.9330661765746753,-20335.017696146107,20337.09775129698,0.030784507722273702,0.12489994064162602,3.0,0.0,0.22394529836397162,0.22394529836397162
563,1,-1.5358069522468245,1.9984957059064847,-0.06413338417422375,-1.3053574690783576,-4.841012981141428,-1.4028946161461746,0.5210781678690868,7.380724314774861,-0.09069830170007125,0.12663720135218853,0.08887659090233638,0.49586711172021347,-20335.420627598876,31.0,1.0,0.8674382492451748,-20335.420627598876,20338.209493031416,-0.08596881709308946,0.38541795833589276,4.0,0.0,0.22394529836397162,0.22394529836397162
564,1,-1.584258556005494,2.1776988142479614,-0.06111573256709121,-1.3740511841790626,-5.455566766893882,-1.3133527344889817,0.5024827756227147,8.442463168900634,-0.08643069787074745,0.1166168597191253,0.06536401616750362,0.5185720163901402,-20333.21330635867,15.0,1.0,0.9634075300210533,-20333.21330635867,20337.05371669517,-0.024354093246074626,0.10262819718627725,4.0,0.0,0.22394529836397162,0.22394529836397162
565,1,-1.5413851595693357,2.167955596424709,-0.04825100512496259,-1.2537945736315375,-4.723715733950987,-1.3001452141257708,0.5189027101862024,8.380995459190203,-0.06823722584585581,0.13472043651105792,0.09424496583465027,0.5220078739264971,-20334.15922564064,15.0,1.0,0.9877060156135169,-20334.15922564064,20335.529307705714,0.02714440963609377,0.028502393532107817,4.0,0.0,0.22394529836397162,0.22394529836397162
566,1,-1.5529436985596827,2.118102449171293,-0.06099803815321034,-1.2917081411013827,-4.738013559552185,-1.3368288917050632,0.5144238338044151,8.073417194886206,-0.08626425283442156,0.12872849669841338,0.09357361934994576,0.5125205629974968,-20333.265249663214,7.0,1.0,0.5426836309151855,-20333.265249663214,20337.082328213248,0.22139803607569775,1.6143907139703515,3.0,0.0,0.22394529836397162,0.22394529836397162
567,1,-1.5619305708515165,2.068240546246396,-0.07425313520886072,-1.2483088489404635,-4.667485484464166,-1.3758192538326142,0.5109681966766548,7.77707582590182,-0.10500979086109402,0.13561020899601794,0.09693227480373268,0.5026256468025891,-20335.912044057448,15.0,1.0,0.9983563121930349,-20335.912044057448,20336.56837402427,-0.03039751663527568,-0.22025848990597297,4.0,0.0,0.22394529836397162,0.22394529836397162
