iteration,chain,θ[1],θ[2],θ[3],θ[4],θ[5],θ[6],φ[1],φ[2],φ[3],φ[4],μ,δ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
517,1,-1.5671178675504838,2.043414520586278,-0.07549015341938359,-1.426979860642763,-5.172019780631946,-1.3749580532245493,0.5089841508870524,7.633610188267396,-0.10675919879131796,0.1094403274818054,0.07531997626495536,0.5028421241631806,-20501.82577048637,15.0,1.0,0.8521295406573877,-20501.82577048637,20502.848171246584,0.3008279746136395,0.33284932489914354,4.0,0.0,0.24451992957272242,0.24451992957272242
518,1,-1.547675402386062,2.067862543168964,-0.07005092350710783,-1.475497427590725,-5.34702420903019,-1.3044328529245142,0.5164604575676222,7.774871319461209,-0.09906696608051216,0.10325053009017764,0.06900943086545791,0.5208899820270679,-20500.56953207401,15.0,1.0,0.999527440226538,-20500.56953207401,20502.570888115515,-0.14979229090749868,-0.2604230150063813,3.0,0.0,0.24451992957272242,0.24451992957272242
519,1,-1.6287449344496636,2.3702247528349263,-0.059629392186206887,-1.3023894728406789,-5.362481815897171,-1.3302560052712038,0.48599414579803546,9.75391326136378,-0.08432869514579805,0.12708903598525398,0.06847812635805273,0.5142077035525877,-20501.500498997622,23.0,1.0,0.9821842834207325,-20501.500498997622,20502.867011038135,-0.07705412178620463,-0.13101256996014854,4.0,0.0,0.24451992957272242,0.24451992957272242
520,1,-1.5815689652895155,2.1329961942977875,-0.06726361423831485,-1.3240831767736283,-5.307293749094908,-1.316357847208389,0.5034974033848847,8.164105322612532,-0.0951251155100569,0.12382328978789975,0.07039402619892447,0.517793417799566,-20501.659899343234,15.0,1.0,0.5363841650391674,-20501.659899343234,20505.685570993934,0.7494436768865853,1.488307342176995,4.0,0.0,0.24451992957272242,0.24451992957272242
521,1,-1.544678630313977,2.217266619575412,-0.061470719488950026,-1.5578007241521377,-5.7699474355643705,-1.31307329601598,0.5176225487309795,8.696754974816653,-0.08693272519010527,0.0935404918067222,0.05585625754352039,0.5186444759382194,-20501.685387874062,23.0,1.0,0.991795745489047,-20501.685387874062,20503.757961653646,-0.609182142165082,-0.8643636305823748,4.0,0.0,0.24451992957272242,0.24451992957272242
522,1,-1.5039605778511975,2.2016363511041246,-0.06210638397962072,-1.5330571736866332,-5.317686030941612,-1.2556874589277047,0.5336738291965581,8.595400746861987,-0.08783169053393074,0.09635956568829555,0.07002919758992572,0.5337414520490946,-20502.642578000465,15.0,1.0,0.9549907051957361,-20502.642578000465,20506.5768533227,0.058177070332021685,0.09566244941015611,4.0,0.0,0.24451992957272242,0.24451992957272242
523,1,-1.5800236723990135,2.105426294829815,-0.07913408688518526,-1.4818401249767208,-5.559013542034574,-1.307623047126212,0.5040812798854835,7.9970259884737755,-0.11191249891903989,0.1024676489756255,0.06206911411468555,0.5200597742339245,-20500.995279353378,15.0,1.0,0.9011559111805721,-20500.995279353378,20503.73473067519,0.0035488246248860378,0.25560068311096984,4.0,0.0,0.24451992957272242,0.24451992957272242
524,1,-1.5396269148874004,2.193041553981121,-0.07297960445321852,-1.5345813737166827,-5.528159266958695,-1.330040892288488,0.5195874299993132,8.540172148368043,-0.10320874639436556,0.09618348126661204,0.06303408712236602,0.5142630129033976,-20501.33708360224,15.0,1.0,0.878316125549015,-20501.33708360224,20502.97733065681,0.08265328940251493,0.30946132622557343,4.0,0.0,0.24451992957272242,0.24451992957272242
525,1,-1.5673757795807748,2.2129374918536153,-0.0649895685529187,-1.4250658948319186,-5.48078686773399,-1.2475582040625401,0.5088857055568917,8.668563743584539,-0.09190912926031362,0.10969197441150878,0.06454494772867049,0.5359153272003698,-20500.82455230872,15.0,1.0,0.998996357568643,-20500.82455230872,20501.975667802664,-0.10062122685121722,-0.18678810583878658,4.0,0.0,0.24451992957272242,0.24451992957272242
526,1,-1.566919215714388,2.2247255831820247,-0.06240649655006196,-1.389034273369018,-5.308636745355395,-1.2618753572295254,0.509059989513556,8.745542896971063,-0.0882561138012874,0.11453885964241337,0.0703467726090758,0.532092635129853,-20500.332545392932,7.0,1.0,0.9987105297979196,-20500.332545392932,20501.331005888867,-0.024597921808890533,-0.057930534378101584,3.0,0.0,0.24451992957272242,0.24451992957272242
527,1,-1.520570542365021,2.1000213102145873,-0.07939388068229791,-1.5961526709766762,-5.391800149990478,-1.2980078544359208,0.5270668403108908,7.964673754697632,-0.112279902830337,0.08933309945605866,0.06748161591628768,0.522566031412961,-20501.851254066212,15.0,1.0,0.999610162939518,-20501.851254066212,20502.717994387593,0.00536048817957635,-0.03732397951534949,4.0,0.0,0.24451992957272242,0.24451992957272242
528,1,-1.543742212576415,1.9618514358050578,-0.07848336742488288,-1.601173778532689,-5.943270624626515,-1.3452544836906046,0.517986209619967,7.180640439999695,-0.11099224263298015,0.08879645648403993,0.051219481958289736,0.51036596006139,-20503.382024316772,15.0,1.0,0.9746613065282543,-20503.382024316772,20504.926533157548,0.0033037969951692503,0.06588469887719839,4.0,0.0,0.24451992957272242,0.24451992957272242
529,1,-1.534625350712838,2.0125132421062015,-0.07531407716170223,-1.6645228755846904,-5.945229501932733,-1.3410518345490916,0.5215401526164198,7.45872830793909,-0.10651018935969307,0.08229643818225023,0.051169340177275216,0.5114395321600238,-20504.28182059639,15.0,1.0,0.8075203369796464,-20504.28182059639,20506.419905469837,0.19234381812202628,0.5133172815585567,4.0,0.0,0.24451992957272242,0.24451992957272242
530,1,-1.5738611244343348,1.9689918450794206,-0.08125442379168367,-1.5215764451903153,-5.759876746393879,-1.2940901038833588,0.5064164910966122,7.21919812566543,-0.11491110812901013,0.09769628607397224,0.05613822234670599,0.523590676340281,-20503.1088242654,15.0,1.0,0.984544440560353,-20503.1088242654,20507.8819269195,0.010841832030564547,-0.20169248643651372,4.0,0.0,0.24451992957272242,0.24451992957272242
531,1,-1.5303773679428685,2.281042094973909,-0.06491628707856871,-1.555781995978588,-5.46890127212053,-1.2887827508882665,0.5232044225665524,9.122843759627402,-0.09180549360541718,0.09376736588544389,0.06492966732560011,0.524981961806739,-20501.630118810128,15.0,1.0,0.821108332080788,-20501.630118810128,20505.20768510538,-0.25870928942458704,0.5522020518837962,4.0,0.0,0.24451992957272242,0.24451992957272242
532,1,-1.5918431194150988,2.2194250109913747,-0.06447492382283926,-1.3985702826800468,-5.512113204376184,-1.3115795107703248,0.49963255558089575,8.710844626822094,-0.09118131170323145,0.1132356380251278,0.06354184573372024,0.5190319923697353,-20499.70340104413,15.0,1.0,0.9911012844782271,-20499.70340104413,20502.840003019457,-0.033641221536527155,-0.033641221536527155,4.0,0.0,0.24451992957272242,0.24451992957272242
533,1,-1.562422911280262,2.0922890920621935,-0.07288763697353613,-1.42278948695089,-5.047769490276077,-1.3359771138218466,0.5107795537817245,7.918618977124426,-0.10307868473730146,0.10999202846220858,0.0801476480158111,0.5127388863250698,-20501.557522535244,15.0,1.0,0.7492855840903471,-20501.557522535244,20501.952551300943,0.5983345883141737,0.622735547611228,4.0,0.0,0.24451992957272242,0.24451992957272242
534,1,-1.5541505622173801,2.1186027819209894,-0.06640414246662822,-1.2819271448016611,-4.817466111292413,-1.3087927450963817,0.5139584149003726,8.076447309643688,-0.09390963887406083,0.1302483099633779,0.08992915766646181,0.5197557067282335,-20501.552543087124,15.0,1.0,0.9311672860685225,-20501.552543087124,20503.38889931643,-0.4469049366925901,-0.5567923673443147,4.0,0.0,0.24451992957272242,0.24451992957272242
535,1,-1.5608856883923625,2.1140583697127737,-0.06163458265016119,-1.3163637952800493,-4.898939029736367,-1.3046621009159503,0.5113687798964663,8.04896713739243,-0.08716446269506342,0.12497562579468861,0.08633937610825909,0.520830278957766,-20500.89395163135,15.0,1.0,0.9841154794619363,-20500.89395163135,20504.339387205124,-0.4001027302292641,-0.5305579819978448,3.0,0.0,0.24451992957272242,0.24451992957272242
536,1,-1.5683050359132908,2.1560164028771585,-0.06492278687328257,-1.282077046281298,-4.8831108034473925,-1.2839412355893054,0.5085311651700181,8.306283712466293,-0.09181468570325416,0.1302248827732429,0.08702538670174982,0.5262543553634804,-20500.860387810997,7.0,1.0,0.9327493849659959,-20500.860387810997,20502.490055433776,0.10573383532391745,0.14026003766412032,3.0,0.0,0.24451992957272242,0.24451992957272242
537,1,-1.5805517145345638,2.0748910629962487,-0.0643697554134534,-1.2481760959442127,-4.801855274774951,-1.3523316627199184,0.5038816872939378,7.815963909755728,-0.09103258111234476,0.13563181391072227,0.09063383894406354,0.5085631759640781,-20501.553845287155,15.0,1.0,0.6702508495871313,-20501.553845287155,20503.906171041283,-0.2428491291066166,1.0915650397691934,4.0,0.0,0.24451992957272242,0.24451992957272242
538,1,-1.5462205621252232,2.096675574455314,-0.06894579412871182,-1.5919247127957024,-5.6912099888333465,-1.3224596965258588,0.5170242907194712,7.944713038557975,-0.09750407712540758,0.08978748709092652,0.058099106469982405,0.5162160764913264,-20502.855987609993,31.0,1.0,0.5541512478024004,-20502.855987609993,20506.700585324936,0.8312957798661955,1.2840182423169608,4.0,0.0,0.24451992957272242,0.24451992957272242
539,1,-1.5380744833971627,2.133216136745315,-0.07221842472881093,-1.581362922053239,-5.655737128849005,-1.3315037952872941,0.5201927502414536,8.165452158674281,-0.10213227570470494,0.09093270909787995,0.05913876990867649,0.5138869919888177,-20501.4401568557,15.0,1.0,0.986797830005392,-20501.4401568557,20504.11971814727,-0.47209715417193365,-0.5411271185184887,4.0,0.0,0.24451992957272242,0.24451992957272242
540,1,-1.6267526419736318,2.37378080968918,-0.060939009844982406,-1.232061306588944,-4.980678654688805,-1.3391554699466535,0.48672087046590745,9.779962085166652,-0.08618077420036169,0.1382801515580025,0.08288183772910347,0.5119247000500158,-20502.24157051938,15.0,1.0,0.8140386513204543,-20502.24157051938,20505.509266271045,-0.04426842682005372,0.6177396054445126,4.0,0.0,0.24451992957272242,0.24451992957272242
541,1,-1.621256462247342,2.188305534993959,-0.060412316062879265,-1.2693477630367758,-5.141794307414794,-1.3594003382378756,0.4887313403685159,8.509891146394382,-0.08543591671049384,0.1322293564076474,0.07646691206752534,0.5067689145591161,-20500.818659048266,7.0,1.0,0.9902719642941629,-20500.818659048266,20502.834979471205,-0.1389882832809235,-0.1478429232374765,3.0,0.0,0.24451992957272242,0.24451992957272242
542,1,-1.6161601615774592,2.1976077283933053,-0.061346164167502146,-1.2891777382482497,-5.08744438301738,-1.3589532019178507,0.49060295635207263,8.569469222220322,-0.08675657736524793,0.1291199726992056,0.07857338960536252,0.5068822246186844,-20500.99457018001,7.0,1.0,0.880974037699168,-20500.99457018001,20501.902359664316,0.22950462683002115,0.23625423325574957,3.0,0.0,0.24451992957272242,0.24451992957272242
543,1,-1.5513263691548018,2.25173760026316,-0.0741682881898728,-1.526241345225014,-5.672442059521343,-1.256376262964461,0.5150482070040219,8.924525849940437,-0.10488979905611437,0.09715092184990809,0.05864687252064273,0.533557662066354,-20502.276509173495,31.0,1.0,0.9099987860131803,-20502.276509173495,20503.332364050428,0.23178234533042996,0.2899863555539923,4.0,0.0,0.24451992957272242,0.24451992957272242
544,1,-1.530755135833155,2.1469698319154857,-0.05688733268190243,-1.5457136536236395,-5.979106290133314,-1.3271925530512596,0.523056206191138,8.25011693294638,-0.08045083740597664,0.09490713570605755,0.05030991293420579,0.5149959324393404,-20504.89813968824,7.0,1.0,0.9864340483443362,-20504.89813968824,20506.10569906531,-0.011639430784271099,-0.24140453155632713,3.0,0.0,0.24451992957272242,0.24451992957272242
545,1,-1.5336856375416406,2.143908079503108,-0.056531315940401713,-1.5487854915057413,-5.945681591113363,-1.3201714535609295,0.521907855790059,8.231193806418336,-0.07994735370171445,0.09455793251713328,0.05115777493191797,0.5168070283899512,-20504.17437934104,3.0,1.0,1.0,-20504.17437934104,20504.93869170651,-0.1721192961995257,-0.2323367485696508,2.0,0.0,0.24451992957272242,0.24451992957272242
546,1,-1.517481173883071,2.0665803900221382,-0.056663664084087594,-1.5879267476656078,-6.031333412546517,-1.3019307656864116,0.5282894839759538,7.767398481236887,-0.08013452224146993,0.0902192827360921,0.04901314721876791,0.5215420459104448,-20506.46004676359,7.0,1.0,0.9034137984696037,-20506.46004676359,20508.450807716963,0.05390590852039168,0.2766171385519556,3.0,0.0,0.24451992957272242,0.24451992957272242
547,1,-1.581836619319265,2.3669581989957615,-0.06828817223003858,-1.612678614880444,-6.294613660086555,-1.2617797810960614,0.503396341197124,9.73004624727578,-0.09657405931739033,0.08757897354672614,0.042967690474067274,0.5321180634157877,-20504.761997174268,15.0,1.0,0.9822251979071692,-20504.761997174268,20509.86626201381,-0.13092548535496462,-0.1819449154791073,4.0,0.0,0.24451992957272242,0.24451992957272242
548,1,-1.5387224429267305,2.363621714581759,-0.06835200061018665,-1.715441549146468,-6.1945328825793835,-1.2740565503536858,0.5199400137702563,9.7057285750519,-0.09666432627826003,0.07741847289448037,0.045172515498172285,0.5288617226355389,-20505.918418394496,15.0,1.0,0.9910390612165988,-20505.918418394496,20508.448174777393,0.023083159743691795,-0.042279314791812794,4.0,0.0,0.24451992957272242,0.24451992957272242
549,1,-1.5612711472761984,2.34574418161624,-0.06384914420863833,-1.5856602671449573,-5.865518699408233,-1.320790393704927,0.5112209675339958,9.576461267460587,-0.09029632568577188,0.09046499301946112,0.05324990013975551,0.5166471168268636,-20502.99944398374,15.0,1.0,0.9969620212251604,-20502.99944398374,20508.99136025691,-0.006139067787444219,-0.10218188249564264,4.0,0.0,0.24451992957272242,0.24451992957272242
550,1,-1.5646333687113034,2.2357188535980814,-0.059930830940125336,-1.494253940361533,-5.845703583139927,-1.329321679014917,0.5099334629731931,8.817947561827422,-0.08475499391981436,0.10095254455651373,0.05378009877090355,0.514447978551335,-20501.405459665577,7.0,1.0,0.9937382040218592,-20501.405459665577,20504.11902913651,-0.010571082500973716,-0.04824905425630277,3.0,0.0,0.24451992957272242,0.24451992957272242
551,1,-1.5478203492261506,2.183512829686923,-0.0606228641314632,-1.4653063914794486,-5.445304433634191,-1.3537175338081577,0.5164043161357322,8.479357006851112,-0.0857336766446167,0.10452095830169766,0.06570027178007526,0.5082108965305885,-20501.500186431826,15.0,1.0,0.9195444142890576,-20501.500186431826,20503.998074672854,-0.058405647014296846,0.2430630945964367,4.0,0.0,0.24451992957272242,0.24451992957272242
552,1,-1.641070191624578,2.2349416030164657,-0.07048961311611723,-1.365155639720972,-5.808611922574488,-1.3007025845092666,0.4815223440567126,8.812808743625666,-0.0996873668752454,0.11786837211792324,0.05478680157066056,0.5218624183311596,-20502.764377103424,15.0,1.0,0.9920972065342383,-20502.764377103424,20503.41718063036,0.02508214364570449,-0.03145491508257692,4.0,0.0,0.24451992957272242,0.24451992957272242
553,1,-1.579272597961524,2.0828679379189627,-0.060391815154787254,-1.435360750979749,-5.8511733320063835,-1.3655608340889684,0.5043653117991933,7.862864289171015,-0.08540692404822915,0.1083451947649953,0.05363321789568378,0.5052103422881178,-20502.448936261717,15.0,1.0,0.9711199449422041,-20502.448936261717,20504.99406675213,0.014930805002222769,0.07925176290882519,4.0,0.0,0.24451992957272242,0.24451992957272242
554,1,-1.5847746482892497,2.1396677551070167,-0.05995432688887796,-1.4511764353396306,-5.872324658025107,-1.3545216238910875,0.502288317647076,8.205058188328579,-0.08478822220920114,0.10630832055702173,0.05306899980602271,0.5080066139277754,-20501.567728415863,7.0,1.0,0.9966492042752778,-20501.567728415863,20502.914597364284,-0.055842922258307226,-0.0768147994967876,3.0,0.0,0.24451992957272242,0.24451992957272242
555,1,-1.5848767762387592,2.125490005855143,-0.05653501520204328,-1.3995145954410166,-5.739545377047455,-1.3476872918740759,0.5022498458635286,8.118273467348201,-0.07995258524769872,0.11310739487025885,0.05671181636149299,0.5097455262449068,-20502.030269921528,15.0,1.0,0.9770126212595934,-20502.030269921528,20503.277077756477,0.044146413642010884,0.05978027603123337,4.0,0.0,0.24451992957272242,0.24451992957272242
556,1,-1.6327208580727335,2.20421004668879,-0.06857021929672422,-1.3552345629347775,-5.569688613544575,-1.366600618383091,0.4845470976738895,8.612008228894599,-0.0969729341043247,0.1192800158647088,0.06173870058028093,0.5049477556628247,-20501.187167216685,7.0,1.0,0.9686369837658678,-20501.187167216685,20505.415022676134,-0.044802694053942105,0.08443124982295558,3.0,0.0,0.24451992957272242,0.24451992957272242
557,1,-1.5767498951699253,2.1112139475159606,-0.07043486882298458,-1.38942140133261,-5.273724825613543,-1.350668251389034,0.5053204879588838,8.031814444370172,-0.09960994675343468,0.11448566256523313,0.07158552338583901,0.508986326782837,-20499.92995595006,15.0,1.0,1.0,-20499.92995595006,20501.797112595552,-0.040102136408677325,-0.040102136408677325,4.0,0.0,0.24451992957272242,0.24451992957272242
558,1,-1.5809696629561614,2.023803402698439,-0.07240545821387165,-1.3316306811270138,-5.228407189283991,-1.330335022912817,0.5037237646296467,7.522154142220434,-0.1023967809958957,0.12270688487946044,0.07322608312484964,0.5141873882138909,-20501.19681585855,15.0,1.0,0.8891282473888557,-20501.19681585855,20501.817008958293,0.19635128864319995,0.20610913279597298,4.0,0.0,0.24451992957272242,0.24451992957272242
559,1,-1.5119070447735858,2.0719142340520724,-0.08423666717459397,-1.4249614890559474,-4.786579845902326,-1.2853187431369488,0.5305026723197969,7.798533284297611,-0.1191286371674193,0.10970571824329953,0.0913287246153554,0.5258920204843152,-20502.704618122254,15.0,1.0,1.0,-20502.704618122254,20503.694765307195,-0.03139236603237805,-0.2025332924858958,4.0,0.0,0.24451992957272242,0.24451992957272242
560,1,-1.605576347534624,2.2999058691112917,-0.06566511831580678,-1.515479167025291,-6.1829278740649025,-1.3384471468510863,0.49451279152966515,9.252829548046511,-0.09286450089704788,0.098413725247307,0.04543539114261956,0.512106036203385,-20502.443294874145,15.0,1.0,0.9954065019556951,-20502.443294874145,20504.75827542383,-0.12347884015980526,-0.20099237705289852,4.0,0.0,0.24451992957272242,0.24451992957272242
561,1,-1.5511199591394698,2.0362466807869404,-0.07572598003938416,-1.4572416644370274,-5.136643349907614,-1.2983300310625496,0.515127946507228,7.592682925667214,-0.10709270799569137,0.10553738830572153,0.07666410479875294,0.5224818589121504,-20501.639344425777,15.0,1.0,0.8392976399897246,-20501.639344425777,20505.667377570004,0.3353425377208623,0.34602657913637813,4.0,0.0,0.24451992957272242,0.24451992957272242
562,1,-1.5833956041663932,2.298017443414548,-0.07086800784143402,-1.3647646916063987,-5.261405914306864,-1.2740433419457322,0.5028080947133791,9.23973386325642,-0.10022249782771885,0.11792368159220641,0.07202781197269614,0.528865215357764,-20501.71802134404,15.0,1.0,0.9936578625823015,-20501.71802134404,20504.829220899155,-0.043488579300174024,-0.5251041513911332,3.0,0.0,0.24451992957272242,0.24451992957272242
563,1,-1.5553139217940337,2.0496376885527443,-0.07599547009277063,-1.4929370244231446,-5.311081081626116,-1.4056450817843185,0.5135101716463585,7.66932239337483,-0.10747382448411517,0.10111220589756195,0.07026084954208006,0.49518564768753126,-20503.64842768091,15.0,1.0,0.9977349427732979,-20503.64842768091,20505.945135414127,-0.16805393600589014,-0.4796714873446035,4.0,0.0,0.24451992957272242,0.24451992957272242
564,1,-1.548605402990207,2.0154447775010462,-0.0752537395496666,-1.487795280617701,-5.310011668662018,-1.4148217788554167,0.5161003517660353,7.475145493687464,-0.10642485909043109,0.10173800620511665,0.07029842851973062,0.4929187679403626,-20504.148954889806,7.0,1.0,0.9967035824165322,-20504.148954889806,20505.33362985326,-0.09862687853456009,-0.22854469386220444,3.0,0.0,0.24451992957272242,0.24451992957272242
565,1,-1.6085453521906232,2.245677234746723,-0.06569635053339871,-1.3148526247106067,-5.24345042285896,-1.246806733318104,0.49341285853859757,8.884053482088504,-0.09290866992274939,0.12520246279128133,0.07267737077767186,0.536116727379529,-20501.927776223383,15.0,1.0,0.994816125906375,-20501.927776223383,20506.461227285243,-0.1452652219486481,-0.1754033444194647,3.0,0.0,0.24451992957272242,0.24451992957272242
566,1,-1.5410370296827327,2.132607948378198,-0.0662800645769963,-1.3114598345341468,-4.740403931559687,-1.3465012070375662,0.5190382120312648,8.16172840825561,-0.09373416623975273,0.12571324469421247,0.0934618482766947,0.510047916620783,-20501.725825167763,15.0,1.0,0.9521962007906577,-20501.725825167763,20504.075526945635,0.0843529003468575,0.13016484610852785,4.0,0.0,0.24451992957272242,0.24451992957272242
567,1,-1.560092361532262,2.142278547687017,-0.06460905759491466,-1.301876091596344,-4.6873696153074675,-1.3465523299607578,0.511673132372992,8.221140207023272,-0.09137100550287273,0.12716735425997944,0.09597334256843858,0.5100348792171785,-20501.63561010182,31.0,1.0,0.3933800809301404,-20501.63561010182,20504.4011456217,0.07778041602068697,2.2015685297847085,4.0,0.0,0.24451992957272242,0.24451992957272242
