iteration,chain,θ[1],θ[2],θ[3],θ[4],θ[5],θ[6],φ[1],φ[2],φ[3],φ[4],μ,δ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
511,1,-1.7930887724640632,2.3613429263520493,-0.046209613447738156,-1.759343321672161,-4.885156124685334,-1.8168642002404156,0.42963615512770326,9.689154767132447,-0.06535026204980945,0.07344547491101903,0.08693643475749682,0.40315583673946287,-10063.819550450766,15.0,1.0,0.9800409250138978,-10063.819550450766,10067.10099135043,-0.0029609233224618947,0.046586480746555026,4.0,0.0,0.22159529155306393,0.22159529155306393
512,1,-1.8872664804386508,2.306242037688249,-0.04704016241706362,-1.5017894358849788,-4.815298304165797,-1.7862945681114433,0.400336490070703,9.296904806574908,-0.06652483566644453,0.10004378657673123,0.09002668504649085,0.4093653341714057,-10062.785689233575,15.0,1.0,0.7628645432599553,-10062.785689233575,10065.69622267902,-0.13372884239652194,0.7682997222855192,4.0,0.0,0.22159529155306393,0.22159529155306393
513,1,-1.8229211431005354,2.4286117511136793,-0.04464988184020828,-1.587118191117926,-4.867750713427922,-1.8306273100042438,0.4201300985047037,10.19052954832454,-0.06314446845677872,0.09030686208707608,0.08769631868472241,0.40039102174685753,-10064.232857548834,15.0,1.0,0.6588493796245759,-10064.232857548834,10067.042670492123,0.6378364438878634,0.797239796622307,3.0,0.0,0.22159529155306393,0.22159529155306393
514,1,-1.7881589659033197,2.238441761415051,-0.05905182617347488,-1.6836338032011733,-4.871230098003125,-1.6980171539498854,0.431227612758773,8.835973805747026,-0.0835118934574267,0.08043060115414334,0.08754388670626918,0.4278388910802098,-10065.558589559745,31.0,1.0,0.6681099701633807,-10065.558589559745,10069.185862119992,-0.06715681047535327,2.028067028371879,4.0,0.0,0.22159529155306393,0.22159529155306393
515,1,-1.7999926027828033,2.299030326491865,-0.06263936547292581,-1.6683990057024727,-4.58856812013148,-1.7055925859997032,0.427417303216118,9.24675560754773,-0.08858544019025667,0.0819145370068291,0.10083355820337313,0.4262214240430824,-10064.188471009567,15.0,1.0,0.9691870416881723,-10064.188471009567,10066.673584536364,-0.4250060611029767,-0.4250060611029767,4.0,0.0,0.22159529155306393,0.22159529155306393
516,1,-1.7807274572664757,2.172058496863825,-0.06917341759390214,-1.708241687084255,-4.71140040253457,-1.6440297967260742,0.4336378271391259,8.40682497224102,-0.09782598531699407,0.07809025354352707,0.09482708523794225,0.43954512292175385,-10067.2462218316,7.0,1.0,0.9384448695718027,-10067.2462218316,10068.120908523513,0.03465500168749713,0.16018790425005136,3.0,0.0,0.22159529155306393,0.22159529155306393
517,1,-1.8945895267332102,2.4589102480903953,-0.021715052408678735,-1.3142248022792649,-4.3036418433392605,-1.9159130622708238,0.39814375515731154,10.424748952164888,-0.030709721623996013,0.12529682422967428,0.11627224224578185,0.38367611564624926,-10066.103371278381,31.0,1.0,0.7656986756544831,-10066.103371278381,10071.288187149676,-0.07042574096522003,0.8437691156414076,4.0,0.0,0.22159529155306393,0.22159529155306393
518,1,-1.8975770640184102,2.3126349338221583,-0.06089202637575741,-1.2587913671181323,-4.076281056813228,-1.7925968715887033,0.39725265187168635,9.34158745038389,-0.08611432954097636,0.13391504929666878,0.1302707205079129,0.40807739220292893,-10065.277680919204,15.0,1.0,0.6004685669560481,-10065.277680919204,10072.058575675448,-0.9184928538670647,1.4859803521667345,4.0,0.0,0.22159529155306393,0.22159529155306393
519,1,-1.8827127785234545,2.3732928676115757,-0.06078957706345212,-1.3861131442210464,-4.163029228716507,-1.8581476394546688,0.40170608729717766,9.776383698709537,-0.08596944433405843,0.11494106352603799,0.12474113433157917,0.39491930751294996,-10064.956813549858,15.0,1.0,0.38573033505674664,-10064.956813549858,10068.602474503487,0.7686272497776372,2.1058082400577405,4.0,0.0,0.22159529155306393,0.22159529155306393
520,1,-1.8678574950423292,2.321228389958397,-0.05686025826859798,-1.3663549177698444,-4.323000568623556,-1.833792389012086,0.40620670583002944,9.40198928047432,-0.08041254840348819,0.11769886577671433,0.11515223029328056,0.3997578882494499,-10063.276271167999,7.0,1.0,0.9768529266481055,-10063.276271167999,10065.68752996887,-0.1666144497357891,-0.32978302647097735,3.0,0.0,0.22159529155306393,0.22159529155306393
521,1,-1.8888342248828913,2.221600920815146,-0.055143483112833076,-1.3278974485762296,-4.1830003836230905,-1.7648844975891833,0.3998660477188203,8.725071741806978,-0.07798466169466028,0.12325783004609904,0.12350172050315038,0.41377114461186004,-10064.721760738044,15.0,1.0,0.9810211224909792,-10064.721760738044,10068.114090642915,-0.008324100121171796,-0.359578265246455,4.0,0.0,0.22159529155306393,0.22159529155306393
522,1,-1.850623010884946,2.1957077458202177,-0.059885658748361686,-1.3415891776277775,-4.198243754596943,-1.8500988885290792,0.41149135887931526,8.557266536981567,-0.08469111079358009,0.12124924049373813,0.12256400724944562,0.39651181335530905,-10063.839415334995,15.0,1.0,0.7025448172661213,-10063.839415334995,10067.257860623035,0.08883138490455167,1.0559555826112046,4.0,0.0,0.22159529155306393,0.22159529155306393
523,1,-1.8884430338948328,2.2599739299060126,-0.05724597773743129,-1.4030087776464997,-4.51800774661244,-1.8869533085634427,0.39998338292638064,8.979825476432232,-0.0809580381075836,0.11263412635974017,0.10445448284717658,0.38927211547239854,-10063.450820603006,31.0,1.0,0.7167338667977562,-10063.450820603006,10066.121533446234,-0.09465704665672092,1.1018794980482198,4.0,0.0,0.22159529155306393,0.22159529155306393
524,1,-1.8601330186184533,2.258607909089834,-0.04414874631635458,-1.3418288064714798,-4.30467632963847,-1.8743851177961541,0.4085668363604901,8.970630216185533,-0.06243575580235787,0.12121437972780626,0.1162121167760752,0.39172604085136853,-10062.861509062033,15.0,1.0,0.9753213667626378,-10062.861509062033,10064.444766999815,0.0319431340740266,-0.17979727914462273,4.0,0.0,0.22159529155306393,0.22159529155306393
525,1,-1.8601330186184533,2.258607909089834,-0.04414874631635458,-1.3418288064714798,-4.30467632963847,-1.8743851177961541,0.4085668363604901,8.970630216185533,-0.06243575580235787,0.12121437972780626,0.1162121167760752,0.39172604085136853,-10062.861509062033,15.0,1.0,0.32544443406212714,-10062.861509062033,10066.394893359009,0.0,2.153772909219697,3.0,0.0,0.22159529155306393,0.22159529155306393
526,1,-1.7772042666241576,2.434204435168551,-0.034170928613218375,-1.4547737652694313,-4.213774647001272,-1.6981107343068136,0.43478518390631593,10.233363628663875,-0.048324990683696285,0.10585039832255,0.12161592893466176,0.42781887289047327,-10064.592927268644,15.0,1.0,0.9750716476849383,-10064.592927268644,10068.159921951925,-0.15528780445856682,-0.15968864868045785,4.0,0.0,0.22159529155306393,0.22159529155306393
527,1,-1.8560289114818693,2.4291266097220685,-0.04709059147018192,-1.5110511908763085,-4.625452635908544,-1.7086246745195741,0.409826375398866,10.194465319559274,-0.06659615311730206,0.09893804537362931,0.09899100238733294,0.42557574306384044,-10063.222786268223,15.0,1.0,1.0,-10063.222786268223,10066.06607548696,-0.012491386460169451,-0.028894122302517644,4.0,0.0,0.22159529155306393,0.22159529155306393
528,1,-1.8528794370027137,2.4093477841405355,-0.05337357866408463,-1.4811775262209765,-4.503523646813482,-1.7485388145332859,0.410795572904432,10.044355531852581,-0.07548163881913575,0.10254915529898283,0.10521369322569536,0.4171666873213293,-10062.656522120147,15.0,1.0,0.995146279026333,-10062.656522120147,10064.911098885172,-0.012274257474928163,-0.028784133453882532,3.0,0.0,0.22159529155306393,0.22159529155306393
529,1,-1.8735140930483247,2.4711760313964333,-0.02468935287920522,-1.4087130571361337,-4.585602694266246,-1.8243073589254883,0.40448704516353223,10.521092203514495,-0.03491601768798725,0.111865763290358,0.10098317631710867,0.4016582487304142,-10063.785921076185,15.0,1.0,0.6967271588826428,-10063.785921076185,10066.901828451764,-0.03239397805009503,0.8730599122791318,4.0,0.0,0.22159529155306393,0.22159529155306393
530,1,-1.882171712413776,2.4188188505006036,-0.05270034435216772,-1.5475075665950733,-4.934426388446266,-1.8213197287571745,0.4018691325392018,10.115957604618037,-0.07452954172456794,0.09470304928265025,0.08482090933571367,0.4022587002511551,-10063.341551694037,15.0,1.0,0.9412507723851581,-10063.341551694037,10065.171300511198,0.10327525437423901,0.15489735622759326,4.0,0.0,0.22159529155306393,0.22159529155306393
531,1,-1.8515929494025432,2.3711013572231505,-0.042646200956706494,-1.3743394572828311,-4.292228504479801,-1.8072233186766236,0.41119212674232536,9.760328112240577,-0.06031083577666279,0.1165765256909333,0.11693766636802672,0.4051039171071297,-10061.852404246596,15.0,1.0,0.9981175873311107,-10061.852404246596,10063.694183788575,-0.14965582335207728,-0.14965582335207728,4.0,0.0,0.22159529155306393,0.22159529155306393
532,1,-1.8303131465991915,2.5609344412004114,-0.04373529577915213,-1.692929550665943,-4.943640490447043,-1.739324511725743,0.41780734077300236,11.253743523015878,-0.06185104844527573,0.07953839159047364,0.0844310338581984,0.4190930715749611,-10064.327488838964,15.0,1.0,0.9901679633460269,-10064.327488838964,10066.122512932394,0.019843682855935185,0.023709998706181068,4.0,0.0,0.22159529155306393,0.22159529155306393
533,1,-1.7867539008343352,2.18910152148539,-0.04957547875001474,-1.7507442218577,-4.8074241476417345,-1.8360485387791214,0.4316822794218919,8.514972981942675,-0.07011031440941001,0.07420727660017878,0.09038182580092155,0.39930718567714873,-10064.550108885405,15.0,1.0,0.932726056966604,-10064.550108885405,10067.17085939909,0.13056313076231163,0.17985674097872106,4.0,0.0,0.22159529155306393,0.22159529155306393
534,1,-1.8417479787937427,2.4551534339878387,-0.05463334941478854,-1.7566339848637398,-5.239089098102944,-1.6537731338120771,0.41423949416505235,10.395417411090829,-0.07726322370026216,0.07368464973774246,0.07283602851246393,0.43740901220958545,-10067.399432474362,15.0,1.0,0.9877594624765127,-10067.399432474362,10071.137062091324,-0.09762563656477141,-0.1405153201558278,4.0,0.0,0.22159529155306393,0.22159529155306393
535,1,-1.810761965195266,2.4811195011999017,-0.04375917312781448,-1.7514232274086972,-5.254926662543264,-1.7050769394583267,0.42397894886058185,10.599847623783411,-0.061884816115587535,0.07414683664367917,0.07226153351734253,0.4263313280119581,-10066.202529013632,15.0,1.0,0.880024653760018,-10066.202529013632,10068.827967130825,0.23474783898564056,0.2632472673067241,4.0,0.0,0.22159529155306393,0.22159529155306393
536,1,-1.885422657289858,2.1855423767609636,-0.05811025620574514,-1.3615665407973065,-4.5358294358361,-1.8634561195105792,0.4008904852991522,8.49227377570579,-0.08218031243914009,0.11837711638862053,0.10352783989870136,0.39387248675049175,-10065.444439425144,31.0,1.0,0.898760829132411,-10065.444439425144,10069.285831858406,0.43598070695043134,-1.1953556197677244,5.0,0.0,0.22159529155306393,0.22159529155306393
537,1,-1.8284213935066782,2.335001764980479,-0.05930366496270866,-1.462560297433478,-4.405679984339437,-1.8328355556811027,0.4184005527491973,9.499615496505626,-0.08386804728869272,0.10486595568418179,0.11048892468200633,0.3999491848414403,-10063.726445814787,15.0,1.0,0.9194687796023063,-10063.726445814787,10068.480094042945,-0.32099050896613335,0.5162088077831868,3.0,0.0,0.22159529155306393,0.22159529155306393
538,1,-1.8815433398550596,2.286112938183863,-0.034567161930171945,-1.2029646301168953,-3.9475826792974864,-1.8328021318188215,0.4020585698259549,9.157605201662676,-0.0488853492143961,0.14319362320473925,0.1389291289356133,0.3999558688205281,-10064.492772231903,15.0,1.0,0.8602414022777732,-10064.492772231903,10066.768879891286,-1.1705022062233184,-1.2867256907211413,4.0,0.0,0.22159529155306393,0.22159529155306393
539,1,-1.860078633887941,2.4655590516192385,-0.05546711770744522,-1.5996450735998382,-4.752260248975746,-1.8031186504500754,0.40858350154833095,10.476862860567467,-0.07844235012761389,0.08895949828125367,0.09290943063449586,0.40593617944369254,-10063.438809826126,15.0,1.0,0.9709138153718688,-10063.438809826126,10066.008636712964,0.03702035894457367,0.09630241904233117,4.0,0.0,0.22159529155306393,0.22159529155306393
540,1,-1.8181827020088626,2.422536427189907,-0.044362849298730564,-1.6125854403934727,-4.790284519129536,-1.7867777952994461,0.4216258260036802,10.14420209785721,-0.06273854314377851,0.08758876624528938,0.09115970965949835,0.40926643788958106,-10062.590730556425,7.0,1.0,0.9617578459859681,-10062.590730556425,10064.393444001602,0.019816637844996876,0.07615107602396165,3.0,0.0,0.22159529155306393,0.22159529155306393
541,1,-1.9002164071677552,2.4797063461624442,-0.05620843818441451,-1.4326743039946324,-4.403360682429322,-1.88616443458208,0.3964670651166348,10.588619154123307,-0.07949073560020875,0.10869503470408386,0.11061712758998224,0.3894256890797463,-10064.91475375214,15.0,1.0,0.9466544558791419,-10064.91475375214,10067.123513015917,0.15813282221461122,0.1653976488414628,3.0,0.0,0.22159529155306393,0.22159529155306393
542,1,-1.8496866192746808,2.221814623945425,-0.0235560315153795,-1.4741655933764035,-4.7564545631792825,-1.9436029337736864,0.4117804481723424,8.726470285238747,-0.03331325924473774,0.10341567713045777,0.09271478913046295,0.37840074730954665,-10068.182530723243,7.0,1.0,0.9459510667620491,-10068.182530723243,10070.280938835645,-0.07046477276344376,0.27984792429015215,3.0,0.0,0.22159529155306393,0.22159529155306393
543,1,-1.9274989872384958,2.562272109690063,-0.05659282292284825,-1.553881216828633,-4.860550527665285,-1.7124119289055446,0.3884370171135364,11.265039522007646,-0.08003433771047098,0.09398148725589786,0.08801260256139945,0.4247706238025479,-10069.614289815676,15.0,1.0,0.7053100101544986,-10069.614289815676,10072.057700381341,0.7169038071988325,0.7915009955013375,4.0,0.0,0.22159529155306393,0.22159529155306393
544,1,-1.8905493622848923,2.4229651055316457,-0.04041676361147184,-1.4548760713711681,-4.56795217953105,-1.8139430672016852,0.3993520094963454,10.147464072005917,-0.057157935246570875,0.10583740415025257,0.10187832297785634,0.40374510288313686,-10062.974573917007,15.0,1.0,0.9569228907206102,-10062.974573917007,10070.46034419359,-0.53605929198784,-1.2420174913113442,3.0,0.0,0.22159529155306393,0.22159529155306393
545,1,-1.8651565609151937,2.509617202893338,-0.03677598631771493,-1.6325437405046561,-5.051850725916445,-1.7444634928743785,0.40703039298598215,10.82883953190976,-0.05200909862015983,0.08551593991976231,0.07998426405583023,0.4180175981788793,-10064.25317381542,15.0,1.0,0.9860063181230985,-10064.25317381542,10065.803161275668,-0.18166794035096245,-0.5432412472109718,4.0,0.0,0.22159529155306393,0.22159529155306393
546,1,-1.8651565609151937,2.509617202893338,-0.03677598631771493,-1.6325437405046561,-5.051850725916445,-1.7444634928743785,0.40703039298598215,10.82883953190976,-0.05200909862015983,0.08551593991976231,0.07998426405583023,0.4180175981788793,-10064.25317381542,7.0,1.0,0.8512876766600856,-10064.25317381542,10066.400058605745,0.0,0.3734770818737161,2.0,0.0,0.22159529155306393,0.22159529155306393
547,1,-1.8322737914638618,2.173297062560199,-0.05647388112321524,-1.63749555147435,-4.799343048453336,-1.8837895066445995,0.41719341340587435,8.41463790425983,-0.07986612860429691,0.08500929616972973,0.09074775683387752,0.38988839272161135,-10063.589608859424,31.0,1.0,0.982764030877943,-10063.589608859424,10065.365206093364,-0.12424219530475966,-0.2895926493929437,4.0,0.0,0.22159529155306393,0.22159529155306393
548,1,-1.756082372265255,2.3754372988346524,-0.04058332869726599,-1.7376013331660607,-4.835165301033241,-1.7555933403819886,0.44172764297247774,9.792119936636649,-0.0573934938499188,0.0753869120103822,0.08913683210511743,0.415697822790483,-10065.442822679683,15.0,1.0,0.8324056616278399,-10065.442822679683,10068.21539456525,0.24263091023931338,0.361592699884568,4.0,0.0,0.22159529155306393,0.22159529155306393
549,1,-1.8654463674003943,2.1403864646885533,-0.06889174599196439,-1.7082725767140037,-5.213414441007912,-1.8252072538763684,0.406941932564311,8.20948217100875,-0.09742764151739836,0.07808735898235185,0.07377707588427321,0.4014775642677156,-10066.000575612483,15.0,1.0,0.9261641706071049,-10066.000575612483,10068.173243833222,-0.1986141409670381,-0.3499967547795677,4.0,0.0,0.22159529155306393,0.22159529155306393
550,1,-1.8296334446086662,2.0526773622294647,-0.058725826490369344,-1.6137494670267378,-4.8456979948590035,-1.811553846230029,0.41802038343134285,7.686826516399988,-0.0830508602842495,0.08746650486644793,0.08866864053623258,0.4042277092225459,-10064.092977962715,15.0,1.0,0.9951968710700213,-10064.092977962715,10068.596030398186,-0.024795943161734613,-0.03442388435723842,4.0,0.0,0.22159529155306393,0.22159529155306393
551,1,-1.8526588582067691,2.2268478141132264,-0.046034306415303664,-1.48424297203837,-4.4747447243136635,-1.785697557215152,0.4108635381207971,8.7594740271678,-0.06510234046696123,0.10217261762206169,0.10673860661654282,0.4094875501941046,-10063.399666149327,15.0,1.0,0.6751453759273056,-10063.399666149327,10067.319068059358,0.3001583548284543,1.215953336624807,3.0,0.0,0.22159529155306393,0.22159529155306393
552,1,-1.8248702937212595,2.5145850502173204,-0.04623604242645098,-1.6515024678226324,-4.7751667311450054,-1.7158224072902266,0.4195163745724298,10.869261805646664,-0.0653876382699448,0.08359237581903879,0.09185138710607353,0.42404690551884683,-10063.770746445192,15.0,1.0,0.994746068421526,-10063.770746445192,10066.027520083691,-0.41099794767433195,-0.5682713293299457,4.0,0.0,0.22159529155306393,0.22159529155306393
553,1,-1.844870889471918,2.1875062659046765,-0.04856987171528546,-1.7415278775401946,-5.266147758135043,-1.8686976782862295,0.4132704047956632,8.504791405361752,-0.06868817130247809,0.07503253548483106,0.07185724193888338,0.3928415853284443,-10064.99039001867,15.0,1.0,0.9453354848107662,-10064.99039001867,10066.360871729894,0.07194841044110944,0.13136964088334935,4.0,0.0,0.22159529155306393,0.22159529155306393
554,1,-1.8154911788693358,2.219875859641887,-0.06525628017823784,-1.7096190171594183,-4.92874689552839,-1.8146384221731755,0.42247779737730395,8.713790579269652,-0.09228631645808254,0.07796129287998536,0.08506212154129916,0.4036047542003369,-10064.331821590771,31.0,1.0,0.8838426758726049,-10064.331821590771,10066.8327776013,0.007406093523968593,0.5183843416671152,5.0,0.0,0.22159529155306393,0.22159529155306393
555,1,-1.829718718025457,2.2251214914289212,-0.04331467459958963,-1.5276392872568456,-4.696412365394355,-1.8007254696629877,0.4179936497664411,8.748140106965673,-0.06125620026851707,0.09698808484161155,0.09554039059919159,0.406422209507867,-10062.568492015016,11.0,1.0,0.8009025755823114,-10062.568492015016,10066.144866863198,-0.23021264026829158,0.554517554863196,3.0,0.0,0.22159529155306393,0.22159529155306393
556,1,-1.8107767544582842,2.4891184096667,-0.04824954630913947,-1.4829716134843338,-4.258017950335322,-1.7691250228233033,0.4239742461345214,10.663629159168405,-0.06823516276873375,0.10232861422605681,0.11895512293775648,0.4128947705218448,-10062.735155192822,15.0,1.0,0.9390232236528472,-10062.735155192822,10063.780105335254,-0.052343161500175484,0.1580068426519574,4.0,0.0,0.22159529155306393,0.22159529155306393
557,1,-1.8595398171998598,2.3842780569895234,-0.06062042521166591,-1.4348606104007273,-4.379903998938402,-1.6333797261293066,0.40874864862191485,9.857262988848259,-0.08573022749116184,0.10841023967613539,0.11192212080960082,0.4418919591638875,-10067.670213135834,7.0,1.0,0.8622036274364232,-10067.670213135834,10069.097502570821,0.12051980659452965,0.2671762874961132,3.0,0.0,0.22159529155306393,0.22159529155306393
558,1,-1.8170463347518158,2.3264696607326205,-0.028908958716127843,-1.5801453940342343,-4.675752893575073,-1.9439477373597527,0.42198532051363785,9.439020796090555,-0.040883441490431896,0.09106566194392363,0.09653241244362341,0.37833551596538734,-10067.712420525915,15.0,1.0,0.8690313926059657,-10067.712420525915,10072.110126315863,0.2521133182581252,0.3302496120631986,4.0,0.0,0.22159529155306393,0.22159529155306393
559,1,-1.8467367306467828,2.2487350230914953,-0.04669438582406304,-1.4828661533375296,-4.600296417397929,-1.8866706862908327,0.4126924865506289,8.904451028810207,-0.06603583371907194,0.10234156495432521,0.10024398559109528,0.3893271278442066,-10062.586975300317,7.0,1.0,0.7302585386167585,-10062.586975300317,10069.189831107478,-0.34675476045049436,0.7649353236265597,3.0,0.0,0.22159529155306393,0.22159529155306393
560,1,-1.8976167823283014,2.258847034899063,-0.057357440077790464,-1.4012764514334277,-4.516496051050187,-1.8485268329834952,0.39724081839499015,8.972239192368924,-0.0811156696610134,0.11286851275504745,0.10453346438151385,0.39682360517530824,-10063.199072810341,7.0,1.0,0.8928828885758315,-10063.199072810341,10064.326579135048,-0.048294443364284234,0.2412410583019664,3.0,0.0,0.22159529155306393,0.22159529155306393
561,1,-1.7510306678327148,2.3547718360144394,-0.038826891590289715,-1.460622447037164,-4.044231741989954,-1.7391715443311433,0.4434044255644034,9.641521007244213,-0.05490951667177759,0.10511009688017102,0.13237507996320658,0.4191251265884153,-10064.580098059001,15.0,1.0,0.9907942013583029,-10064.580098059001,10065.344882219468,0.00784344041676377,0.041387159946680185,4.0,0.0,0.22159529155306393,0.22159529155306393
562,1,-1.9820879926010537,2.549991613252074,-0.04118748313440331,-1.2952464432616124,-4.65860389731255,-1.8747511064731481,0.3728548808403606,11.161760662193748,-0.05824789724868628,0.1281830790477509,0.09736368822696966,0.39165436376210166,-10065.834027691886,31.0,1.0,0.9278842017636412,-10065.834027691886,10068.017481469393,0.10456733800128859,0.18172383752971655,4.0,0.0,0.22159529155306393,0.22159529155306393
563,1,-1.977801259523466,2.5526623413657736,-0.04549973824753843,-1.2695205152643263,-4.30304821894606,-1.8775309858445575,0.3740555569359782,11.184140589723322,-0.0643463469140947,0.13220194774964925,0.116306758387559,0.39111036596847104,-10066.95458386818,31.0,1.0,0.7201873613960169,-10066.95458386818,10069.103865415193,0.35079459899134235,0.9401372423599241,5.0,0.0,0.22159529155306393,0.22159529155306393
564,1,-1.8242337919182716,2.3865044423101964,-0.029745811074347234,-1.5751844578890777,-4.92657320083365,-1.826149596571167,0.41971668957804775,9.873736287702513,-0.042066929445129665,0.09160940394038641,0.08515462133993305,0.4012884441003098,-10064.560539170232,15.0,1.0,0.6429535155029278,-10064.560539170232,10069.24926763235,0.14197546823743323,1.5161358317618578,4.0,0.0,0.22159529155306393,0.22159529155306393
565,1,-1.8449478913646344,2.3682391699778966,-0.05383095797090586,-1.2748047352527845,-3.907593216137297,-1.7451158747341977,0.4132465385322954,9.739398669297572,-0.07612847083799114,0.13136629899105384,0.14173493678773338,0.4178812668660384,-10064.013616094673,15.0,1.0,0.9846685928205011,-10064.013616094673,10066.599282615,-0.2464304283275851,-0.271587148650724,4.0,0.0,0.22159529155306393,0.22159529155306393
566,1,-1.8255837691544265,2.3593083754874185,-0.041417771810102345,-1.4563539464692916,-4.310279037692628,-1.8849839043363696,0.4192919486533758,9.67438123290732,-0.058573574617120795,0.1056498731310049,0.11588702106144515,0.38965562133577364,-10062.976013953456,15.0,1.0,0.9839388136712215,-10062.976013953456,10065.254763058589,0.027947723650868284,0.06220199064046028,3.0,0.0,0.22159529155306393,0.22159529155306393
567,1,-1.7587047479830884,2.2037094058293447,-0.05208379810846453,-1.7629375155744982,-4.91539890027566,-1.7988309085596348,0.4408597148812182,8.60877519350274,-0.0736576136648927,0.07312938432184417,0.08563172458897184,0.40680738776983844,-10065.691284410617,15.0,1.0,0.6421218272970809,-10065.691284410617,10070.062661420261,0.6171648062681925,0.8372239226155216,4.0,0.0,0.22159529155306393,0.22159529155306393
