iteration,chain,θ[1],θ[2],θ[3],θ[4],θ[5],θ[6],φ[1],φ[2],φ[3],φ[4],μ,δ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
637,1,-1.4665207329722325,2.0888677491377226,-0.07019610580407712,-1.487907131986072,-5.0007871683060205,-1.1449473739415041,0.5488717069635557,7.898325791233045,-0.0992722848539026,0.10172435167925233,0.08205269762623793,0.5641282346254264,-20254.323979014847,31.0,1.0,0.9525764511892683,-20254.323979014847,20258.585210680263,0.03858189248421695,0.16473382165349904,5.0,0.0,0.2121113336035422,0.2121113336035422
638,1,-1.4470449344149767,2.1370671069619718,-0.05702168197317708,-1.541754179877448,-5.145709344546075,-1.2360306650791562,0.5569478328447685,8.189069933813453,-0.08064083599579246,0.09535914746749849,0.07631737307792144,0.539013138572719,-20249.77468448707,15.0,1.0,0.9987839567536592,-20249.77468448707,20255.807969142545,-0.07871764232913847,-0.08406008309975732,4.0,0.0,0.2121113336035422,0.2121113336035422
639,1,-1.563495358761233,2.1613589418382375,-0.04669872672170155,-1.242569494694744,-4.91791235261596,-1.2801881297471251,0.5103688807789867,8.33963296474358,-0.0660419726753852,0.1365474106854432,0.0855241765530562,0.5272428266805719,-20249.772625210295,15.0,1.0,0.9132176433016927,-20249.772625210295,20253.8250564351,0.2169011528712872,0.2169011528712872,4.0,0.0,0.2121113336035422,0.2121113336035422
640,1,-1.5222050308818353,2.0938031658774077,-0.046450907467165306,-1.2706376647407958,-4.980860548875315,-1.3459887178399406,0.5264211226499803,7.927616114766005,-0.06569150332460286,0.13202483928608977,0.0828743002096413,0.5101786303911864,-20248.390585553403,15.0,1.0,0.7186492646365977,-20248.390585553403,20251.8985272036,-0.011138952511828393,0.855179696038249,4.0,0.0,0.2121113336035422,0.2121113336035422
641,1,-1.5491163973004034,2.0567217268942497,-0.056457513078686614,-1.415452262553674,-5.701628426898798,-1.3224594548053046,0.5159025964054728,7.710178161619349,-0.07984298069373501,0.11096474784819596,0.057797242419367505,0.5162161388813482,-20250.412539907004,15.0,1.0,0.984735655606064,-20250.412539907004,20251.86253133521,-0.13114651698924717,-0.32433447708172025,4.0,0.0,0.2121113336035422,0.2121113336035422
642,1,-1.5330368530240839,2.230618906460258,-0.03864418205188217,-1.4299087630806488,-5.671942138097561,-1.3569678349417817,0.5221618718880098,8.7842836845461,-0.05465112636458671,0.10905635459818486,0.0586615337669396,0.5073856480621711,-20252.634502077173,15.0,1.0,0.9199106546794972,-20252.634502077173,20256.036853058962,0.12940725868975278,0.17819082267669728,4.0,0.0,0.2121113336035422,0.2121113336035422
643,1,-1.487462030041314,2.143944910789276,-0.038511391407473464,-1.3612997327680656,-5.012684350494514,-1.3007432673477248,0.5403184870055616,8.231421183649736,-0.05446333203430766,0.11841502321476109,0.0815660485530863,0.521851803016894,-20249.82874273115,15.0,1.0,0.9924484031750963,-20249.82874273115,20256.945491996445,-0.09842370741534978,-0.2529936042083136,4.0,0.0,0.2121113336035422,0.2121113336035422
644,1,-1.489967548847098,1.9902979872531215,-0.05889602620742449,-1.3399430204606335,-4.740614411026846,-1.2708981864805964,0.5393041067870954,7.335484704341487,-0.08329155903242096,0.12148899158406072,0.09345201289422779,0.5296975513039222,-20247.44424463157,15.0,1.0,0.8349192443265905,-20247.44424463157,20251.731259322718,-0.11013042410922935,0.4592329697989044,4.0,0.0,0.2121113336035422,0.2121113336035422
645,1,-1.4909220742199496,2.0834042454224235,-0.06756227088846244,-1.422245409207207,-4.969390087332839,-1.309777468822578,0.538918160361741,7.86602761015839,-0.09554747979518852,0.11006386496804574,0.08335096904264461,0.5194998618294169,-20249.094879034164,15.0,1.0,0.717607559754568,-20249.094879034164,20251.359503505755,0.07997310840073624,0.6741858617460821,4.0,0.0,0.2121113336035422,0.2121113336035422
646,1,-1.4759526327729309,2.0963799414830113,-0.06313110177931319,-1.3594460141848028,-4.7541800063911435,-1.281059736129249,0.5450027303147001,7.942951694484702,-0.08928086034386096,0.11867872615953687,0.09282029163844173,0.5270131026351118,-20248.386142470295,15.0,1.0,0.799538851472225,-20248.386142470295,20251.698202833642,0.15945031357478,0.5508795438945526,3.0,0.0,0.2121113336035422,0.2121113336035422
647,1,-1.4532704589658663,1.9592846162356503,-0.059987690530438904,-1.3616894449795385,-4.71767466628582,-1.2588080426526167,0.5543534250838844,7.16683018112916,-0.08483540552358679,0.1183596588247951,0.09453006630354809,0.5329093089666688,-20248.213384434555,15.0,1.0,0.9789773000286611,-20248.213384434555,20250.004698943732,-0.20552037147717783,-0.4001343049421848,3.0,0.0,0.2121113336035422,0.2121113336035422
648,1,-1.467782640166859,1.9793861890956443,-0.05800480153647244,-1.3261581469751726,-4.574128883560073,-1.292301143159398,0.5483524838396279,7.275697187664171,-0.08203117701563907,0.12351535775299337,0.10156417220762998,0.5240592274416224,-20247.318328730973,15.0,1.0,0.8684212775519576,-20247.318328730973,20249.04305238289,-0.22273222843796248,0.41980111058364855,4.0,0.0,0.2121113336035422,0.2121113336035422
649,1,-1.4588447814268224,1.9159137464206537,-0.07576696709883686,-1.3026804594131836,-4.456290444581441,-1.2685568321908616,0.5520406544394916,6.9374572009111475,-0.10715067245105117,0.1270446662887152,0.10772805654520225,0.5303180192338764,-20251.31361050055,15.0,1.0,0.7097892095467964,-20251.31361050055,20251.798860079438,0.8126623080206627,0.8641445815701445,3.0,0.0,0.2121113336035422,0.2121113336035422
650,1,-1.4439141956658328,1.9765943356340894,-0.06227435095631796,-1.389253880707753,-4.768205220611157,-1.2225239598853792,0.5582571129946655,7.2604786159488395,-0.08806923171040679,0.11450867933030145,0.09217165637162776,0.5426656036624333,-20249.64868969368,15.0,1.0,0.9865900214895427,-20249.64868969368,20253.711336155844,-0.22718245602300158,-0.6939982219701051,4.0,0.0,0.2121113336035422,0.2121113336035422
651,1,-1.464506135974247,2.045304076262717,-0.06649602090663885,-1.4588307627565595,-4.937146939404188,-1.2483642151559133,0.5497016502759972,7.644435956011866,-0.09403957461001354,0.10533632892483741,0.0847056079712295,0.5356993938650422,-20248.576248014666,15.0,1.0,0.9502217606007093,-20248.576248014666,20250.789621381693,-0.3634292092974647,-0.5396068026493595,4.0,0.0,0.2121113336035422,0.2121113336035422
652,1,-1.5482200544843925,2.168859661164671,-0.053554525026347645,-1.2426404673209936,-4.812286779367294,-1.3275892039867885,0.5162495321969706,8.386680108066713,-0.07573753561871018,0.13653578182663592,0.09016234595467819,0.5148938057576382,-20248.26120467259,31.0,1.0,0.5716049628426209,-20248.26120467259,20251.79951398003,-0.3231236149185861,1.7695786235490232,5.0,0.0,0.2121113336035422,0.2121113336035422
653,1,-1.5107526569941272,2.3152490011548,-0.041658321636323756,-1.2823628678134862,-4.668242242666091,-1.3324965465076162,0.5309621755593622,9.359920069466257,-0.0589137634437896,0.13018022514152042,0.09689560459479604,0.5136319743171277,-20250.9294693125,7.0,1.0,0.8866821486825861,-20250.9294693125,20252.038974705385,0.09379185687794234,0.17527816624351544,3.0,0.0,0.2121113336035422,0.2121113336035422
654,1,-1.5808575854314146,2.1527397221613334,-0.054558886377980065,-1.2109468451078607,-4.797339501850907,-1.2907858037104845,0.5037661084938169,8.285895994497276,-0.07715791706371213,0.14182856859449905,0.09083871106397207,0.5244564417116881,-20250.955038405686,15.0,1.0,0.7978875533100187,-20250.955038405686,20256.322724309463,0.13265874534044997,0.4714484120850102,4.0,0.0,0.2121113336035422,0.2121113336035422
655,1,-1.4603965259075815,1.996086648227493,-0.05385821694311816,-1.3691461778073382,-4.841331571047177,-1.354865822381742,0.5513985586211954,7.367400911776476,-0.07616702084619012,0.1173052915169418,0.08886243443753357,0.5079191938955737,-20249.700427404605,15.0,1.0,0.9896275403778994,-20249.700427404605,20253.018318811042,0.04303781551789143,-0.19829295448653284,4.0,0.0,0.2121113336035422,0.2121113336035422
656,1,-1.5183027177795583,2.027910985077655,-0.06212678997324013,-1.233966767926876,-4.587553983382553,-1.307228069530619,0.527964074487212,7.545363274754846,-0.087860548966861,0.1379643277904756,0.1008847006770924,0.5201624903558281,-20248.07799386278,15.0,1.0,1.0,-20248.07799386278,20250.740017104446,-0.22101757211930817,-0.26167044702742714,4.0,0.0,0.2121113336035422,0.2121113336035422
657,1,-1.500402039749895,2.066644111246203,-0.05659255581531509,-1.2822841383426304,-4.567901812395712,-1.2517452543299599,0.5351000555714526,7.767769701211556,-0.08003395996337498,0.13019252454679622,0.10188088866980358,0.5347945485917788,-20247.705731314487,31.0,1.0,0.8909273362284926,-20247.705731314487,20249.712326062723,0.037264480684825685,0.2626541813588119,4.0,0.0,0.2121113336035422,0.2121113336035422
658,1,-1.5277199379174822,2.187437668338766,-0.049292518022974414,-1.1757982253370354,-4.530069876245702,-1.2640146700746053,0.524248246786158,8.504353860625551,-0.06971014751161064,0.14793861268701977,0.10382640697766503,0.5315237831176427,-20249.117417508136,15.0,1.0,0.7139534950962497,-20249.117417508136,20251.334106109374,0.12773119696066715,0.738536317825492,4.0,0.0,0.2121113336035422,0.2121113336035422
659,1,-1.4573933604664842,1.9123364937541438,-0.05979517360792408,-1.454952144115903,-4.874829870347353,-1.2813028045582482,0.5526419141680924,6.918869369121995,-0.08456314548077999,0.10582774298103508,0.08738645939325536,0.5269490564036351,-20249.489272780847,31.0,1.0,0.9042253436236983,-20249.489272780847,20251.198847556672,0.21654228571787826,0.4648761654316331,4.0,0.0,0.2121113336035422,0.2121113336035422
660,1,-1.5404470511298292,2.092473524435364,-0.05615574802134401,-1.304624557464915,-4.802208202511366,-1.2831961327829893,0.5192679289104556,7.919714390151426,-0.0794162204569908,0.12674862699477246,0.09061784675731605,0.5264504486871425,-20250.09341201557,19.0,1.0,0.3770836445514736,-20250.09341201557,20257.284079038767,0.027573414405196672,3.604550829357322,4.0,0.0,0.2121113336035422,0.2121113336035422
661,1,-1.4534617905328526,1.957597979344205,-0.053112498412572796,-1.5229256479267521,-4.982514459659162,-1.3192683659976492,0.5542738818090841,7.157770032646397,-0.07511241558657994,0.09753823953477721,0.0828057951894329,0.5170404420842138,-20253.705942450943,15.0,1.0,0.8339182316460312,-20253.705942450943,20255.745682826684,0.6845712325266504,0.8495362726971507,4.0,0.0,0.2121113336035422,0.2121113336035422
662,1,-1.491064942013306,2.050043773287832,-0.05931241489537559,-1.348961411465951,-5.173031795672125,-1.1971063942575961,0.5388604179190941,7.671658545174427,-0.08388042156214014,0.12018131793922925,0.0752818734315255,0.5496062330188257,-20254.04468047891,15.0,1.0,0.9913932900037072,-20254.04468047891,20257.149738965836,0.00933455681297346,-1.4044882326379593,4.0,0.0,0.2121113336035422,0.2121113336035422
663,1,-1.4968321875299553,2.093258998395972,-0.06297834575281223,-1.3428316341512023,-4.671337668995993,-1.3193663684189314,0.5365346462842435,7.924381311742664,-0.08906483069944908,0.12106859889902341,0.09674575398473265,0.5170151070973289,-20247.95504447652,15.0,1.0,0.8481665888776863,-20247.95504447652,20254.83221912878,-1.7091260167107976,-1.9005293007248838,4.0,0.0,0.2121113336035422,0.2121113336035422
664,1,-1.561170469578603,2.1729890826085083,-0.05752638542625109,-1.2981247779791514,-4.952851083315743,-1.282985934436406,0.5112595704038759,8.412694473888632,-0.08135459446410626,0.12774109822046487,0.0840430978847368,0.5265057811017231,-20250.454671440213,15.0,1.0,0.7897359231830626,-20250.454671440213,20252.50074318068,0.3360480562259909,0.4564800621155882,4.0,0.0,0.2121113336035422,0.2121113336035422
665,1,-1.4389709992400557,2.040066220817927,-0.07016191059601437,-1.481493655657381,-4.605203477621089,-1.2905357304782186,0.5603306352292565,7.614464526440695,-0.09922392552689209,0.10251026010899587,0.09999833543220421,0.5245220220703566,-20250.4584331326,15.0,1.0,1.0,-20250.4584331326,20252.334956633505,-0.21452225047687534,-0.2947724380537693,4.0,0.0,0.2121113336035422,0.2121113336035422
666,1,-1.548177924250363,2.1415728491588433,-0.05096354327523205,-1.2857999902087762,-5.249220013503636,-1.2579100898311195,0.5162658447398952,8.216790123409666,-0.07207333408642132,0.1296443964856361,0.07246801355996375,0.5331486263953831,-20250.456913514492,15.0,1.0,0.846331662842724,-20250.456913514492,20253.567536127965,0.24619648941006744,0.3714915443233622,4.0,0.0,0.2121113336035422,0.2121113336035422
667,1,-1.5413665873193487,2.3247028288441953,-0.04167037067674422,-1.3678479440125049,-5.295225206478266,-1.321226274741681,0.5189099381296814,9.426521207467996,-0.05893080336016581,0.11748818157289528,0.07082008704202933,0.5165345307553835,-20251.45097578608,15.0,1.0,0.9785575892049584,-20251.45097578608,20253.50280376263,-0.18995613032529945,-0.331111370895087,4.0,0.0,0.2121113336035422,0.2121113336035422
668,1,-1.4312242611274333,2.048681981420398,-0.057515762462702846,-1.30436259504451,-4.197675165041074,-1.1967707023912053,0.5635956620506384,7.663827143469972,-0.08133957132498373,0.12678847731054815,0.12259885651016603,0.549698489932154,-20250.4511385001,31.0,1.0,0.8905137731271601,-20250.4511385001,20255.91115120209,-0.22025442432277487,0.8121209986311442,5.0,0.0,0.2121113336035422,0.2121113336035422
669,1,-1.4547741086393806,2.024150454007973,-0.06443343761610959,-1.3145836988697863,-4.297891966106867,-1.189916103350945,0.5537286124523656,7.52411232714005,-0.09112264134702293,0.12524287352451963,0.11660699877667374,0.5515857034786286,-20250.58776328808,15.0,1.0,0.4801871738378626,-20250.58776328808,20252.917673555283,0.2196773043469875,1.6281274382126867,4.0,0.0,0.2121113336035422,0.2121113336035422
670,1,-1.4821121355581472,2.0280153710005107,-0.053355840760751706,-1.3755151017682286,-4.965651075151211,-1.3341361675759589,0.5424908274327053,7.545954020160647,-0.07545655363567426,0.11641217858698483,0.08350693993578524,0.5132110659700178,-20247.766658978864,31.0,1.0,0.5741179779358502,-20247.766658978864,20252.08806067675,0.14179932511979132,1.0226987382447987,4.0,0.0,0.2121113336035422,0.2121113336035422
671,1,-1.465847126328857,2.033441483903847,-0.06960731523516571,-1.48212490057567,-4.894967779244824,-1.2110277129626512,0.5491490697413136,7.576725490101004,-0.09843960924595072,0.10243263861469223,0.08651098407133241,0.5457938948390093,-20250.338021821088,31.0,1.0,0.9539921296226408,-20250.338021821088,20252.117487308307,0.08615784224821255,0.11628620705596404,4.0,0.0,0.2121113336035422,0.2121113336035422
672,1,-1.4843836918208284,2.1096726742152,-0.07019581500808224,-1.3836001303113468,-4.674515736866381,-1.2385293778214772,0.5415673904433375,8.022535392616607,-0.09927187360626276,0.1152882048753119,0.0965921437768041,0.5383401395692402,-20249.935830202914,15.0,1.0,0.98231857793583,-20249.935830202914,20253.743998025802,-0.07260927816605545,0.07946165224711876,3.0,0.0,0.2121113336035422,0.2121113336035422
673,1,-1.4615046654109698,2.045821701205697,-0.04872317693762176,-1.4211996851234971,-5.254419628093489,-1.2774584983337363,0.5509404791098742,7.647404245191668,-0.06890497762708869,0.11020206738407909,0.07227985538314213,0.5279629072485262,-20250.541755209706,15.0,1.0,0.46932716573903643,-20250.541755209706,20254.286196699362,0.865402919902408,1.8221400617258041,4.0,0.0,0.2121113336035422,0.2121113336035422
674,1,-1.5159826960539458,2.201105267426882,-0.061300816985909515,-1.253431821488042,-4.593454855030295,-1.2857312105805612,0.5288835402903311,8.591977770837739,-0.08669244676602424,0.13477909342942587,0.10058748551487179,0.525783574998605,-20249.868192929833,15.0,1.0,0.9995572788667471,-20249.868192929833,20251.9859389148,-0.47470645539215184,-0.7663026488698961,4.0,0.0,0.2121113336035422,0.2121113336035422
675,1,-1.4957769229433773,2.141140850896014,-0.061369685723590986,-1.3452045480569572,-4.758519577407912,-1.2973483576520908,0.5369594538774942,8.21412832534799,-0.0867898418688769,0.12072434682569567,0.09261910985435026,0.5227383751349598,-20247.93570613649,15.0,1.0,0.9631044460866975,-20247.93570613649,20251.480230345718,-0.31114506714220624,-0.5759568082357873,3.0,0.0,0.2121113336035422,0.2121113336035422
676,1,-1.4821512858333483,1.9640487086871725,-0.07053318680795198,-1.4609697111205782,-4.898981276637744,-1.3070069171138308,0.5424748986676712,7.192483565672793,-0.09974898938120078,0.10506630485150316,0.08633755234196758,0.5202200111319165,-20249.74517757787,15.0,1.0,0.8460947656412298,-20249.74517757787,20252.98062105442,0.2905661302356748,0.46764230874032364,3.0,0.0,0.2121113336035422,0.2121113336035422
677,1,-1.4678593118594239,1.8839966880439984,-0.07575302837744405,-1.4355525400736338,-4.797713809712229,-1.2934541434272326,0.548320952411431,6.773361659410434,-0.10713096012221532,0.10832026232209081,0.09082171183292634,0.5237571942962612,-20249.65312836592,15.0,1.0,0.9839032939410105,-20249.65312836592,20251.232274514878,-0.307831751411868,-0.349279524434678,4.0,0.0,0.2121113336035422,0.2121113336035422
678,1,-1.4518237437982182,1.9580677254323595,-0.07562354312600295,-1.4726926081342482,-4.775207030333649,-1.2550348545909318,0.5549552451544048,7.160292227771603,-0.10694784032350002,0.10359863449838913,0.09184953635653142,0.5339156414599017,-20250.010090092805,31.0,1.0,0.9697537448663986,-20250.010090092805,20251.75604246421,-0.004198531729343813,0.08599557404522784,4.0,0.0,0.2121113336035422,0.2121113336035422
679,1,-1.5201743917366244,2.164717003592583,-0.05070157745353012,-1.33347548684007,-4.9755358736569155,-1.2835743797835957,0.5272234619718993,8.36066318830139,-0.07170285846849224,0.12243554090172036,0.08309523354499074,0.5263508939499175,-20247.453175539995,23.0,1.0,0.9769983564620901,-20247.453175539995,20254.203762675173,-0.011569049827812705,0.06366985215936438,4.0,0.0,0.2121113336035422,0.2121113336035422
680,1,-1.52011865438756,2.2330606729518823,-0.04404912763063689,-1.300912161163618,-4.95408810132343,-1.2785106717695376,0.5272455019611663,8.800385300856604,-0.06229487370595013,0.1273145359466975,0.08399113254415631,0.527685226024085,-20248.262556574475,15.0,1.0,0.9200501912115837,-20248.262556574475,20250.77849848312,-0.03129265259485692,0.17923535491354414,3.0,0.0,0.2121113336035422,0.2121113336035422
681,1,-1.549089668773371,2.2456867625286114,-0.044422342062324295,-1.2968422963420114,-5.345590239340376,-1.267279691145425,0.5159129384965038,8.88411696630822,-0.06282267861691583,0.12793784030783328,0.06905892732352889,0.5306567728361468,-20250.922284366818,15.0,1.0,0.7933682265623772,-20250.922284366818,20253.217170575113,0.37453770459251245,0.4507203767170722,4.0,0.0,0.2121113336035422,0.2121113336035422
682,1,-1.5515664681412786,2.1660566355317075,-0.04354539608320859,-1.3166474146469518,-5.144898348750761,-1.2818935839494632,0.5149554684398194,8.369067568214788,-0.06158248971978185,0.12493309842261152,0.07634832588748473,0.5267934240694889,-20250.56685116844,15.0,1.0,0.8596349326228153,-20250.56685116844,20253.532507478623,0.3069145567533269,0.4513822324734065,4.0,0.0,0.2121113336035422,0.2121113336035422
683,1,-1.47583820977852,1.9078425093536842,-0.0594343364404774,-1.3189491581390493,-4.623826918396863,-1.2691243686098594,0.5450495029548946,6.8955886565858115,-0.08405284466476862,0.12458849781552842,0.09907150080286148,0.5301675531888432,-20248.31886330651,31.0,1.0,0.9620252642141717,-20248.31886330651,20251.271187768307,-0.713165805562312,-0.8871958991003339,5.0,0.0,0.2121113336035422,0.2121113336035422
684,1,-1.500588737382348,2.0413529637604633,-0.04865328913124701,-1.3621463276788635,-4.880371107047819,-1.2802052667955819,0.5350251343818027,7.62181646725978,-0.06880614134346902,0.11829478483380448,0.08714467995923164,0.5272383090069921,-20249.642390206154,15.0,1.0,0.564433569987797,-20249.642390206154,20252.429392735256,1.0165634570548718,1.1935320687007334,3.0,0.0,0.2121113336035422,0.2121113336035422
685,1,-1.4934362473945955,1.994310781291243,-0.056983679565557534,-1.3616359922686216,-4.889462392140321,-1.3322703033220664,0.5379029176619597,7.357594800842688,-0.08058709247553407,0.11836725104184008,0.08674945036111567,0.5136900804706309,-20247.460762878076,11.0,1.0,0.8430301064185941,-20247.460762878076,20250.957993224292,-0.9078138733457308,-0.9078138733457308,3.0,0.0,0.2121113336035422,0.2121113336035422
686,1,-1.5223076493520238,2.0172517418041145,-0.05419355828031961,-1.3668066464119644,-5.169716786850082,-1.3061642704412475,0.52638060881134,7.4852828521282255,-0.07664126511328474,0.11763508152759994,0.0754067569376981,0.520439238142097,-20248.104119726948,15.0,1.0,0.9235922873447971,-20248.104119726948,20248.635487570653,0.11140937504387693,0.16090295092726592,4.0,0.0,0.2121113336035422,0.2121113336035422
687,1,-1.5184872716285698,1.945300183469708,-0.05345329108143179,-1.297817344762413,-4.923158715950049,-1.2840465221632282,0.5278910011929979,7.0920549588890935,-0.07559436920083765,0.12778823314251742,0.08530012509335028,0.526226652333632,-20248.837210179758,15.0,1.0,0.9957287751019143,-20248.837210179758,20249.93163071803,-0.020963710921932943,-0.13566509238808067,3.0,0.0,0.2121113336035422,0.2121113336035422
688,1,-1.5070321985856447,2.0614462530808018,-0.05675283438621566,-1.3744511805433395,-5.083090522616228,-1.289692702800787,0.5324458115419495,7.737546825943313,-0.08026062809210034,0.11656089756711294,0.07874462470596305,0.5247431619648592,-20247.242280618604,15.0,1.0,0.9748347833993048,-20247.242280618604,20249.82688415777,-0.11152680893064826,-0.11152680893064826,3.0,0.0,0.2121113336035422,0.2121113336035422
689,1,-1.4824429292556365,1.861843518719778,-0.05130693126585898,-1.3317502633722071,-4.895402891999322,-1.3386332907542768,0.5423562547168276,6.661752839510664,-0.07255895803992196,0.12268927786502899,0.08649216510221318,0.5120583757131337,-20250.14933029034,15.0,1.0,0.9631323344695505,-20250.14933029034,20251.25901519418,0.06743877632834483,0.06743877632834483,4.0,0.0,0.2121113336035422,0.2121113336035422
690,1,-1.5189980647129773,2.055820173011661,-0.06859138607511465,-1.3940718997965023,-5.073249510279625,-1.3208606146715691,0.5276888076205775,7.704966567974799,-0.0970028684493962,0.11384854349400006,0.07913304294103192,0.516628977415329,-20249.521412444075,15.0,1.0,0.9792082354449244,-20249.521412444075,20251.7876009502,0.002959360870590899,0.06536452065847698,4.0,0.0,0.2121113336035422,0.2121113336035422
691,1,-1.464732739087932,1.9223475290342031,-0.061938695825292545,-1.4653157106853272,-5.1227803030570636,-1.3339678739481151,0.5496082351351199,6.971013665065258,-0.08759454367183053,0.10451978944543848,0.07719734980213629,0.5132542528630828,-20249.15676467429,15.0,1.0,0.8591615323266691,-20249.15676467429,20252.04489973323,-0.0015651702706236392,0.312524697266781,3.0,0.0,0.2121113336035422,0.2121113336035422
692,1,-1.4846448706242388,2.147793601027983,-0.059120808787943846,-1.2022714786706865,-4.310072675955407,-1.2105053789861997,0.5414613163905354,8.255215651474648,-0.08360944960637666,0.1433127785939222,0.11589897900184368,0.5459364568021453,-20251.0169062603,31.0,1.0,0.867783929538194,-20251.0169062603,20252.18523005122,0.5180252441095945,0.5180252441095945,5.0,0.0,0.2121113336035422,0.2121113336035422
693,1,-1.5865093400607218,2.1887450390264473,-0.040594024851224535,-1.2211488825578827,-5.155986242966318,-1.401266447601213,0.501635256003294,8.512696707370896,-0.0574086204959122,0.14010282536490617,0.07592622593800938,0.4962709536955024,-20251.57218229258,31.0,1.0,0.8197889538322085,-20251.57218229258,20257.447983713257,-0.46753639532471425,1.0714936374824902,5.0,0.0,0.2121113336035422,0.2121113336035422
694,1,-1.4267422254567044,1.9657252546936788,-0.06345645761508907,-1.4172156051588731,-4.5560468429012175,-1.19965332470037,0.5654933917941675,7.201533151197046,-0.08974098297941244,0.11073019345450041,0.10248657942136069,0.5489067740584754,-20249.8883016392,31.0,1.0,0.8862496499147555,-20249.8883016392,20253.8482824792,-0.014483806582575198,0.389324783867778,5.0,0.0,0.2121113336035422,0.2121113336035422
695,1,-1.4556935247077323,2.0019680248130594,-0.0567927970551236,-1.3006316786792358,-4.4693513884254275,-1.2837478246713154,0.553346913832086,7.399970536216217,-0.08031714384045857,0.1273573945557547,0.10702683364703636,0.5263052494932944,-20247.69918655639,15.0,1.0,0.8138922162187714,-20247.69918655639,20251.69844241653,-0.02065778496034909,0.4376796982687665,4.0,0.0,0.2121113336035422,0.2121113336035422
696,1,-1.50578937668791,1.97642140418225,-0.06148711112083416,-1.2032238727572997,-4.444018564149612,-1.2806869349772738,0.5329423444046729,7.259537003182005,-0.08695590645822524,0.1431490838614342,0.10839110158180341,0.527111347337146,-20248.61119359538,15.0,1.0,0.8338308058023135,-20248.61119359538,20250.328661018542,0.11508585866249632,0.36031915089915856,4.0,0.0,0.2121113336035422,0.2121113336035422
697,1,-1.5031307106160163,1.9283487708667317,-0.06089641436180573,-1.2016955792403703,-4.269185717014849,-1.2785792190132732,0.5340060914047451,7.0024604359722185,-0.08612053509035739,0.14341185332128567,0.11829274245734021,0.5276671406501104,-20249.95594086767,15.0,1.0,0.6493843423354939,-20249.95594086767,20251.212845333397,0.2818693305780471,1.3317894677275035,4.0,0.0,0.2121113336035422,0.2121113336035422
698,1,-1.4853854687057653,2.0597914022364137,-0.04588020581710182,-1.4191349696833742,-5.120893011234983,-1.3275324773862947,0.5411606459926309,7.727949418605632,-0.06488440931101436,0.11047544900945779,0.07727023114730368,0.5149084100523582,-20249.31494003115,15.0,1.0,0.9929310262163912,-20249.31494003115,20251.68220344322,-0.18687937542199506,-0.5704511904332321,4.0,0.0,0.2121113336035422,0.2121113336035422
699,1,-1.532262511283037,2.158335217958678,-0.06619823048383242,-1.1794983326169315,-4.327768379077056,-1.3109814606651606,0.5224652087616245,8.320741832920529,-0.09361843535533586,0.14728320233162917,0.11487804523505873,0.5191872191457362,-20251.25657171315,15.0,1.0,0.9866291827054814,-20251.25657171315,20253.627527283,-0.0622393890771491,-0.15876246554762474,4.0,0.0,0.2121113336035422,0.2121113336035422
700,1,-1.5230518725023008,2.300057629099838,-0.037715266927902995,-1.256834237360814,-4.727541640409189,-1.2787642928531684,0.5260868823170364,9.253882764963619,-0.05333744199796187,0.13422992585802837,0.09406485195257211,0.5276183142173158,-20250.420260693023,15.0,1.0,0.9957718029305593,-20250.420260693023,20254.817548345178,-0.036146637594356434,-0.24019599139137426,4.0,0.0,0.2121113336035422,0.2121113336035422
701,1,-1.4873208889139538,2.100171726223894,-0.05915945622300295,-1.1427431503337249,-4.09247177864341,-1.2328792424644996,0.540375685903219,7.965572316212148,-0.08366410533318817,0.15392469642701212,0.1292203891505459,0.5398631371702979,-20250.54456015444,15.0,1.0,0.9745095256617449,-20250.54456015444,20254.13760183393,0.10696292071224889,-0.30651481185122975,4.0,0.0,0.2121113336035422,0.2121113336035422
702,1,-1.4873208889139538,2.100171726223894,-0.05915945622300295,-1.1427431503337249,-4.09247177864341,-1.2328792424644996,0.540375685903219,7.965572316212148,-0.08366410533318817,0.15392469642701212,0.1292203891505459,0.5398631371702979,-20250.54456015444,15.0,1.0,0.09366284890871958,-20250.54456015444,20255.665517878362,0.0,5.135097021331603,4.0,0.0,0.2121113336035422,0.2121113336035422
703,1,-1.5091791043427807,2.055942694176892,-0.05977519697872999,-1.4178494717523653,-5.2223069047883275,-1.3016056100518878,0.5315891681681327,7.705674616617384,-0.08453489426084321,0.11064599967450842,0.07344977406580348,0.5216268439708343,-20247.89650815589,15.0,1.0,0.9322350351216372,-20247.89650815589,20252.57415294139,-0.26252234154526377,-0.5122447037101665,4.0,0.0,0.2121113336035422,0.2121113336035422
704,1,-1.5088784692169643,2.197562320315862,-0.04302623675671694,-1.1463856315735406,-4.283558148530923,-1.287264151131352,0.531709042464375,8.569177384848194,-0.060848287559224876,0.15325336330394312,0.11744571240296331,0.5253807319204217,-20249.12282960562,31.0,1.0,0.9909337161751689,-20249.12282960562,20250.191174399428,0.015631246958946576,0.05623406040467671,4.0,0.0,0.2121113336035422,0.2121113336035422
