iteration,chain,θ[1],θ[2],θ[3],θ[4],θ[5],θ[6],φ[1],φ[2],φ[3],φ[4],μ,δ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
744,1,-1.6173576291047345,2.3105231375341346,-0.06132721352499447,-1.5302154287323102,-5.78453374203608,-1.392625573245315,0.4901625433175278,9.326803513946244,-0.0867297771095979,0.0966887217674138,0.05545037119284253,0.4984196995926096,-20528.737245983546,31.0,1.0,0.9617924487682871,-20528.737245983546,20531.22381380043,-0.00134345653350465,0.1541403884511965,4.0,0.0,0.24237457381474617,0.24237457381474617
745,1,-1.6372515905386553,2.2953151337133035,-0.06396814301817522,-1.434064009536179,-5.785770388572201,-1.3683398887248095,0.48290337702743585,9.22102636036832,-0.0904646154161252,0.1085139208525313,0.05541609553592154,0.504508826216958,-20528.53352548405,15.0,1.0,0.9681454605351671,-20528.53352548405,20532.373293278142,0.07728755890275352,0.09741952256808872,4.0,0.0,0.24237457381474617,0.24237457381474617
746,1,-1.5953528305656943,2.389731961908108,-0.07259312531278143,-1.535767986949986,-5.3906735320030785,-1.454312175018466,0.4983191105553938,9.897665996649446,-0.10266218235238514,0.0960466196208057,0.06751963962598606,0.4832814477362363,-20532.953593249706,7.0,1.0,0.9555915650742592,-20532.953593249706,20534.35558800018,-0.009322595229605213,0.19177574806235498,3.0,0.0,0.24237457381474617,0.24237457381474617
747,1,-1.7428352426627374,2.2622670424925126,-0.057135283054631086,-1.2426016214009692,-5.678456603003545,-1.4105797398884514,0.4461382345723916,8.995282577568148,-0.08080149218588496,0.13654214660465575,0.05847077036444405,0.49396536778790884,-20530.68382754994,15.0,1.0,0.9894950316709914,-20530.68382754994,20536.269368506324,-0.12757594852519105,-0.21196861650969367,4.0,0.0,0.24237457381474617,0.24237457381474617
748,1,-1.6281282963616035,2.2765354840750205,-0.06352711695091663,-1.4642644332373516,-5.557889346696926,-1.4950713880298703,0.4862189596554787,9.092060980848286,-0.08984091037044804,0.10465172780724852,0.062104012826358766,0.4735320439377281,-20529.040153409253,15.0,1.0,0.9274925139213089,-20529.040153409253,20532.13042205913,-0.026479259537154576,0.22123623691368266,4.0,0.0,0.24237457381474617,0.24237457381474617
749,1,-1.619898282766639,2.2617152694739833,-0.06665804919061878,-1.4616980260026415,-5.6853582013484925,-1.5115614000131563,0.489229432671025,8.991560832040536,-0.094268717206706,0.10497451934248475,0.05826934721375649,0.4696438206372314,-20531.059050716278,7.0,1.0,0.567737807885295,-20531.059050716278,20532.571692515867,0.471811683208216,1.056484397915483,3.0,0.0,0.24237457381474617,0.24237457381474617
750,1,-1.6248432338120442,2.210540176280513,-0.06569597331126746,-1.4837211680517817,-6.024959142417464,-1.3881759560728912,0.487418381385957,8.652991784722676,-0.09290813645009534,0.10223661455131682,0.049169607937170796,0.49952982246734745,-20529.08890175267,15.0,1.0,0.8886859602477751,-20529.08890175267,20533.59679452226,-0.13581674697707058,-0.4524445801471302,3.0,0.0,0.24237457381474617,0.24237457381474617
751,1,-1.7344095032035634,2.317193492389815,-0.06091778398944135,-1.3147270335384191,-5.6959362839882575,-1.5194165620134743,0.44896644471681957,9.37358023972732,-0.08615075630758255,0.12522133340211017,0.0579619718058189,0.46780287409031424,-20529.38615434651,15.0,1.0,0.9559205360953366,-20529.38615434651,20532.02787376304,0.1666183365341567,-0.3858651941482094,4.0,0.0,0.24237457381474617,0.24237457381474617
752,1,-1.6999487404752833,2.399798366572879,-0.05901955003371372,-1.3386272781831412,-6.056447378159878,-1.4141499972158602,0.46072149293206505,9.972674222415547,-0.08346624810283541,0.12168096093646899,0.04840153799152884,0.4930843626387228,-20529.384873037758,31.0,1.0,0.7581019673563452,-20529.384873037758,20532.38276630767,0.20197171095060185,0.9111081875307718,4.0,0.0,0.24237457381474617,0.24237457381474617
753,1,-1.6958005856146368,2.34428450904644,-0.053409366630190434,-1.3219033080003197,-5.462132143639383,-1.4892882197792567,0.4621570829930784,9.565983130629524,-0.07553225064617233,0.12414761602352307,0.06514979826930452,0.47490328325027614,-20528.784385218896,31.0,1.0,0.6808523083235076,-20528.784385218896,20532.41416680215,-0.41978026085416786,1.486422420850431,4.0,0.0,0.24237457381474617,0.24237457381474617
754,1,-1.7053191531060763,2.3221089845306038,-0.06726741484454521,-1.4415581150047223,-6.206271609389325,-1.5071121451261933,0.45886952672563175,9.40820083699339,-0.0951304903789331,0.10754243791587285,0.04490815815237529,0.4706897661574744,-20528.779097028822,15.0,1.0,0.9995926905169417,-20528.779097028822,20534.670635291786,-0.30625447656348115,-0.5044115808996139,4.0,0.0,0.24237457381474617,0.24237457381474617
755,1,-1.7404542756911456,2.4485250085624313,-0.050089857355332126,-1.3411718018755625,-6.66134196136333,-1.4176550897918392,0.44693562662300884,10.343866717924927,-0.07083775560924443,0.12130998349560991,0.03576909664111406,0.49222096626136036,-20531.71386943964,15.0,1.0,0.7350524649920182,-20531.71386943964,20535.253618657567,-0.026563299430563347,0.840414367714402,4.0,0.0,0.24237457381474617,0.24237457381474617
756,1,-1.6378863188493817,2.384923888426916,-0.06718958275663028,-1.5232268728754212,-6.059652225476744,-1.4357520196865468,0.48267354740298113,9.86203874312311,-0.095020419184616,0.09750298876477129,0.04832404033057233,0.4877872116892,-20529.163505670036,15.0,1.0,0.8752791889950537,-20529.163505670036,20534.807379796843,0.12801732671869104,0.31660328528960235,4.0,0.0,0.24237457381474617,0.24237457381474617
757,1,-1.6669661852339934,2.10399100746075,-0.07492437545141714,-1.3625792681720146,-5.470979812813541,-1.4602342705383895,0.4722604527437081,7.988422097407171,-0.10595906791572791,0.11823334327253066,0.06486222290030626,0.4818525448568492,-20528.167649063915,15.0,1.0,0.9624603746393983,-20528.167649063915,20532.12372284134,-0.2752237674612843,-0.29102402524949866,4.0,0.0,0.24237457381474617,0.24237457381474617
758,1,-1.6649530825499081,2.2802650008107013,-0.06690872385403204,-1.436384356153307,-5.9019677445722225,-1.445436874488874,0.4729740228806433,9.117528327271566,-0.09462322471544835,0.10821219322408716,0.0522882356865206,0.4854308473954413,-20526.735831097787,15.0,1.0,0.9950286568251377,-20526.735831097787,20528.99503127078,-0.014022084869793616,-0.028563490915985312,4.0,0.0,0.24237457381474617,0.24237457381474617
759,1,-1.617906691633542,2.1644692449085032,-0.06196092177706158,-1.3337379717733207,-5.011214303405839,-1.3951496919851147,0.48996073745772245,8.359109762451714,-0.08762597591425894,0.12239698199298145,0.08162602355801159,0.4977910611135784,-20529.815499916265,15.0,1.0,0.9416186970537797,-20529.815499916265,20530.67204046479,0.05819114910627832,0.10060003230319126,4.0,0.0,0.24237457381474617,0.24237457381474617
760,1,-1.6308822274468235,2.2493855460402603,-0.06669738364876877,-1.359758137585063,-4.986955768661515,-1.4070434097790399,0.485215735935088,8.908796501090343,-0.09432434453089031,0.11863428359393825,0.08262211614694971,0.4948395527133297,-20529.3639933772,7.0,1.0,0.794309979475958,-20529.3639933772,20531.282491425623,0.41268278397183167,0.47791192242584657,3.0,0.0,0.24237457381474617,0.24237457381474617
761,1,-1.614456162561441,2.2797914177213348,-0.06532589674324164,-1.5463218985057832,-5.711902404199246,-1.34685389854283,0.4912303473854788,9.114290471903725,-0.09238476914847674,0.09483788884507449,0.05750109993257485,0.5099579797672723,-20530.40193611887,15.0,1.0,0.5554110781015332,-20530.40193611887,20536.68881421331,0.37501226178210345,1.262543979279144,4.0,0.0,0.24237457381474617,0.24237457381474617
762,1,-1.6122308995486814,2.344052889407165,-0.0631028438345895,-1.4514416374633763,-5.420913813214034,-1.3469012923261439,0.4920508694411276,9.564321522785061,-0.08924089757518792,0.1062744941089545,0.06650641255259451,0.5099458954914566,-20529.501058979335,15.0,1.0,0.9815520527311296,-20529.501058979335,20531.63135519622,-0.33251143124653026,-0.33251143124653026,4.0,0.0,0.24237457381474617,0.24237457381474617
763,1,-1.6140737545821835,2.433306926817735,-0.05905006274645662,-1.4778297176393622,-5.750711132441922,-1.3900559198219817,0.4913712553945133,10.226477549556204,-0.08350939959502121,0.10296196187279436,0.05639608339610128,0.4990604941030681,-20530.88951093203,15.0,1.0,0.5179443660961224,-20530.88951093203,20534.4819657192,0.6425997389669647,1.2418592532812909,4.0,0.0,0.24237457381474617,0.24237457381474617
764,1,-1.6307515310053302,2.5009428171097046,-0.06112164823199946,-1.4413235523857482,-5.231100554282913,-1.3732542048137202,0.4852633002437646,10.75861805389316,-0.08643906388429115,0.10757271269953858,0.07312753721012388,0.5032706900671707,-20532.053702085483,31.0,1.0,0.9800967164559937,-20532.053702085483,20534.206130421204,-0.1480584400560474,-0.6723951275125728,4.0,0.0,0.24237457381474617,0.24237457381474617
765,1,-1.6273200000647063,2.3672528250295164,-0.06201911000431264,-1.3733801625905644,-5.017478065796314,-1.3894905157543358,0.48651380575600606,9.732196528540905,-0.08770826649440784,0.11671080045235077,0.08137078045396026,0.4992015994641982,-20529.816300982977,7.0,1.0,1.0,-20529.816300982977,20533.152516318372,-0.11878004728714586,-0.36390014565040474,3.0,0.0,0.24237457381474617,0.24237457381474617
766,1,-1.671955060588887,2.233786428999694,-0.06261628486458486,-1.4631357570140902,-6.5024295497750035,-1.4523899141305583,0.47049671804577176,8.805176804428191,-0.08855279928091307,0.10479356533903485,0.03872713449530749,0.4837461675410553,-20528.29959114026,15.0,1.0,0.996155855999911,-20528.29959114026,20531.58456955554,-0.1367647285151179,-0.3357159590959782,3.0,0.0,0.24237457381474617,0.24237457381474617
767,1,-1.644719923585126,2.1654134126447038,-0.0720377565109374,-1.4822466086980584,-5.865511293125499,-1.4450188528274475,0.48020607577188507,8.365031160057292,-0.10187677226069841,0.1024176794461697,0.05325009733202864,0.48553231830399923,-20527.59660835489,15.0,1.0,0.9988055911678415,-20527.59660835489,20529.27489229878,-0.10228198831828195,-0.1335138418180577,4.0,0.0,0.24237457381474617,0.24237457381474617
768,1,-1.6242078052722864,2.2215364123345775,-0.07853699238586961,-1.5104151995564636,-5.673000304639129,-1.4575170546252036,0.4876507264088079,8.72464962117776,-0.11106807978008931,0.09901358268027771,0.05863050513987255,0.48250763846512534,-20529.451557837438,7.0,1.0,0.934160587795333,-20529.451557837438,20530.107077216657,0.08834762093101745,0.10913819197958219,3.0,0.0,0.24237457381474617,0.24237457381474617
769,1,-1.6173840337474525,2.1781136537775527,-0.06864301268747405,-1.4253675251713538,-5.586851663233428,-1.4443897847441334,0.49015283648852,8.445090278152412,-0.09707587950477425,0.10965227788317845,0.061211155196775315,0.48568505876620877,-20529.19774180244,15.0,1.0,0.5185322562999801,-20529.19774180244,20534.031161432144,0.2206455392879434,1.7455657504615374,4.0,0.0,0.24237457381474617,0.24237457381474617
770,1,-1.689339630305558,2.2362427009422974,-0.058791181854670777,-1.2412582433241668,-5.416223067356626,-1.470810216442719,0.4644019999100416,8.821412686290218,-0.08314328672681844,0.13676243738880547,0.06666257795364675,0.47931124671242475,-20529.122525917446,31.0,1.0,0.9926564728708852,-20529.122525917446,20530.620700842763,0.03637686961519648,-0.6234890238374646,5.0,0.0,0.24237457381474617,0.24237457381474617
771,1,-1.6822867135361994,2.2009219409976217,-0.053819669640408706,-1.2529949470162485,-5.231628364760741,-1.486747465559297,0.46686505003937157,8.59079649959518,-0.07611250672790551,0.13484976980813146,0.07310824101624057,0.47550697288633004,-20528.937802877485,7.0,1.0,0.9940260008802809,-20528.937802877485,20529.915495814057,-0.681353048337769,-0.7074423835911148,3.0,0.0,0.24237457381474617,0.24237457381474617
772,1,-1.6646449965281294,2.281857974106108,-0.05990425255815529,-1.3216522427122248,-5.21560857311171,-1.487202696453689,0.47308332302168465,9.128427821310282,-0.08471740641156639,0.12418502464682407,0.07369618194002558,0.47539875247083807,-20527.987371812294,7.0,1.0,0.8796171489320251,-20527.987371812294,20533.489288969813,0.09299568275673664,0.2609804965177318,3.0,0.0,0.24237457381474617,0.24237457381474617
773,1,-1.7363684529054166,2.334247518386741,-0.062293430315542145,-1.3219129653371902,-5.808708384759247,-1.4919156122294104,0.44830730203338365,9.494243226682423,-0.08809621399898301,0.12414617730944008,0.054784159207095375,0.4742798142139185,-20528.553365420034,15.0,1.0,0.950328974440427,-20528.553365420034,20530.658937311542,0.14966747129437863,0.14966747129437863,4.0,0.0,0.24237457381474617,0.24237457381474617
774,1,-1.7051960677709408,2.0785927662531387,-0.06789943706626685,-1.2620235701395424,-5.494470995362467,-1.503823689465917,0.4589118887630166,7.837693343562524,-0.09602430477661301,0.13339664654399477,0.06410483443598924,0.4714643239706075,-20529.496971752527,15.0,1.0,0.9502194290115149,-20529.496971752527,20531.938814671415,-0.26695993434259435,-0.29510232130996883,4.0,0.0,0.24237457381474617,0.24237457381474617
775,1,-1.6707657500581452,2.4831885034187597,-0.05441893767041922,-1.4836277702870808,-6.086250131675997,-1.413664005548675,0.47091658029899686,10.61630872343958,-0.07695999970344299,0.10224807359897807,0.04768563565068758,0.4932041946432029,-20530.055287610314,15.0,1.0,0.49017091499380155,-20530.055287610314,20535.987948453643,0.5571201104030479,1.5616874285151425,4.0,0.0,0.24237457381474617,0.24237457381474617
776,1,-1.705709901713836,2.323585894470306,-0.06459452329323874,-1.379715901989026,-5.992507892173528,-1.3784840510080305,0.4587350694571819,9.418627909868249,-0.09135045089632303,0.1158268260294086,0.04997392317573422,0.5019563950546948,-20529.258078286126,15.0,1.0,0.9916740907818709,-20529.258078286126,20531.837072748804,-0.18811323192130658,-0.3355091785051627,4.0,0.0,0.24237457381474617,0.24237457381474617
777,1,-1.7009858199982362,2.2999448630532995,-0.06439391937927688,-1.3882714949423516,-6.0509777569858505,-1.3984758924614418,0.4603632786418109,9.253100155227612,-0.09106675412053304,0.11464374896485764,0.04853408819729485,0.49696387272055165,-20528.20630557472,15.0,1.0,0.9972664778816374,-20528.20630557472,20531.24399387006,-0.05004610064861481,-0.08865672849788098,3.0,0.0,0.24237457381474617,0.24237457381474617
778,1,-1.6921819575265697,2.4678985443895907,-0.05566236890953739,-1.4364403952820737,-6.125141522123714,-1.43891096679574,0.46341306752620565,10.49526190619859,-0.07871847702568228,0.10820491652832147,0.04676731296214586,0.4870173728181809,-20528.763627335724,15.0,1.0,0.9543209941714493,-20528.763627335724,20530.096217513812,0.08103161029794137,0.1035998791376187,4.0,0.0,0.24237457381474617,0.24237457381474617
779,1,-1.7151525223732453,2.2931081446378725,-0.0587433105829263,-1.3433702975503583,-6.103413822779914,-1.4826316132545572,0.45549780016905955,9.20577595707163,-0.08307558652506934,0.12099036591887642,0.04727815585565839,0.47648653871282326,-20527.37331221756,15.0,1.0,0.8892373674484693,-20527.37331221756,20530.133314803617,-0.1355679775333556,0.29069074599829037,4.0,0.0,0.24237457381474617,0.24237457381474617
780,1,-1.6905148275369235,2.0560350536487806,-0.06893727222862148,-1.4396158768693335,-6.2179089964127785,-1.538237191458835,0.463992857286857,7.706208404133397,-0.09749202533872262,0.10779337786227032,0.04464761010364918,0.463421349911114,-20531.186518093797,15.0,1.0,0.8095960697331379,-20531.186518093797,20532.69647916737,0.2952840812395152,0.3777103395186714,4.0,0.0,0.24237457381474617,0.24237457381474617
781,1,-1.638819385386264,2.3527312333393926,-0.06867759261101776,-1.4820558283586873,-5.66976307090797,-1.4713748363767163,0.4823358906613484,9.626776407903861,-0.09712478290163558,0.1024411292658968,0.058725482309417584,0.47917595146867975,-20528.738709448564,15.0,1.0,0.9720457429986948,-20528.738709448564,20534.230310465362,-0.27194830009466386,-0.27194830009466386,4.0,0.0,0.24237457381474617,0.24237457381474617
782,1,-1.6492506777858709,2.309230267841539,-0.06391852657431048,-1.4727591826216504,-5.81134527913046,-1.4546182518916648,0.4785770732967797,9.317764140984773,-0.09039444716829496,0.10359035839779507,0.05471197678138721,0.4832074927581587,-20527.273661003997,7.0,1.0,0.9884596247855928,-20527.273661003997,20528.99539512558,-0.007562577618955402,-0.0550676038437814,3.0,0.0,0.24237457381474617,0.24237457381474617
783,1,-1.7452801736101076,2.4048826466557336,-0.06512283284510585,-1.2690738138937008,-5.521863408321622,-1.484432110868347,0.44532090129031676,10.010774720541425,-0.09209759342970475,0.13227283249605087,0.06323282661811169,0.4760577753006782,-20529.511130410192,15.0,1.0,0.9678224214761758,-20529.511130410192,20530.273725031333,0.05419781150339986,0.07503595364687499,4.0,0.0,0.24237457381474617,0.24237457381474617
784,1,-1.742835714884191,2.4053437720284,-0.06358521454581026,-1.2706396093442602,-5.562598554807646,-1.484236929361842,0.44613807656538534,10.01423748596305,-0.08992307277708787,0.13202453120329738,0.061957954488162284,0.4761042364046117,-20529.006592616897,7.0,1.0,0.9978640450781049,-20529.006592616897,20529.67180708579,-0.05604554057572386,-0.10567148303380236,3.0,0.0,0.24237457381474617,0.24237457381474617
785,1,-1.742298992012112,2.242707724090755,-0.06327266157037718,-1.2440781692959613,-5.738988969860263,-1.4654665995147655,0.44631770209873284,8.864289530120104,-0.08948105612027035,0.1363004275907396,0.05672759598747666,0.48059358687908726,-20529.205555670156,15.0,1.0,0.8710005293747327,-20529.205555670156,20534.71772190903,0.06745293146013864,0.29940446064574644,3.0,0.0,0.24237457381474617,0.24237457381474617
786,1,-1.6096231759825395,2.3605650973958974,-0.052851396947983895,-1.3632404296128768,-4.990785673587414,-1.452518815308891,0.49301416061896985,9.683504036676984,-0.07474316235420284,0.11813957488196064,0.08246405011491159,0.4837149908202401,-20531.950018608553,15.0,1.0,0.9834241534829163,-20531.950018608553,20534.140059533478,0.09693265950045316,-0.11361876362570911,4.0,0.0,0.24237457381474617,0.24237457381474617
787,1,-1.625609996891835,2.2799687769516903,-0.053046071178935256,-1.3162375331488985,-5.1813266439633905,-1.4382954449899923,0.48713816115268443,9.115502930199687,-0.0750184732918588,0.1249945628558983,0.0749702941442828,0.487167280791278,-20529.77790231149,7.0,1.0,1.0,-20529.77790231149,20533.710543150086,-0.05368014634586871,-0.2260742094440502,3.0,0.0,0.24237457381474617,0.24237457381474617
788,1,-1.6503497462486443,2.4052293159309968,-0.06320785374755852,-1.357500270592165,-5.248094721462938,-1.4092584466893245,0.4781827441159451,10.013377879952925,-0.08938940401829233,0.11895615195839064,0.0725087988721667,0.49429181214874535,-20528.143983944195,15.0,1.0,0.5548183530218374,-20528.143983944195,20532.646152547284,-0.07235429034335539,1.384217653550877,4.0,0.0,0.24237457381474617,0.24237457381474617
789,1,-1.6468899469541645,2.2433986941909243,-0.059366481608584196,-1.3127700697298776,-4.925765882382076,-1.3619850396508417,0.4794251676103339,8.86888443989016,-0.08395688344123269,0.12551574329754617,0.08518900172696868,0.5061144144073226,-20533.005971486877,7.0,1.0,0.5803729761590548,-20533.005971486877,20533.80872220183,1.4399584818565927,1.4399584818565927,3.0,0.0,0.24237457381474617,0.24237457381474617
790,1,-1.6553099332888144,2.204184785834741,-0.05885741085770216,-1.3698559744241172,-5.314255713646456,-1.4192525282667505,0.476407142020514,8.61184507042797,-0.08323694868112785,0.11720541857780563,0.070149411837538,0.49182797687151364,-20529.96134945042,7.0,1.0,0.987230017596196,-20529.96134945042,20534.53686506796,-0.2683611308930267,-0.8017038465623045,3.0,0.0,0.24237457381474617,0.24237457381474617
791,1,-1.673994301195965,2.1899401825683253,-0.07866549163569556,-1.4141353950711193,-5.742707313953781,-1.486312505840596,0.4697776760386047,8.520330549056332,-0.11124980516194793,0.11114023751143717,0.05662222760606223,0.47561039732187177,-20528.72007579927,15.0,1.0,1.0,-20528.72007579927,20531.051347542656,-0.8587721445619536,-1.0680829653683759,4.0,0.0,0.24237457381474617,0.24237457381474617
792,1,-1.6727077137198307,2.3348095272156293,-0.04836964164890639,-1.2888314145527,-5.364950024897178,-1.409038095860829,0.47023120237232147,9.498245956599497,-0.06840500322700994,0.12917364461848493,0.06839366931928735,0.49434627395402897,-20529.010897755565,15.0,1.0,0.9954425536055383,-20529.010897755565,20531.66490610193,0.004110099769604858,-0.07738137426349567,4.0,0.0,0.24237457381474617,0.24237457381474617
793,1,-1.6765113116436636,2.3453577142687734,-0.05082864074916994,-1.2898311400578195,-5.399520945359404,-1.411515666912198,0.46889168607994625,9.573685927508754,-0.0718825531044659,0.1290187717107599,0.06722161222418178,0.49373426409791965,-20528.22382982716,7.0,1.0,0.9989326646820931,-20528.22382982716,20529.43047995565,-0.06340495050244499,-0.08237900531821651,3.0,0.0,0.24237457381474617,0.24237457381474617
794,1,-1.6621795324090778,2.3620105278230383,-0.06779600675647081,-1.4267247163742167,-5.66179316506597,-1.412046398564102,0.4739589097637631,9.69400735235984,-0.09587803222973901,0.10947384029867124,0.05895996748758242,0.49360326127973075,-20527.448379837082,15.0,1.0,0.9937843362217768,-20527.448379837082,20529.932950854745,-0.00740359106566757,-0.02841052191070048,4.0,0.0,0.24237457381474617,0.24237457381474617
795,1,-1.675256614002886,2.372523749413231,-0.07137048378819952,-1.4723458860988818,-5.972195114445082,-1.4567041246285801,0.469333131721901,9.770745928945102,-0.10093310612640087,0.10364174738197657,0.05048406398160493,0.4827038007954394,-20528.501235091804,15.0,1.0,0.9726378927099828,-20528.501235091804,20532.48771781546,0.029952967241115402,0.07329594327893574,4.0,0.0,0.24237457381474617,0.24237457381474617
796,1,-1.649057835273409,2.3329091708923437,-0.06266937592382661,-1.3365417425272557,-5.172175709354659,-1.4636159915167424,0.4786462958064659,9.484718060500308,-0.08862788137693352,0.12198586629113203,0.0753141042200166,0.48103848784950615,-20527.90029484965,15.0,1.0,0.9913333715791197,-20527.90029484965,20531.4472376954,-0.028301411985012237,0.03618816179732676,3.0,0.0,0.24237457381474617,0.24237457381474617
797,1,-1.6190946546879592,2.1485187421190504,-0.0700480516500533,-1.5343055760980209,-5.926874947689093,-1.391425186686721,0.48952439043248125,8.259706519619723,-0.09906290466131645,0.09621531914491362,0.05164109680182597,0.4987189375378932,-20528.84602259377,31.0,1.0,0.9921311543882725,-20528.84602259377,20530.672364689417,0.006090543403843185,0.028311151356319897,4.0,0.0,0.24237457381474617,0.24237457381474617
798,1,-1.624114379337101,2.202832080298071,-0.07479739951441026,-1.5430350973406504,-5.9299199187766485,-1.4404807060746163,0.48768489702482104,8.603112533003094,-0.10577949682351775,0.09521268342462526,0.05156253379917378,0.486635277635446,-20528.649042341684,15.0,1.0,0.9701401995259417,-20528.649042341684,20531.163161082826,0.017161066480184672,0.06721768070201506,4.0,0.0,0.24237457381474617,0.24237457381474617
799,1,-1.6926239005690373,2.3611737655200167,-0.058980883239143425,-1.3042227679620477,-5.576253836435553,-1.4370609584405678,0.46325949134384736,9.687925575996644,-0.0834115649975406,0.1268097532509164,0.06153636868530981,0.48746807434085415,-20527.145151054683,15.0,1.0,0.6852430090969539,-20527.145151054683,20531.044513807083,-0.2790712007044931,1.0809460114251124,4.0,0.0,0.24237457381474617,0.24237457381474617
800,1,-1.6679890827682582,2.3426074001798605,-0.05768049330669202,-1.3419220390685693,-5.434135541706775,-1.3955451729418922,0.47189828614423485,9.553958298477726,-0.08157253591869439,0.12120081912868236,0.06606819777286574,0.49769263740251274,-20527.51328969589,15.0,1.0,1.0,-20527.51328969589,20528.12871822956,-0.05826313370562275,-0.10811931907664984,4.0,0.0,0.24237457381474617,0.24237457381474617
801,1,-1.6700538408485759,2.430646092854316,-0.050611426771414406,-1.3597074401129392,-5.698376678482418,-1.461879787964283,0.47116808482400757,10.20608968050537,-0.07157536615118701,0.1186415011634261,0.057891289899089836,0.481456259523173,-20528.456692878895,7.0,1.0,0.9653498519789707,-20528.456692878895,20531.298611633036,0.01771490083410754,0.07317397462247754,3.0,0.0,0.24237457381474617,0.24237457381474617
802,1,-1.6507250366910597,2.1807872545342635,-0.07800848040023894,-1.5125837107836004,-6.235850064764954,-1.3984378192838538,0.4780481699957803,8.462041367458195,-0.11032065096213368,0.09875626314684216,0.04424888823916464,0.4969733333074905,-20529.902963048666,31.0,1.0,0.8380419766766628,-20529.902963048666,20531.631360538286,0.1890731673229311,0.41217978415079415,4.0,0.0,0.24237457381474617,0.24237457381474617
803,1,-1.6463646746579432,2.3332140795792453,-0.05446813276652232,-1.5522717388615601,-6.336575167847336,-1.4889440181130686,0.47961407638758846,9.486887288219085,-0.07702957207555423,0.09416317601351253,0.04207558715994769,0.4749850215343743,-20531.04759739235,15.0,1.0,0.9220226091685336,-20531.04759739235,20532.62286688214,0.0954128065459372,0.24897998092274065,4.0,0.0,0.24237457381474617,0.24237457381474617
804,1,-1.7066098806139613,2.116059975684723,-0.07280624446549684,-1.3279819591171502,-5.90739996485534,-1.4471029291594668,0.45842553502191247,8.06105935708635,-0.10296357834855673,0.12324533077683385,0.05214640777659218,0.48502663861202217,-20529.496313373867,15.0,1.0,0.8117189383506864,-20529.496313373867,20534.782832930363,-0.30316373890673276,0.6295025972685835,4.0,0.0,0.24237457381474617,0.24237457381474617
805,1,-1.67434965522111,2.458597133381071,-0.05353251723818684,-1.3877663820824715,-5.824868573430173,-1.472339891054981,0.4696524896803217,10.42230113291577,-0.07570641190621534,0.11471325966746776,0.05434328159761325,0.4789447917467693,-20528.636818226005,15.0,1.0,0.9942858044182166,-20528.636818226005,20530.707527832605,-0.09582805880199885,-0.1575421516172355,4.0,0.0,0.24237457381474617,0.24237457381474617
806,1,-1.6496617257141757,2.072445785486701,-0.07912930704205517,-1.3554217354329927,-5.406530912729118,-1.4286839313819117,0.47842955745059457,7.801642895267192,-0.11190573920005929,0.11925322774695289,0.06698641399382867,0.4895141229251731,-20529.681272559697,15.0,1.0,0.8677689519315038,-20529.681272559697,20530.7331457695,0.10307384882617043,0.3581338080475689,4.0,0.0,0.24237457381474617,0.24237457381474617
807,1,-1.6360240541314193,1.987198697877962,-0.07328429827552593,-1.309855823145865,-4.91765888689052,-1.5057917230720783,0.48334816785222673,7.3184534139921364,-0.103639648530244,0.12595545229305774,0.08553501596362278,0.47100062333579185,-20532.88100989062,7.0,1.0,0.9487166753727375,-20532.88100989062,20533.688702932104,0.1457581648719497,-0.20526236259684083,3.0,0.0,0.24237457381474617,0.24237457381474617
808,1,-1.6568420892887754,2.106579966969547,-0.07984621561005353,-1.241164973560728,-4.690751637741652,-1.4671795163766612,0.47586000889490476,8.003948442445461,-0.11291960101990405,0.13677774520566247,0.09581118771109526,0.4801821546621902,-20532.263107486036,15.0,1.0,0.975383133034862,-20532.263107486036,20535.17631422396,-0.41695659884862835,-0.4792528625439445,4.0,0.0,0.24237457381474617,0.24237457381474617
809,1,-1.684210342877223,2.386640009479126,-0.04737594715896546,-1.4057115457955844,-6.32436862571,-1.4689833776898729,0.4661919792017571,9.87474025459746,-0.06699970700248006,0.11226940941158947,0.042333171126562506,0.4797492589064679,-20529.367735830543,15.0,1.0,0.8783138320592765,-20529.367735830543,20536.44864190269,0.049286800625850447,0.33151826295579667,4.0,0.0,0.24237457381474617,0.24237457381474617
810,1,-1.6758375669745633,2.318775990811886,-0.07126863546279755,-1.3394210852504846,-5.4443533562651485,-1.4235378918689547,0.4691286809080656,9.384712101432044,-0.10078907084331241,0.12156510667668455,0.06573152223070042,0.4907752742223563,-20528.110371956398,15.0,1.0,0.8998501178896566,-20528.110371956398,20530.394186188194,0.0510245052537357,0.2845356591424206,4.0,0.0,0.24237457381474617,0.24237457381474617
811,1,-1.6685072795108882,2.365809040929877,-0.06615032685980081,-1.3089643521227892,-5.102812980230716,-1.4267403305225739,0.4717149196629609,9.721663839216731,-0.09355068940054355,0.126090267153427,0.07797192210467606,0.48999006418266366,-20528.217833724208,15.0,1.0,0.9998304354717149,-20528.217833724208,20529.647494182114,-0.15848829092283268,-0.1694058623179444,4.0,0.0,0.24237457381474617,0.24237457381474617
