iteration,chain,θ[1],θ[2],θ[3],θ[4],θ[5],θ[6],φ[1],φ[2],φ[3],φ[4],μ,δ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size,treeset
911,1,-0.39629186330111643,-0.4562158957220385,0.5263453615207883,-2.4654077566639976,0.4020773711615123,2.687679876662839,2.446746104328855,1.224804332324691,-0.6451867071002966,0.0314772785909277,1.222672070687558,3.83373658912544,-38298.55220093593,31.0,1.0,0.9737209092862258,-38298.55220093593,38300.22348550003,-0.166849867462588,-0.8534340330661507,5.0,0.0,0.10928397497466505,0.10928397497466505,2
912,1,-0.45037909687659666,-0.45366584645381924,0.517441273524354,-2.1860109070983906,0.36320033796583623,2.6908352378498734,2.43046100935651,1.1761138750836058,-0.6415803928404613,0.0440155152228515,1.199134646791912,3.839789774683883,-38297.354249860706,15.0,1.0,0.9960994353769053,-38297.354249860706,38301.579313348404,-0.3644836094681523,-0.5111572988535045,3.0,0.0,0.10928397497466505,0.10928397497466505,2
913,1,-0.4187676958225187,-0.45759630107834975,0.5200980501092286,-2.0081138720756337,0.40378052333509684,2.6732616218776295,2.435308731420575,1.2043310025118712,-0.6471388950767644,0.05449007813306919,1.2237137124406001,3.8061980772529758,-38295.73459912295,15.0,1.0,0.9304775575497302,-38295.73459912295,38298.54570222631,-0.19481934986106353,0.211861482464883,4.0,0.0,0.10928397497466505,0.10928397497466505,2
914,1,-0.3622069104180295,-0.5253236739672507,0.48636702237621204,-2.1078165558132644,0.4047236328678016,2.6711387573508256,2.37447240318739,1.2565185199223963,-0.7429198643601479,0.04834560954102098,1.2242908965506158,3.8021601991590255,-38295.56615953137,23.0,1.0,0.9914188135587483,-38295.56615953137,38297.209214216666,0.00412526563013671,0.022887571409228258,4.0,0.0,0.10928397497466505,0.10928397497466505,2
915,1,-0.29634210886761175,-0.5269107366543292,0.4745015609803706,-2.5655859962646677,0.39152838448003274,2.634381063823913,2.3534354888043456,1.320147428143699,-0.7451643099365507,0.027911871035136652,1.2162400726698226,3.7329191141558313,-38300.70671870902,15.0,1.0,0.9291129788454869,-38300.70671870902,38302.103925647556,0.04960296168428613,0.1330144369203481,4.0,0.0,0.10928397497466505,0.10928397497466505,2
916,1,-0.40151617392767786,-0.46728234431861143,0.4975991078286335,-1.514540489411822,0.4427974883457969,2.6641618526897384,2.3945596000166067,1.220014653275072,-0.6608370287928748,0.0985246422176428,1.247820892687192,3.7889196524864635,-38295.60530880664,31.0,1.0,0.9813978779657042,-38295.60530880664,38303.27403244277,-0.025891118399158586,-0.0977517862120294,5.0,0.0,0.10928397497466505,0.10928397497466505,2
917,1,-0.21997552892691716,-0.45622395972183666,0.42268990058910527,-1.4592329679937779,0.3383905256110733,2.665474094563502,2.263737991350485,1.3979660422839113,-0.6451981113181781,0.10528550100398215,1.1843513761196651,3.7914064577319038,-38298.242690674786,31.0,1.0,0.7770454920682759,-38298.242690674786,38301.42658919202,0.5113610387779772,0.6547606737731257,5.0,0.0,0.10928397497466505,0.10928397497466505,2
918,1,-0.22951934992625753,-0.46437159493970936,0.42424368952357255,-1.6243349673820477,0.34109765026421296,2.6619456710877683,2.2663775573310443,1.3879953161612262,-0.6567206075445623,0.08636247964511826,1.1859555549568994,3.784723510756255,-38298.07903213563,31.0,1.0,0.9804145591982101,-38298.07903213563,38300.61749184165,-0.034625678323209286,-0.7595788682228886,4.0,0.0,0.10928397497466505,0.10928397497466505,2
919,1,-0.30326459833973185,-0.4491433364115015,0.47127642907138945,-1.9582667580408886,0.33145841974223433,2.689400910665739,2.347749763114282,1.3133111599930696,-0.635184597802647,0.057848942262532364,1.1802534574611134,3.83703700446756,-38296.2802777459,31.0,1.0,0.9955526521647696,-38296.2802777459,38300.20947205439,-0.2308353445478133,-0.2308353445478133,5.0,0.0,0.10928397497466505,0.10928397497466505,2
920,1,-0.47827047703406134,-0.5332285763539683,0.558205823104626,-2.4365012657727863,0.5147852702876777,2.6687562582535715,2.5059160776068623,1.1517668357026296,-0.7540990845246794,0.03258831407183076,1.2935529214011765,3.7976335742432155,-38295.58725062353,47.0,1.0,0.7294415545935965,-38295.58725062353,38300.07130058711,0.07919218903407454,0.7023995990530238,5.0,0.0,0.10928397497466505,0.10928397497466505,2
921,1,-0.4154934785749588,-0.5273055908408824,0.5312902566042587,-2.1542943357814854,0.5043223827407071,2.680169457546269,2.455837128806032,1.207292067718052,-0.7457227180823339,0.045723028461320446,1.2868034421786725,3.81936710194587,-38296.50777107172,31.0,1.0,0.7835573334727515,-38296.50777107172,38298.243563924945,0.57041740600107,0.6248630751724704,5.0,0.0,0.10928397497466505,0.10928397497466505,2
922,1,-0.41156485161532386,-0.5316810814976382,0.5017112238727752,-2.3410619733325366,0.4161078057793834,2.6920449771433628,2.401956029983242,1.2108545636588213,-0.7519105963111548,0.03654268067394027,1.2312795372852232,3.8421130495368554,-38297.93539992883,63.0,1.0,0.6702058715623816,-38297.93539992883,38301.75847441636,0.018479399383068085,1.8885072906196,5.0,0.0,0.10928397497466505,0.10928397497466505,2
923,1,-0.3994856183254236,-0.5355924107006134,0.5036788345524602,-2.32756326352398,0.41263881534906066,2.688423533568307,2.4055032324095724,1.2218740494602336,-0.7574420511169083,0.03713943572990822,1.2291457398849224,3.8351623465217215,-38296.43340210817,23.0,1.0,0.9944873924435746,-38296.43340210817,38300.1088455066,-0.5227558637488983,-0.5380423352617072,4.0,0.0,0.10928397497466505,0.10928397497466505,2
924,1,-0.3532869601650273,-0.4707285191501546,0.5114023955745183,-2.5467933689818962,0.3708239513034359,2.694551686239756,2.4194779570754563,1.2649527628683608,-0.6657106559779519,0.02854846690907138,1.203714238950235,3.8469315984464862,-38296.46439791461,63.0,1.0,0.6499950107447249,-38296.46439791461,38299.82707028374,0.06262878467532573,1.2093926705201739,5.0,0.0,0.10928397497466505,0.10928397497466505,2
925,1,-0.34191245405304943,-0.4767990099709697,0.49511975561727517,-2.100694640484578,0.38516175122026103,2.6746436636774384,2.390111019917654,1.275790082778834,-0.6742956264270099,0.048760556149373704,1.212374551274103,3.8088291486314927,-38295.10143074426,31.0,1.0,0.9978516285599103,-38295.10143074426,38299.78152536978,-0.006981663209444378,-0.048454546194989234,4.0,0.0,0.10928397497466505,0.10928397497466505,2
926,1,-0.3952220671558062,-0.5248396969027285,0.5360791574063924,-2.5631180759398218,0.4761243908163926,2.6721644781412643,2.464673558398096,1.225787444885821,-0.7422354174316231,0.027994654685302302,1.268788103164946,3.8041106766600326,-38295.69229700515,63.0,1.0,0.9946309023797988,-38295.69229700515,38300.19248155353,-0.019073404982918873,0.030380770404008217,5.0,0.0,0.10928397497466505,0.10928397497466505,2
927,1,-0.37351370433847325,-0.46277950685272756,0.5078576740884619,-2.9790460234869673,0.33938563730751703,2.6646925197359144,2.413054218121398,1.245908174904314,-0.6544690549794601,0.016994674848817067,1.1849408036976123,3.7899251132718823,-38297.97021422908,47.0,1.0,0.9732127354915426,-38297.97021422908,38298.69708157296,0.02073182773165172,0.0883144774052198,5.0,0.0,0.10928397497466505,0.10928397497466505,2
928,1,-0.3286828687253355,-0.5121046456074947,0.4501751331073939,-2.389894718518476,0.28494704340526383,2.6860765573228997,2.310886806614227,1.288511721983274,-0.7242253351723865,0.03446283912679996,1.1531225478314155,3.83066446867871,-38298.825646505305,63.0,1.0,0.40662050308771386,-38298.825646505305,38302.61046573171,-0.009020000499731395,9.108727454178734,5.0,0.0,0.10928397497466505,0.10928397497466505,2
929,1,-0.2799078723221171,-0.4887384549748726,0.4540345150298066,-2.439128758695679,0.2907460159713723,2.683502315636599,2.317585442735095,1.3365198326865955,-0.6911805514787371,0.032485725210213534,1.1564708626922593,3.8257371123297417,-38297.281661053916,31.0,1.0,0.9325080604030399,-38297.281661053916,38300.497607281555,-0.014805753686232492,0.17064299497724278,5.0,0.0,0.10928397497466505,0.10928397497466505,2
930,1,-0.27181862460987327,-0.4725157574732387,0.467502687522999,-2.7830433938707886,0.3121123359470086,2.6823142884357085,2.3411143071100877,1.3446530596214519,-0.6682381926536504,0.021501080858044627,1.1688918555328405,3.823465247279462,-38299.70923230417,63.0,1.0,0.7791401664944129,-38299.70923230417,38301.94390254022,0.2901490878139157,1.0342973347069346,5.0,0.0,0.10928397497466505,0.10928397497466505,2
931,1,-0.46168600016533046,-0.5093003669867353,0.5438568626041946,-2.6759400113866114,0.43732515262942334,2.6781677199900007,2.4790927012115485,1.1661823905946822,-0.7202594863142356,0.024449927857870965,1.2444113119875921,3.815546329026412,-38295.08728298208,63.0,1.0,0.9865195074674297,-38295.08728298208,38300.90206907106,-0.33150093709264183,-0.4330447423417354,5.0,0.0,0.10928397497466505,0.10928397497466505,2
932,1,-0.5016661302083606,-0.5324659270940032,0.5260866383916933,-2.927855506978733,0.3873924850295348,2.675324180218978,2.4462713780326872,1.131733357749702,-0.753020535597903,0.018071365529276774,1.2137275481283094,3.8101253547611864,-38299.51209765393,15.0,1.0,0.9390039587411839,-38299.51209765393,38300.805002296474,0.059462476026965305,0.10770404671347933,4.0,0.0,0.10928397497466505,0.10928397497466505,2
933,1,-0.4621121559004164,-0.505127212730451,0.5574305641101897,-2.741710393730026,0.4817510407057656,2.6436758696005698,2.5044594506377345,1.1658097186685281,-0.7143577549671234,0.022594416235051703,1.2723626421973686,3.7503078682043895,-38297.52015292285,31.0,1.0,0.9932276077458327,-38297.52015292285,38300.99441467977,-0.026973199433996342,-0.06070225850271527,4.0,0.0,0.10928397497466505,0.10928397497466505,2
934,1,-0.3048779683486061,-0.4891464604971341,0.514406467619419,-1.7419892276373299,0.4918586221492233,2.6925467197868067,2.4249353172010784,1.3117229784301487,-0.6917575584218425,0.07499100746022555,1.2788091727004118,3.8430770464303294,-38298.4863530994,31.0,1.0,0.7340195635088742,-38298.4863530994,38301.37761267383,0.042943261709297076,0.8452087527766707,5.0,0.0,0.10928397497466505,0.10928397497466505,2
935,1,-0.4021910448065183,-0.4892530215166297,0.47666760517519313,-1.6903554467556345,0.3920815015692646,2.678268126401839,2.357261829930639,1.2193972952561674,-0.6919082584608335,0.07978445953927656,1.216576480770347,3.8157378864928213,-38296.73737791299,15.0,1.0,0.9973416922344585,-38296.73737791299,38298.916000812496,-0.09360531636048108,-0.23356155381770805,4.0,0.0,0.10928397497466505,0.10928397497466505,2
936,1,-0.45416331421667355,-0.45424711770235326,0.5282876884788978,-2.0587522130816516,0.4112537441006704,2.6604605282715608,2.45031298740658,1.1727806046135798,-0.6424024345235556,0.0512775289107874,1.2282948073572784,3.781914126502894,-38296.953078643564,31.0,1.0,0.7504448202061846,-38296.953078643564,38302.21118756143,0.06605454889358953,0.7095869925396983,4.0,0.0,0.10928397497466505,0.10928397497466505,2
937,1,-0.45988764208965777,-0.45476933518580026,0.5132127143066443,-2.2069413791170356,0.3547733881337695,2.651689258703282,2.422765207885604,1.1677563619574878,-0.6431409615711547,0.04292376451858666,1.194092752443607,3.7653643495241087,-38297.06962622471,31.0,1.0,0.9490165907061282,-38297.06962622471,38299.02049728748,-0.07925758338387823,0.14086022132687503,4.0,0.0,0.10928397497466505,0.10928397497466505,2
938,1,-0.4566063859808934,-0.45452555323141586,0.5168797049620735,-2.1748543989569424,0.3702694250778906,2.634814954737465,2.4294375720244483,1.1706336817361729,-0.6427962018250025,0.04460874875583505,1.2033805396568453,3.7337290418500495,-38298.03564504484,15.0,1.0,0.9709164447742559,-38298.03564504484,38298.800788373475,0.00042539367132121697,0.06496237762621604,4.0,0.0,0.10928397497466505,0.10928397497466505,2
939,1,-0.45576933523945995,-0.4543049827719871,0.5253900476117149,-2.015702315362698,0.38810436867372866,2.6605247134100307,2.444993674260053,1.171368822311698,-0.6424842680898195,0.053996136653266955,1.2141596414187938,3.7820354997914194,-38297.15297552603,15.0,1.0,0.5835041239789603,-38297.15297552603,38301.682957932964,0.13130338832706911,1.1877715634618653,4.0,0.0,0.10928397497466505,0.10928397497466505,2
940,1,-0.4776572224520048,-0.46826051658637974,0.5280411192963217,-1.74896547120858,0.4644131300504059,2.6365252667599846,2.4498599005490713,1.1522967022640416,-0.6622203732802899,0.0743658412578749,1.2613802589641794,3.736923328296568,-38297.98565036047,31.0,1.0,1.0,-38297.98565036047,38300.43399703049,-0.06752150200190954,-0.19927560915675713,4.0,0.0,0.10928397497466505,0.10928397497466505,2
941,1,-0.33674246418989545,-0.4900153059236665,0.4737443861553532,-1.411938803821908,0.46420798502529437,2.6795747618191204,2.3520993966326915,1.280746552251773,-0.6929862914076504,0.11143357956092245,1.2612508826570692,3.818231590127273,-38295.67053339009,31.0,1.0,0.9849830896032747,-38295.67053339009,38300.02466801532,-0.2377488252677722,-0.26788616020348854,5.0,0.0,0.10928397497466505,0.10928397497466505,2
942,1,-0.46104298324224763,-0.5057789363276156,0.5285119050770811,-2.1663279897716863,0.4386908705113171,2.672877313749703,2.450725072686134,1.1667449324896788,-0.7152794313171521,0.04506751466325693,1.2452613595764652,3.8054667710881582,-38294.891635460124,31.0,1.0,0.998271397516548,-38294.891635460124,38296.7002308211,0.0008480175019940361,-0.022610983687627595,5.0,0.0,0.10928397497466505,0.10928397497466505,2
943,1,-0.46465451529355756,-0.5272969241522051,0.5291889688640401,-2.533230926200375,0.4519645550821016,2.6646739043374024,2.45196986160883,1.1635889061635623,-0.7457104615336657,0.029016892707252717,1.2535534490317832,3.7898898379528916,-38296.723401859555,47.0,1.0,0.6928222280946813,-38296.723401859555,38297.85009086135,0.6067155953278416,0.79800364622497,5.0,0.0,0.10928397497466505,0.10928397497466505,2
944,1,-0.36626538052017144,-0.4999162182997151,0.5062846765383328,-1.7475258068841812,0.4769989592899929,2.662866064634942,2.4102091004324935,1.2526996777327724,-0.706988295969726,0.0744944265159944,1.2693430455272303,3.786465629132706,-38295.007148806115,31.0,1.0,0.9097044436823641,-38295.007148806115,38297.71782963618,-0.8051938633943792,-0.8051938633943792,5.0,0.0,0.10928397497466505,0.10928397497466505,2
945,1,-0.3135162436010663,-0.4694795260692662,0.4880675360907608,-1.7098414815698804,0.4209339184319265,2.6914321985381493,2.3775027023409354,1.3032521798609393,-0.6639443130236493,0.07794048332206928,1.2342542718196212,3.8409360475186927,-38295.6167011785,31.0,1.0,0.9904569248341272,-38295.6167011785,38296.739462396254,0.006091682800615672,0.023946425593749154,5.0,0.0,0.10928397497466505,0.10928397497466505,2
946,1,-0.4114797890384761,-0.4878927029795422,0.5211784238400426,-2.47961550724668,0.4146558126056666,2.6579861460395833,2.437282813777474,1.2109318149300214,-0.6899844775365368,0.03094516200043251,1.2303859569510702,3.7772380691289205,-38295.6120469516,63.0,1.0,0.930145905269762,-38295.6120469516,38296.68128019435,0.12681066293589538,0.15310047012462746,5.0,0.0,0.10928397497466505,0.10928397497466505,2
947,1,-0.43209723672686473,-0.5403457353101873,0.5059644097549296,-2.2328656034204184,0.4286906291054484,2.655167781904728,2.4096302375197944,1.1923511002411806,-0.7641642672461295,0.04160900269859446,1.2390504430779956,3.7719190016249846,-38296.365644658086,31.0,1.0,0.9885954609572328,-38296.365644658086,38297.29300301448,-0.09845656807738123,-0.11088491613190854,5.0,0.0,0.10928397497466505,0.10928397497466505,2
948,1,-0.4175041216216413,-0.5370554601703014,0.5085141429737817,-2.1766505516390744,0.44591581884292136,2.6472154639665084,2.414242581903425,1.2054728646748194,-0.7595111155193638,0.04451270335187479,1.2497679691720511,3.7569510292947315,-38295.85257012249,15.0,1.0,0.9972752572555911,-38295.85257012249,38296.98877776996,-0.007145741350541357,-0.015030987502541393,4.0,0.0,0.10928397497466505,0.10928397497466505,2
949,1,-0.4356289288259017,-0.5042450109931574,0.5305833510659616,-1.7290741891387307,0.5078180637801334,2.672234610616797,2.4545354402499595,1.1891970165848855,-0.7131101333054937,0.07616227428827574,1.2890545360793044,3.8042440748483823,-38294.98114076476,31.0,1.0,0.9828321237951043,-38294.98114076476,38296.77375549514,-0.011183459602762014,0.042622239045158494,5.0,0.0,0.10928397497466505,0.10928397497466505,2
950,1,-0.4888830268757829,-0.48794403756655075,0.5552637604589343,-2.1202795154534604,0.4800406644380346,2.653317283609556,2.500392752022714,1.1426358353943613,-0.6900570756057031,0.047627954127068925,1.271274997900323,3.7684306508296284,-38296.26375480462,31.0,1.0,0.9693506483039144,-38296.26375480462,38297.500533476144,0.012767791995429434,0.054726531634514686,5.0,0.0,0.10928397497466505,0.10928397497466505,2
951,1,-0.47315443201012236,-0.5241914282531257,0.5473313136538,-2.2976051360347665,0.48066044179462386,2.6749801009916983,2.485561240212863,1.156194693431295,-0.7413186271152936,0.03849887868252671,1.2716690126763772,3.8094699186493375,-38295.03816930154,31.0,1.0,0.9998438381852008,-38295.03816930154,38296.769114748466,-0.008279161134851165,-0.012192150992632378,5.0,0.0,0.10928397497466505,0.10928397497466505,2
952,1,-0.4989453217018468,-0.5268811229674533,0.551901805249468,-2.289124382227807,0.4915821927955598,2.6816833399085915,2.494096037507096,1.1340451379743908,-0.7451224298589388,0.03889267852980486,1.2786324347180504,3.8222592326396274,-38296.47135115621,7.0,1.0,0.8650302558372409,-38296.47135115621,38296.85218332675,0.19650331879529404,0.21451139676355524,3.0,0.0,0.10928397497466505,0.10928397497466505,2
953,1,-0.37166851968499953,-0.5000830613054776,0.5147334062139511,-2.024249601063905,0.4267668300893539,2.699186885782535,2.4255299938149526,1.247633566486703,-0.7072242476112625,0.053445142697247115,1.2378591740987275,3.8558575856772572,-38296.0558030354,63.0,1.0,0.8326438152547798,-38296.0558030354,38298.66868132665,0.2870934024322196,0.5164816711985623,5.0,0.0,0.10928397497466505,0.10928397497466505,2
954,1,-0.3528282262961132,-0.48178211411147603,0.4761935460762377,-1.956776199754582,0.3629573576411004,2.6630108277968705,2.3564238678414746,1.2653880452497843,-0.6813427998852316,0.05795250752124558,1.1989889725781433,3.786739709420272,-38294.60546214164,35.0,1.0,0.754563518549029,-38294.60546214164,38297.7945937636,-0.481040375198063,0.8985136995688663,5.0,0.0,0.10928397497466505,0.10928397497466505,2
955,1,-0.3576428226151256,-0.46340318934510744,0.5025557555693662,-2.1426904051273743,0.36204567507672236,2.6762458908201436,2.4034779079110207,1.2608270355198374,-0.6553510752187983,0.046364162126047985,1.1984425484583503,3.811881675900681,-38296.77490134973,31.0,1.0,0.4361840321688291,-38296.77490134973,38300.69530223319,0.6397305345963105,2.098565204512852,4.0,0.0,0.10928397497466505,0.10928397497466505,2
956,1,-0.40458309874374426,-0.47569685674839923,0.5045581405834869,-2.1036436810580112,0.38565608133590845,2.6728101030463653,2.407090135742119,1.2172116083718754,-0.6727369463918376,0.04858830488455872,1.2126742449355477,3.805338889187822,-38294.58848084599,31.0,1.0,0.9773244490665965,-38294.58848084599,38299.73053109114,-0.5165902699300204,-0.5638928619227954,4.0,0.0,0.10928397497466505,0.10928397497466505,2
957,1,-0.2963214498484066,-0.47985764737510744,0.4534447343711192,-1.424542148927032,0.41872521430882376,2.6666787729294628,2.3165605191301157,1.3201678830154688,-0.6786211929263232,0.10976093694742252,1.2328919729373025,3.793690858322926,-38295.803838647706,31.0,1.0,0.894285987830682,-38295.803838647706,38298.81804437632,-0.05212263896828517,0.4741108340458595,4.0,0.0,0.10928397497466505,0.10928397497466505,2
958,1,-0.30826400616957744,-0.46910537723129203,0.46321570164631193,-1.4042957529155633,0.43934824749979284,2.6765548384163464,2.3335991521177695,1.3083960469249165,-0.6634151866626401,0.11246031180921064,1.2456707299316543,3.8124705572232664,-38295.76775973805,31.0,1.0,0.9453965054300355,-38295.76775973805,38296.87103971518,0.06800237321294844,0.17393496032309486,5.0,0.0,0.10928397497466505,0.10928397497466505,2
959,1,-0.23165519637862886,-0.42466747798503507,0.41006560622166666,-1.10922689911782,0.37944629384790074,2.6635133925330545,2.242405569675123,1.3857736873790751,-0.6005705068652144,0.1602416518719087,1.208914859525207,3.787691369904546,-38298.68750429939,63.0,1.0,0.9895488408273958,-38298.68750429939,38300.541749288845,-0.02022698654764099,0.2832748453874956,5.0,0.0,0.10928397497466505,0.10928397497466505,2
960,1,-0.3343299577165502,-0.48371836815330366,0.4739373951532842,-1.9610489503244917,0.35956746705669734,2.6725571307280904,2.3524399035381167,1.2830660070173563,-0.684081076611384,0.05765612805242352,1.1969584731425083,3.8048575969265586,-38294.73470470012,31.0,1.0,0.9102393870630662,-38294.73470470012,38299.7547631347,0.008039472697419114,0.37284443699900294,4.0,0.0,0.10928397497466505,0.10928397497466505,2
961,1,-0.33876751342357864,-0.4647435509724053,0.47385697575366875,-1.8157971194661267,0.33693836735622024,2.6769940296954746,2.352298021463431,1.2788028475439173,-0.6572466328106074,0.06863473417161148,1.1834917554200148,3.8133078510632727,-38296.898075085846,15.0,1.0,0.5682843905928202,-38296.898075085846,38300.160026539146,0.7442088319367031,1.392903339023178,3.0,0.0,0.10928397497466505,0.10928397497466505,2
962,1,-0.4480335561602291,-0.5293148067451712,0.5410118045949847,-2.1330514102718046,0.49712061461771456,2.6667766745420924,2.473808469037791,1.178184663204594,-0.748564178463915,0.046903560370589605,1.2821781447511198,3.79387656709461,-38294.90884435937,63.0,1.0,0.9890594176151793,-38294.90884435937,38297.4251794375,-0.8178756084744236,-0.873208513665304,5.0,0.0,0.10928397497466505,0.10928397497466505,2
963,1,-0.521118786174959,-0.531617007767651,0.5829967914383849,-2.4780280022332266,0.5544642882843122,2.6814529009739676,2.5529449970230482,1.1153418059642397,-0.7518199823732151,0.03100416890662463,1.319472643328808,3.8218188593371902,-38297.8902786685,31.0,1.0,0.7664851851450993,-38297.8902786685,38298.8024168915,0.5570540914923185,0.6126951052428922,5.0,0.0,0.10928397497466505,0.10928397497466505,2
964,1,-0.4617354800235224,-0.580061584395305,0.5655075831570187,-2.214586887277258,0.6069785790791137,2.647424848499726,2.5196769210400594,1.1661391144931885,-0.820330959663466,0.0425317567372454,1.3545770827200712,3.757344373603221,-38299.273325270806,31.0,1.0,0.918480441256529,-38299.273325270806,38302.12081773435,-0.49690505314356415,-0.5981501650676364,5.0,0.0,0.10928397497466505,0.10928397497466505,2
965,1,-0.4903105176211848,-0.4954567487616465,0.5726089824581967,-1.7569440467241026,0.5413185571241678,2.6960496147661672,2.5331326461055,1.1414131634581843,-0.7006816536679997,0.07365723867803975,1.3108283669621408,3.849813891969407,-38298.38643837636,31.0,1.0,0.8834698499305661,-38298.38643837636,38304.417837975714,0.30970559418346966,0.45869624889746774,5.0,0.0,0.10928397497466505,0.10928397497466505,2
966,1,-0.3560100324364251,-0.5140764942287863,0.4894890387880692,-3.905948171206333,0.34110387257690084,2.6618789260764624,2.3800387738660906,1.2623719807915448,-0.7270139502355638,0.005587977827641317,1.1859592446557874,3.7845972071570433,-38300.00744183707,31.0,1.0,1.0,-38300.00744183707,38301.66004296454,-0.2705138484016061,-0.49025809968588874,5.0,0.0,0.10928397497466505,0.10928397497466505,2
967,1,-0.44261751989079334,-0.47839040613885025,0.5263808773998591,-1.3347314901333789,0.5389153402756668,2.6696861194931194,2.4468112789509453,1.1829802145917854,-0.6765462004707352,0.12225114456696108,1.3092542105028893,3.7993996208873306,-38297.403689695566,31.0,1.0,0.9977087058785107,-38297.403689695566,38301.43063489245,-0.02588535493123345,-0.11618035895662615,5.0,0.0,0.10928397497466505,0.10928397497466505,2
968,1,-0.39000840623214345,-0.5184646812967327,0.5202492969742137,-1.9728672596173293,0.4770209693232302,2.685530027996258,2.4355849966975485,1.2305899583469877,-0.7332197839012838,0.05684422133458032,1.2693570147454067,3.8296178264540623,-38294.740204552676,31.0,1.0,0.9621246726893915,-38294.740204552676,38299.23115190724,-0.06467190861440031,0.17534024707128992,5.0,0.0,0.10928397497466505,0.10928397497466505,2
969,1,-0.4047888628122603,-0.5128554188090105,0.5145285788719188,-2.3576516754810766,0.4240284479487595,2.6722964519855474,2.425157411287604,1.217023779055857,-0.7252870888162365,0.035822395426975386,1.2361654681394008,3.804361706497323,-38294.427144554335,31.0,1.0,0.9902299644941404,-38294.427144554335,38295.25732408841,0.016405009271693416,0.020265513347112574,5.0,0.0,0.10928397497466505,0.10928397497466505,2
970,1,-0.4090568729476351,-0.5060185302239931,0.5104707264036819,-2.360874662983301,0.38964464457688114,2.692905932334198,2.4177879328314327,1.2131343051267693,-0.7156182682548711,0.03568411684211949,1.2150950719969829,3.8437673491676594,-38295.18484371942,31.0,1.0,0.8403093589936793,-38295.18484371942,38297.312743880706,0.01618536981550278,0.3965710679331096,4.0,0.0,0.10928397497466505,0.10928397497466505,2
971,1,-0.3805047058943683,-0.5351447624502423,0.5172682863458,-2.151142084673198,0.4879912582650013,2.6495790241863815,2.430145700866629,1.2393926615756639,-0.756808980890061,0.045896312556254065,1.2763387517696945,3.761393543815771,-38296.3568356692,31.0,1.0,0.9978991743386662,-38296.3568356692,38297.88718006997,-0.010853402163775172,-0.02390880961320363,5.0,0.0,0.10928397497466505,0.10928397497466505,2
972,1,-0.45225918916725366,-0.5047770804465053,0.5463703365853929,-2.3667493021440795,0.461939073160194,2.6802279507809206,2.483770460111887,1.1744566417929103,-0.7138625931425426,0.03543344387591924,1.2598208604127827,3.819478807147419,-38294.744434863,31.0,1.0,0.9932769621834407,-38294.744434863,38302.86519300554,-0.010966725370963104,0.025110189824772533,5.0,0.0,0.10928397497466505,0.10928397497466505,2
973,1,-0.4521085154230149,-0.4916831637571826,0.5272947313976702,-2.5899992971488945,0.41541851445573985,2.6741063180142155,2.448488874991335,1.1745893691269644,-0.695344998575919,0.027106027561656094,1.2308552552518888,3.8078059571770333,-38297.05855625547,31.0,1.0,0.6559273760964588,-38297.05855625547,38298.28798623036,0.8418579682256677,1.050040125301166,4.0,0.0,0.10928397497466505,0.10928397497466505,2
974,1,-0.3034161344154008,-0.48315392613415864,0.4458772529844245,-2.309086636147271,0.28805678173297194,2.6727135152248747,2.3034498633581486,1.3131619079601424,-0.6832828350527358,0.03797208618081207,1.154916897150892,3.80515511892868,-38297.35378900968,63.0,1.0,0.9488532355433167,-38297.35378900968,38299.87901211179,-0.4271511492552236,-1.551708043756662,5.0,0.0,0.10928397497466505,0.10928397497466505,2
975,1,-0.4262220143788422,-0.4762339389284786,0.494444518048275,-2.933200308653748,0.30351006392367474,2.657387705613448,2.388900906795161,1.1976166887831616,-0.6734964952950148,0.01795583099314071,1.163875089310278,3.776108012225434,-38297.13625827283,63.0,1.0,0.9726581705877577,-38297.13625827283,38299.6075053918,-0.25403119480324676,-0.8236258617471321,5.0,0.0,0.10928397497466505,0.10928397497466505,2
976,1,-0.38804742695688504,-0.48852620760888815,0.486856974196044,-3.177767701578195,0.30129713286090537,2.6724721551987787,2.3753450963254785,1.2324011609730587,-0.690880388375184,0.013389007534970639,1.1625880138247597,3.8046959404666665,-38297.11878729541,31.0,1.0,0.6432037305217292,-38297.11878729541,38301.46795649166,-0.005963260016869754,1.209854744207405,5.0,0.0,0.10928397497466505,0.10928397497466505,2
977,1,-0.36820132253056737,-0.4780214181707084,0.4899316997661256,-1.3129072674968918,0.4982220173881034,2.652573727318359,2.380829067764522,1.250882132101286,-0.6760243726818366,0.12549508042288637,1.2828844364915704,3.767029891072513,-38296.58201154734,63.0,1.0,0.8489366380578669,-38296.58201154734,38299.35532204487,-0.36696852279419545,1.206655407208018,5.0,0.0,0.10928397497466505,0.10928397497466505,2
978,1,-0.3375611870015791,-0.4652980463783087,0.4708612193325467,-1.9183058044106795,0.34573989694849633,2.6880284096957663,2.3470187705138983,1.2799603613399029,-0.6580308077339095,0.06069056890111055,1.1887115012865992,3.8344047392622738,-38295.44620548042,31.0,1.0,0.9325046047990148,-38295.44620548042,38297.906674482445,0.11591862002387643,0.29278034245362505,5.0,0.0,0.10928397497466505,0.10928397497466505,2
