iteration,chain,θ[1],θ[2],θ[3],θ[4],θ[5],θ[6],φ[1],φ[2],φ[3],φ[4],μ,δ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
709,1,-1.9762890260456172,2.256026713886454,-0.06012010444225206,-1.5458107109468757,-5.590690990799125,-1.937491775704744,0.374480042112566,8.953280804172055,-0.08502266707351983,0.09489608263068201,0.06109376307179335,0.3795587489814898,-22199.27145473963,15.0,1.0,0.7504095396832372,-22199.27145473963,22203.68976621023,-0.11279477047355613,1.1551107763079926,4.0,0.0,0.28789327306564355,0.28789327306564355
710,1,-1.984674864515525,2.1751603440596567,-0.06870480848253278,-1.6759174505870367,-6.284257026954443,-1.8653153961468945,0.37213218627184885,8.426405253900356,-0.09716327195624393,0.08117881696167861,0.04319076786163599,0.39350649793931003,-22199.809568197492,15.0,1.0,0.9587567114510601,-22199.809568197492,22200.587707717197,0.07341236747743096,0.1065960475934844,4.0,0.0,0.28789327306564355,0.28789327306564355
711,1,-1.9715217783875205,2.1149247721225426,-0.0767319071981256,-1.597172005732789,-5.627755530882794,-1.945227970147812,0.37582136792358434,8.054199070461108,-0.10851530382634295,0.08922389386013443,0.0599719836221338,0.3780934146939374,-22199.75806524718,15.0,1.0,0.6628819550887404,-22199.75806524718,22203.64594666509,-0.27223835960103315,1.4659415597379848,4.0,0.0,0.28789327306564355,0.28789327306564355
712,1,-1.932243477353975,2.2209034300378168,-0.07187284892363176,-1.6998107062353551,-5.673182189335585,-1.8857730601544076,0.38705727169893966,8.720508692614224,-0.10164355771419255,0.0788843165267782,0.0586251733865021,0.38950190216455843,-22199.165757477505,15.0,1.0,0.7305484795836457,-22199.165757477505,22202.901956906306,0.0705096572455659,0.7979140260249551,3.0,0.0,0.28789327306564355,0.28789327306564355
713,1,-1.9138427047505544,2.1430824473852876,-0.06472898700324496,-1.6883566171286324,-5.639053608410874,-1.8867154529274353,0.3924359151619741,8.226098430689909,-0.09154061129866084,0.079976059883084,0.059634154664723174,0.389318413508709,-22199.660917958146,7.0,1.0,0.4564675081965965,-22199.660917958146,22202.308364296696,0.01805130388311227,2.165497826452338,3.0,0.0,0.28789327306564355,0.28789327306564355
714,1,-1.9190883404157524,2.1400670104367157,-0.060262738271802466,-1.6299906712882777,-5.7199052888868005,-1.8939675243456773,0.390895016397404,8.207515491128566,-0.08522438176972322,0.08577833539927732,0.05727147232370051,0.38790928735393404,-22200.269535248717,15.0,1.0,0.8953075027586603,-22200.269535248717,22201.581368173593,0.07014371352852322,0.2614011835757992,3.0,0.0,0.28789327306564355,0.28789327306564355
715,1,-1.9253536943896736,2.2881522807012296,-0.07609912122959998,-1.6502558839142776,-5.44356359359307,-1.8205439086140465,0.3890625035392062,9.171622538970741,-0.10762040932757462,0.08371751528647967,0.06575748350749326,0.4024147707210533,-22200.811436181528,15.0,1.0,0.9665658531901868,-22200.811436181528,22203.568189317713,-0.16636673240645905,-0.24072291788252187,4.0,0.0,0.28789327306564355,0.28789327306564355
716,1,-1.9138387746744645,2.3052337565895393,-0.0720599564533885,-1.6993481795296783,-5.607889064674202,-1.856343351363109,0.39243707189093413,9.28987704410011,-0.10190816772039667,0.0789281120032636,0.060570667827434164,0.39527574236840346,-22200.561709455254,15.0,1.0,0.19641677790441125,-22200.561709455254,22206.953411282266,0.7147373857151251,4.767156398913357,4.0,0.0,0.28789327306564355,0.28789327306564355
717,1,-2.0104955095015784,2.135087034162412,-0.08399263164485418,-1.6143684111374101,-5.9670467312498365,-1.9098695901347673,0.36499499707910044,8.176917743407712,-0.11878351881156039,0.08740156473233962,0.050614187043912434,0.38483723702100153,-22202.326617505325,15.0,1.0,0.6970472980930116,-22202.326617505325,22203.881308023807,0.06198726760703721,0.8698872821260011,4.0,0.0,0.28789327306564355,0.28789327306564355
718,1,-1.900468948418938,2.2181930932537495,-0.05562264483842965,-1.6074135165523737,-5.390582334209222,-1.8652830017893984,0.3963919790112284,8.702800060731636,-0.07866229870556905,0.08813405953823486,0.06752271851727047,0.39351287168601384,-22201.637292108535,15.0,1.0,0.8960862658729821,-22201.637292108535,22203.989130341026,-0.22021817384302267,0.4235331271884206,4.0,0.0,0.28789327306564355,0.28789327306564355
719,1,-1.9227240552165088,2.287425547471578,-0.06183726748422332,-1.6429187122698488,-5.535429966164977,-1.8664718139613767,0.3898305812029954,9.166624908921731,-0.08745110233628142,0.08445786950246918,0.06280535219638146,0.39327903474410425,-22199.516521071135,7.0,1.0,0.9955660752840291,-22199.516521071135,22203.012334703406,-0.08761484022397781,-0.08761484022397781,3.0,0.0,0.28789327306564355,0.28789327306564355
720,1,-1.9404271343528012,2.113725987770378,-0.07387667285131652,-1.5947965991094961,-5.592435706535288,-1.8564736748029234,0.38468888943173357,8.046960888969545,-0.10447739268933207,0.08947858832354594,0.06104049068655756,0.39524998636035513,-22199.127944473064,7.0,1.0,0.6646900518921252,-22199.127944473064,22201.223843199576,0.19361270860463264,0.9298780145072669,3.0,0.0,0.28789327306564355,0.28789327306564355
721,1,-2.0017791359287895,2.2869754547898964,-0.05988905407035496,-1.4685106504536416,-5.326356649192543,-1.9415730559735114,0.3673888878811585,9.163531058055554,-0.08469591250399161,0.10411983531471347,0.06972625651664374,0.3787849959092543,-22200.88778409369,15.0,1.0,0.9411962392744175,-22200.88778409369,22203.05423796051,0.17598024722610717,0.2933624361685361,4.0,0.0,0.28789327306564355,0.28789327306564355
722,1,-1.9088711911057514,2.09538051615444,-0.07334579418469539,-1.8252159059789625,-6.035842504826523,-1.9042992627460071,0.39390189689932936,7.937000134985286,-0.10372661687902192,0.06786335456905668,0.048902769289717415,0.38591056572603893,-22200.87142236325,31.0,1.0,0.996370408412858,-22200.87142236325,22203.337495148586,-0.22484730333962943,-0.445541351018619,4.0,0.0,0.28789327306564355,0.28789327306564355
723,1,-1.9698363498578728,2.126900227092145,-0.07555118950820672,-1.8013402488912578,-6.595533450401251,-1.867184229021723,0.37629673334986796,8.126864430970677,-0.10684551685592583,0.0698358145291061,0.03696562969572689,0.393138970737877,-22201.966950720936,15.0,1.0,0.6413123330105029,-22201.966950720936,22204.605355063533,0.3015292414747819,1.365176135328511,4.0,0.0,0.28789327306564355,0.28789327306564355
724,1,-1.9391656627911302,2.048458520839701,-0.07247736668466116,-1.7900838040472835,-6.295926566404603,-1.9305016008785,0.38505301722647567,7.662542828647747,-0.10249847493053575,0.07078553798778896,0.04293949345394366,0.3808876609665796,-22201.13402102486,15.0,1.0,0.746092914381726,-22201.13402102486,22204.11938068815,-0.19251729646566673,0.835656534833106,4.0,0.0,0.28789327306564355,0.28789327306564355
725,1,-1.977465376687963,2.066983599643477,-0.07946970315604955,-1.6451973558868047,-5.899799296642386,-1.9021280684603452,0.3741497979365297,7.769747753787778,-0.11238713200104923,0.08422724568955837,0.05234495858934384,0.3863297366177738,-22200.029483556267,15.0,1.0,0.9871819639144122,-22200.029483556267,22203.067623794752,-0.01815432838338893,-0.28625655678115436,4.0,0.0,0.28789327306564355,0.28789327306564355
726,1,-1.9339102753844428,2.2208554238943177,-0.0631364585948579,-1.6190028523320843,-5.666058760285626,-1.9259049263013746,0.3865737142855074,8.720194719772731,-0.08928843602505541,0.08691684493040039,0.05883435181387067,0.38176407604346374,-22199.803655629003,15.0,1.0,0.8700679256743625,-22199.803655629003,22201.81625142368,0.005877866507944418,0.42206782602443127,3.0,0.0,0.28789327306564355,0.28789327306564355
727,1,-1.9483402258832174,2.145002872596314,-0.06609130055246791,-1.597147476417763,-5.523972349340269,-1.898811365367877,0.3824125920246,8.237955172495873,-0.09346721359617656,0.08922652021998836,0.06316618460941312,0.3869709386560969,-22198.83388924561,11.0,1.0,0.9886444349577097,-22198.83388924561,22201.045311456808,0.0013576467608800158,-0.2489042281085858,3.0,0.0,0.28789327306564355,0.28789327306564355
728,1,-1.9458202623333862,2.1412852947521026,-0.07088492595475619,-1.6428161023907417,-5.791850594962824,-1.8127907545981983,0.3831360247880051,8.215018233827594,-0.10024642365302883,0.08446826959688267,0.05524788071158022,0.40397779019415453,-22199.723868212535,15.0,1.0,0.835007684878821,-22199.723868212535,22201.936064304755,-0.16090823137710686,0.7339481345625245,4.0,0.0,0.28789327306564355,0.28789327306564355
729,1,-1.9529061348184946,2.256844570280409,-0.06800686839113187,-1.5203499668290283,-5.1653307336282595,-1.875216922727767,0.3811052858892564,8.958774362317358,-0.09617623561326084,0.0978401787937999,0.07557230742426685,0.39156315489974025,-22199.746522792415,15.0,1.0,0.8927081517133719,-22199.746522792415,22202.187725839856,0.0880559809920669,0.2492783965462877,3.0,0.0,0.28789327306564355,0.28789327306564355
730,1,-1.9592639484102812,2.075308824159214,-0.0766221632213795,-1.8642216393713862,-6.758587392630405,-1.9189497732004426,0.37929236438080866,7.8184131980717435,-0.10836010240603987,0.06476007660640037,0.03407151107187612,0.38309400095968277,-22203.447531827638,15.0,1.0,0.21549242313758046,-22203.447531827638,22206.646787625417,1.3768494206524338,2.013163156439987,4.0,0.0,0.28789327306564355,0.28789327306564355
731,1,-1.9403621808974654,2.0786701012717406,-0.06917010490447525,-1.7186838728737945,-5.839693185517242,-1.9061608754024706,0.3847076300426535,7.838147952866743,-0.09782130046667865,0.07711783922282865,0.053941961753206424,0.38555152485401034,-22201.133913384954,15.0,1.0,0.811338441526962,-22201.133913384954,22205.80020956859,0.32050706523659755,1.7320864157336473,4.0,0.0,0.28789327306564355,0.28789327306564355
732,1,-1.9395675518614008,2.1332366110188197,-0.07463216210422219,-1.6617279527348425,-5.9590800978775675,-1.8968593103549505,0.3849369732668304,8.165577545912571,-0.10554581583701837,0.08257291619856134,0.05081620145629911,0.38734881731641224,-22200.29063352491,5.0,1.0,0.9724792407075773,-22200.29063352491,22201.70642698824,-0.1811857097382017,-0.755079197431769,2.0,0.0,0.28789327306564355,0.28789327306564355
733,1,-1.9796821358862833,2.2128397294969218,-0.08561866474288034,-1.626311603177764,-6.068718589009247,-1.9265673858995076,0.3735282647461338,8.66792817246988,-0.12108307687165652,0.08615787379738539,0.0481054744458051,0.3816376453452283,-22206.17677379476,15.0,1.0,0.6449865493038028,-22206.17677379476,22208.726522515895,1.2774848959379597,1.3725810242140142,3.0,0.0,0.28789327306564355,0.28789327306564355
734,1,-1.9273700237044409,2.1792005074798597,-0.06035098672541611,-1.662901240419627,-5.942753087212698,-1.9002758057457372,0.38847458958842535,8.451977017826874,-0.08534918392968209,0.08245673985990624,0.05123273767241263,0.3866876944335078,-22200.196057639565,15.0,1.0,0.9996784338616177,-22200.196057639565,22205.294501503187,-1.7611907635146054,-1.997405060705205,3.0,0.0,0.28789327306564355,0.28789327306564355
735,1,-1.9356162724313317,2.146393844679582,-0.06599685846335242,-1.5014693617161108,-5.176322395424667,-1.8270992218998985,0.38607941037209265,8.246553731100269,-0.09333365231289058,0.10008221967533071,0.07515811401307924,0.40109795249248004,-22200.373877418082,15.0,1.0,0.9371924473392367,-22200.373877418082,22204.07673254792,-0.7341336198114732,-0.7341336198114732,4.0,0.0,0.28789327306564355,0.28789327306564355
736,1,-1.9420579411931969,2.2398964152929213,-0.061923673955168415,-1.5927934144006302,-5.413485159807527,-1.8721878390670847,0.38421866210485045,8.845619028884261,-0.08757329953936878,0.08969393761837828,0.06675389843385415,0.3921566429948821,-22199.507217256833,15.0,1.0,0.6232848141761583,-22199.507217256833,22204.435171032244,0.3438963531043555,1.108229175551969,4.0,0.0,0.28789327306564355,0.28789327306564355
737,1,-1.9973635558814566,2.2486907031813357,-0.06401293208316082,-1.5422191517280177,-5.842458224007942,-1.8758439508086788,0.36860758101345803,8.904155050377172,-0.09052795671927386,0.09530595512552342,0.053867437480441586,0.3914404135945206,-22199.20988307645,31.0,1.0,1.0,-22199.20988307645,22200.34947464084,-0.3465478544130747,-0.45341466119134566,4.0,0.0,0.28789327306564355,0.28789327306564355
738,1,-1.9682869928274713,2.2435105882658815,-0.06337675720307451,-1.5112111666570163,-5.501153287477702,-1.9124897725890577,0.37673425099427565,8.86962875283653,-0.08962826957581471,0.09891905396732627,0.06389100823234425,0.38433339524431087,-22199.401631814093,15.0,1.0,0.8787593841835071,-22199.401631814093,22200.419553992022,0.2496271474265086,0.339897299396398,4.0,0.0,0.28789327306564355,0.28789327306564355
739,1,-1.9639330427984882,2.1645377870264024,-0.061563753934974035,-1.5034887419930214,-5.280631130402595,-1.8503618591492286,0.37796647336457934,8.359539486812103,-0.08706429576544028,0.09983998841550495,0.07133875397574736,0.3964596813039563,-22200.67192132642,7.0,1.0,0.8725689702132312,-22200.67192132642,22201.338796309967,0.20356983404781204,0.44404443394523696,3.0,0.0,0.28789327306564355,0.28789327306564355
740,1,-1.9805173532758034,2.2092139438565113,-0.06788696954080913,-1.6013146541355552,-5.916672211503708,-1.976698728067501,0.3732943550391832,8.64438915513717,-0.09600667303302148,0.08878144664758005,0.05190521014223367,0.3721905353498559,-22200.432267506694,15.0,1.0,1.0,-22200.432267506694,22202.1698746769,-0.3725519429171982,-0.6401101316514541,4.0,0.0,0.28789327306564355,0.28789327306564355
741,1,-1.9534127171329592,2.2057983650668223,-0.06114253388001672,-1.6128979935597008,-5.657140985074744,-1.947290573377518,0.38096051749407833,8.622273299962384,-0.08646860065097611,0.08755592102974091,0.059097273309035796,0.37770368734256393,-22199.972188435007,15.0,1.0,0.9435923595281447,-22199.972188435007,22203.33940466067,-0.007191455180873163,0.251022238186124,3.0,0.0,0.28789327306564355,0.28789327306564355
742,1,-1.9919784827636255,2.2790496117958736,-0.05487642836811479,-1.4564048160334415,-5.502465860238418,-1.9267034700932213,0.3700993254997702,9.109221106207729,-0.07760698925278359,0.10564342409224439,0.06384909119011048,0.38161167880301855,-22200.52607736896,39.0,1.0,0.9713278616419331,-22200.52607736896,22207.19300765645,0.004355876932095271,0.41090540341610904,5.0,0.0,0.28789327306564355,0.28789327306564355
743,1,-2.019199242788152,2.202300195772509,-0.0726393608774857,-1.5923657909020144,-5.860001665951965,-1.9232309305996107,0.3626201424710183,8.599681320605907,-0.10272756931505389,0.08973997571204123,0.0533969936667653,0.3822748351585128,-22202.12769667937,15.0,1.0,0.29482053524782853,-22202.12769667937,22205.475373308207,1.3828288903678185,3.0698782609433692,4.0,0.0,0.28789327306564355,0.28789327306564355
744,1,-1.9059220531444934,2.2277520968316757,-0.0568845600766889,-1.7557009031359592,-5.932156892279259,-1.8535983434813257,0.39477411443028854,8.765416822916922,-0.08044691635008056,0.07376720050543142,0.05150489402892436,0.39581863235664394,-22201.524228390295,15.0,1.0,0.8759750329360985,-22201.524228390295,22204.6347746639,-0.6346463152258366,-0.7353608542289294,4.0,0.0,0.28789327306564355,0.28789327306564355
745,1,-1.8936620058634481,2.2234046970888635,-0.05747402039827417,-1.7395434422118023,-5.929041562644894,-1.8619106348889116,0.39842081649525907,8.736883287571082,-0.08128053913134725,0.07521142505419808,0.05158518390639052,0.3941769663130464,-22202.207329381912,3.0,1.0,0.862135600802619,-22202.207329381912,22202.92285312079,0.10692965094131068,0.18379930902665365,2.0,0.0,0.28789327306564355,0.28789327306564355
746,1,-1.9500706459532076,2.036694575659476,-0.061574813720239874,-1.5943538086223958,-5.922593709540859,-1.946726169012114,0.3819166131204672,7.595233896919223,-0.08707993666376017,0.0895261452783379,0.05175175911932524,0.37781029118875814,-22201.590493721993,15.0,1.0,0.998923823427236,-22201.590493721993,22203.345600486635,0.010976572815707186,-0.2598956061665376,4.0,0.0,0.28789327306564355,0.28789327306564355
747,1,-1.9438503315146844,2.005130221025454,-0.07442840482166362,-1.6921886194281768,-5.881156469104287,-1.9023296619669336,0.3837025067560558,7.417541483124513,-0.10525765952459175,0.07960914201324906,0.05283516878363197,0.38629079779710807,-22200.088898828017,15.0,1.0,0.945035839777786,-22200.088898828017,22203.910654119944,0.013133085310983006,-0.33583688671933487,3.0,0.0,0.28789327306564355,0.28789327306564355
748,1,-1.9609261083095149,2.171895990227127,-0.0784778792240185,-1.6525538128688388,-5.714600609777134,-1.9125421317539801,0.378819825561539,8.405800411040374,-0.11098448114488471,0.0834869810005489,0.057423577343017465,0.3843233336882017,-22199.536085180134,15.0,1.0,0.4706883472204049,-22199.536085180134,22205.183388349404,-0.46506819262867793,4.369778066833533,3.0,0.0,0.28789327306564355,0.28789327306564355
749,1,-1.9329961786987704,2.010128338803036,-0.06968957435859738,-1.5922982891351782,-5.7154298365026674,-1.892570895113992,0.38683882946621134,7.445398973099124,-0.09855594121393671,0.08974724513475625,0.05739977369550933,0.388180264681617,-22200.655247689865,15.0,1.0,0.8419702145087864,-22200.655247689865,22201.15325177528,0.39332052809913876,0.39332052809913876,3.0,0.0,0.28789327306564355,0.28789327306564355
750,1,-1.9160618766727624,2.242678015223885,-0.07412944028465221,-1.6392777494749071,-5.313243387952125,-1.8622221008592974,0.39178329634199416,8.864092021322362,-0.10483485982168163,0.08482768636053818,0.07018492785124572,0.39411558473708025,-22199.98195048699,15.0,1.0,0.9793264998752167,-22199.98195048699,22201.40133821318,-0.5641201821963477,-0.5641201821963477,4.0,0.0,0.28789327306564355,0.28789327306564355
751,1,-1.946058329482517,2.0679193650698022,-0.059766324502159886,-1.641092787745579,-6.083942208757084,-1.8726824280654712,0.38306762181901133,7.775202663746873,-0.08452234668414593,0.08464312882430469,0.0477406947983555,0.39205967680434434,-22200.83979526291,11.0,1.0,0.9526144654291091,-22200.83979526291,22202.38461603096,0.08763740640642936,0.11940534030509298,3.0,0.0,0.28789327306564355,0.28789327306564355
752,1,-1.9430509060686225,2.0731202443786643,-0.0667162600953072,-1.6498180224521517,-5.99141715483968,-1.8802062202240044,0.3839326318978361,7.805590309138142,-0.09435103985759438,0.08376151485327483,0.05000118482074533,0.3905875597551128,-22199.403409921055,7.0,1.0,0.9521785331356997,-22199.403409921055,22203.44392863639,-0.007721998197666835,0.16706368646919145,2.0,0.0,0.28789327306564355,0.28789327306564355
753,1,-1.9581378093525719,2.2941740650911484,-0.06948372752079786,-1.676212085276448,-5.623671968871311,-1.8784106594867167,0.37961285166358943,9.213138368244453,-0.09826482982414901,0.0811501203203664,0.06009455837198496,0.39093837905427364,-22201.358354126773,7.0,1.0,0.678070328818173,-22201.358354126773,22202.338588198894,0.912882764612732,0.912882764612732,3.0,0.0,0.28789327306564355,0.28789327306564355
754,1,-1.9765872367637944,2.2263291966491883,-0.05891438437895615,-1.6128489116135374,-6.392144063968137,-1.8855681469003067,0.37439629600643404,8.756067577547634,-0.0833175214075814,0.08756107807961296,0.04092263148263624,0.3895418112601247,-22202.025709596197,15.0,1.0,0.9924041276997105,-22202.025709596197,22202.79009407755,-0.0032105462269100826,-0.8581059726020612,4.0,0.0,0.28789327306564355,0.28789327306564355
755,1,-1.9720169373754644,2.285418987009703,-0.06615042654655755,-1.6436418974880176,-6.318056137238554,-1.9205200538779703,0.3756818253399582,9.152840243601684,-0.09355083037890691,0.08438460687719708,0.04246699603486271,0.38279333645335234,-22202.563569129146,7.0,1.0,0.9183633772581787,-22202.563569129146,22203.733560716886,0.4456956606481981,-0.9158865440949739,3.0,0.0,0.28789327306564355,0.28789327306564355
756,1,-1.9695172564878185,2.09174421788587,-0.07015542642408762,-1.5479363136055493,-5.758682544964562,-1.9133893370953468,0.3763867994713401,7.915383649992195,-0.09921475552301252,0.09465433743564458,0.05617175252884053,0.38416056777411733,-22199.8704962965,15.0,1.0,0.7361931769877459,-22199.8704962965,22203.583268975934,-1.4685249045360251,-1.6585494080354692,4.0,0.0,0.28789327306564355,0.28789327306564355
757,1,-1.9580165653136694,2.260960683231011,-0.06125186181126196,-1.6525705321173183,-5.790049767391563,-1.8423040228072132,0.3796473725796276,8.98647359063218,-0.08662321369408932,0.08348530600985553,0.05529764906769429,0.39806020694645455,-22199.98285498162,15.0,1.0,0.9274652816185934,-22199.98285498162,22201.480823596394,0.07323652995910379,-0.5493548233025649,4.0,0.0,0.28789327306564355,0.28789327306564355
758,1,-1.9266027681173898,2.299313306531374,-0.06282752346762219,-1.6214913506415378,-5.685311007289259,-1.8122085426844519,0.38869819839363623,9.248718301266907,-0.08885153577822522,0.08665768117412362,0.05827072221349132,0.4040954076540655,-22201.030639724915,15.0,1.0,0.9770719730658838,-22201.030639724915,22202.751245761017,0.057704093098436715,-0.5094606362654304,3.0,0.0,0.28789327306564355,0.28789327306564355
759,1,-2.0076038764844797,2.1946967862537554,-0.06442512903324328,-1.604954993695698,-6.190783317116164,-1.8660372144569568,0.3657874297411495,8.55078070828251,-0.0911108912364493,0.08839445898795295,0.045257283586216814,0.3933645034667333,-22200.481792124625,15.0,1.0,0.9965135808535731,-22200.481792124625,22207.64719580957,-0.4509824031847529,-0.6169644857109233,3.0,0.0,0.28789327306564355,0.28789327306564355
760,1,-1.9341389597348029,2.197296878227661,-0.06174105392735815,-1.5135799107577026,-5.170589791029108,-1.888147797521292,0.3865074174520247,8.567471589395645,-0.08731503581927855,0.0986382764997229,0.07537384891346459,0.3890396942636839,-22199.80765934721,47.0,1.0,0.9805254614820171,-22199.80765934721,22204.027447678265,-0.19538119757635286,0.40985120312689105,5.0,0.0,0.28789327306564355,0.28789327306564355
761,1,-1.9979989464822854,2.2808588646884056,-0.056387257873889075,-1.5644538115379365,-6.006329255035743,-1.8705195064947466,0.36843196551666735,9.121590159815913,-0.07974362483028302,0.09279666532388131,0.04962975988393665,0.3924839033211546,-22199.79762757438,15.0,1.0,0.8857629217416819,-22199.79762757438,22202.99486378431,0.04387158585450379,0.20597875604289584,4.0,0.0,0.28789327306564355,0.28789327306564355
762,1,-1.981533365789865,2.4975721826333053,-0.058954983741007855,-1.6336836747045214,-5.957265934648125,-1.8400658061782815,0.3730100095877822,10.731454875590378,-0.08337493757601862,0.08539904083888919,0.05086231681040307,0.3985059287926997,-22202.824308031966,7.0,1.0,0.9547223991750664,-22202.824308031966,22204.6884522175,0.05608398163167294,0.08012715852964902,3.0,0.0,0.28789327306564355,0.28789327306564355
763,1,-2.008335750133028,2.215940955008656,-0.06364324234070189,-1.5149139553441295,-5.7375770534731805,-1.8845719618147256,0.36558670220079015,8.688112536956808,-0.09000513647161822,0.09848049739350109,0.05676765743785468,0.38973588746136034,-22199.491101349045,7.0,1.0,0.9971135536826079,-22199.491101349045,22204.20277251838,-0.04962049326059059,-0.060598371434025466,3.0,0.0,0.28789327306564355,0.28789327306564355
764,1,-2.003343140829407,2.2208485408036562,-0.06512874547217651,-1.507453828345108,-5.840950429552681,-1.8732529448499788,0.3669581920186487,8.720149703470794,-0.09210595514709732,0.09936606778081089,0.0539080633041414,0.3919478544411636,-22200.595121257,15.0,1.0,0.7974108655313338,-22200.595121257,22201.056562483136,0.5009819840015552,0.5009819840015552,4.0,0.0,0.28789327306564355,0.28789327306564355
765,1,-1.9753851791147148,2.1965591463839202,-0.06927099393922632,-1.7102566354953912,-6.081860116677546,-1.9303919090513133,0.3747339826516688,8.56273252811632,-0.09796397910791835,0.07790166423528107,0.04779042093872091,0.3809085516712014,-22200.753306646937,15.0,1.0,0.8214018078125788,-22200.753306646937,22203.26911355241,0.30444191941569443,0.8953928632472525,4.0,0.0,0.28789327306564355,0.28789327306564355
766,1,-1.9747400003183564,2.2100334584584562,-0.06336348685447074,-1.6238014882280556,-5.977370777961643,-1.8731518125728488,0.3749153543444801,8.649703940652124,-0.08960950246884185,0.08641778444469742,0.05035358861451033,0.39196767423178247,-22198.618497451516,15.0,1.0,0.9310789842482922,-22198.618497451516,22201.751273053967,-0.6812136476255546,-0.7348859525009175,3.0,0.0,0.28789327306564355,0.28789327306564355
767,1,-1.9813157516482816,2.2550044396274167,-0.056399186660244134,-1.6002342067215813,-6.064570133113666,-1.9494021303620586,0.37307089374589614,8.946418903662265,-0.07976049468172901,0.08889662972232495,0.04820535972194562,0.37730512634610236,-22200.194888723843,15.0,1.0,0.8872592141573629,-22200.194888723843,22204.55779239564,0.05571383823917131,0.24005323154415237,3.0,0.0,0.28789327306564355,0.28789327306564355
768,1,-1.935292489432399,2.013136408134268,-0.07731051876510853,-1.6189914644538679,-5.558733834417984,-1.8568546407344793,0.3861731762185393,7.462215142274945,-0.10933358415171615,0.08691803269665006,0.06207779532370791,0.3951747051408521,-22199.672523938774,15.0,1.0,0.9964420094882611,-22199.672523938774,22201.393833172955,-0.031737339071696624,-0.03425983827037271,4.0,0.0,0.28789327306564355,0.28789327306564355
769,1,-1.9382208507916017,2.126592957435046,-0.07098828813805509,-1.5417286964086008,-5.184978235114665,-1.9173260969669428,0.385325965955365,8.124991792620573,-0.10039259985448662,0.09536206361032284,0.07483353859475848,0.38340513755114364,-22199.903783826652,15.0,1.0,0.700933955991791,-22199.903783826652,22201.666154850755,-0.05461764227220556,0.8540719289339904,4.0,0.0,0.28789327306564355,0.28789327306564355
770,1,-1.955516059933695,2.2456184828715124,-0.06268031775441876,-1.7178142436581134,-6.287777911402676,-1.8295120957963333,0.380360023339127,8.883662024611981,-0.08864335546215413,0.07719835793962469,0.04311479989842513,0.4006143448824405,-22200.063242504868,15.0,1.0,0.5745838531125176,-22200.063242504868,22202.48537303356,0.28999142218890483,1.1277173820271855,4.0,0.0,0.28789327306564355,0.28789327306564355
771,1,-1.8685303661685018,2.0353596727083914,-0.08150957342541162,-1.7367465440651446,-5.342781769182792,-1.9447933528432428,0.40600176397396737,7.5876335271052335,-0.11527194420146274,0.07546427957625572,0.06915597041148805,0.3781755865923311,-22204.71931176824,15.0,1.0,0.9343188531828038,-22204.71931176824,22205.93484479774,0.14549066944164224,0.14549066944164224,4.0,0.0,0.28789327306564355,0.28789327306564355
772,1,-1.901768860940976,2.218665199136327,-0.07194498741030009,-1.6926275420675883,-5.601245654123985,-1.8728915121022487,0.3960057111618653,8.705882088668432,-0.10174557694040796,0.0795672223482317,0.060772200264648864,0.3920186922367444,-22200.441669647003,15.0,1.0,0.4804506135480517,-22200.441669647003,22208.62993278621,0.532562675918598,1.781755717962369,4.0,0.0,0.28789327306564355,0.28789327306564355
773,1,-1.912551732611099,2.0797088254088645,-0.07263680829175959,-1.7140189490415352,-5.692420492754716,-1.7787596377842865,0.3928160670440809,7.844256587104222,-0.1027239594137009,0.0775507484006421,0.05806395251145173,0.4109105126825175,-22202.043063675006,7.0,1.0,0.9051952132505764,-22202.043063675006,22203.031110828706,-0.09711473662537173,0.2386470200108306,3.0,0.0,0.28789327306564355,0.28789327306564355
774,1,-2.0080557131313306,2.159733232864885,-0.054370179153655517,-1.5464751880916559,-6.163577458937275,-1.9335395703534997,0.3656634936176307,8.32947079916502,-0.07689104474775456,0.09482044525662865,0.0458771214530418,0.380309537614303,-22201.15662135077,31.0,1.0,0.9258902486530702,-22201.15662135077,22203.905247957966,-0.24740897596348077,0.337240481228946,4.0,0.0,0.28789327306564355,0.28789327306564355
775,1,-1.9640473994740848,2.4395198525429915,-0.07078011141667057,-1.6300862127817801,-5.625111912683823,-1.8201749834863092,0.3779340575126769,10.274241003765555,-0.10009819351173427,0.08576850149468664,0.060051307549795006,0.40248900802819065,-22202.599180234993,15.0,1.0,0.9529403118202989,-22202.599180234993,22207.748999441465,0.027166180363565218,0.09296394191187574,4.0,0.0,0.28789327306564355,0.28789327306564355
776,1,-1.9886482622903165,2.403537000471825,-0.07460669789354835,-1.5301368655548706,-5.20313883063604,-1.8160204865885103,0.3710248651259507,10.000676596486336,-0.1055098040049283,0.09669783760495412,0.07415710354543197,0.4033259466596068,-22206.10966131132,15.0,1.0,0.6160721499057283,-22206.10966131132,22209.577437378128,1.002819167511916,1.577778801209206,4.0,0.0,0.28789327306564355,0.28789327306564355
