iteration,chain,θ[1],θ[2],θ[3],θ[4],θ[5],θ[6],φ[1],φ[2],φ[3],φ[4],μ,δ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size,treeset
516,1,0.1536430101805202,-0.531313839792394,0.09606637685860234,-2.109288448969833,0.3979738522235002,-1.2011489675783766,1.7718953318683826,1.8500862463188632,-0.7513912381109294,0.048260293422727266,1.220166013481486,0.5484964432510305,-20959.673223440783,31.0,1.0,0.6105821267900751,-20959.673223440783,20964.016196829438,0.11056170675146859,1.1399670971404703,5.0,0.0,0.0846688208963023,0.0846688208963023,1
517,1,0.09799827117750229,-0.49157342995123066,0.06845527833728988,-2.1545148918072816,0.2632834146253803,-1.1788884869061163,1.7355796655013351,1.7744645285941085,-0.695189811539291,0.04571092867526576,1.1406995417363863,0.5546354413742501,-20960.73603051383,63.0,1.0,0.9939032040031809,-20960.73603051383,20963.851631432757,-0.06902738823191612,-0.09752551717974711,5.0,0.0,0.0846688208963023,0.0846688208963023,1
518,1,0.018938418928633072,-0.5074683497964171,0.054407233297814966,-1.6550217597973036,0.28842317036229886,-1.1745329880113633,1.7173895337104639,1.6723065049110348,-0.7176686227571869,0.0832400970329195,1.1551284907411385,0.5558446145604328,-20962.455697937738,31.0,1.0,0.8419799940470781,-20962.455697937738,20965.82971981547,-0.1292223615128023,0.5514671633573016,5.0,0.0,0.0846688208963023,0.0846688208963023,1
519,1,0.07822255384820616,-0.5108918741898619,0.07192300293829956,-2.2697995454486715,0.2902792293496889,-1.1584093693005328,1.7400994246609642,1.748340260603887,-0.7225102173855118,0.03980513103442214,1.1562009816241667,0.5603438394528538,-20963.166348137944,31.0,1.0,0.49053850220367695,-20963.166348137944,20969.29867931325,1.1780913533002604,2.1206537886355363,5.0,0.0,0.0846688208963023,0.0846688208963023,1
520,1,0.28949628091984175,-0.4852107906501444,0.02959541133012434,-2.3379763133141362,0.26309037923953854,-1.24009056468452,1.6857263825804316,2.0485294836275862,-0.6861916807472068,0.03667824144218506,1.1405894493613185,0.5379200787620512,-20961.097014689254,63.0,1.0,0.9326566644830752,-20961.097014689254,20965.27070709846,-0.3033206631298526,-1.176823149275151,5.0,0.0,0.0846688208963023,0.0846688208963023,1
521,1,0.05580754504765023,-0.5279027714780226,0.07270081153349109,-2.5506129560969466,0.2564970596791986,-1.2330114185032648,1.7411148190173324,1.7191941417320968,-0.7465672590385642,0.028417914304226966,1.1368355051362056,0.5398274598637589,-20959.523759820968,63.0,1.0,0.9773301515358164,-20959.523759820968,20962.059415941032,-0.3130045777215855,-0.7927360625326401,6.0,0.0,0.0846688208963023,0.0846688208963023,1
522,1,0.00394520063315355,-0.5280837926320052,0.08502793885909252,-2.1367772120169333,0.3042437410343142,-1.1897657840060512,1.7572866690421203,1.6536068973278888,-0.746823261609603,0.04669432442163349,1.1643021218878313,0.5516271620374148,-20961.2806383169,31.0,1.0,0.9911876072957736,-20961.2806383169,20962.03487245401,0.027541120056412183,-0.09566488527707406,5.0,0.0,0.0846688208963023,0.0846688208963023,1
523,1,0.13341206282944695,-0.500118341782175,0.04529602477688807,-2.1176799164890463,0.264975167057291,-1.350891287527579,1.705693919050431,1.8222263944382977,-0.7072741417398948,0.04777676240777543,1.1416648405523906,0.5089295687752186,-20960.67071278328,31.0,1.0,0.9786006339573616,-20960.67071278328,20963.950341837168,-0.013836045680363895,-0.11731747673911741,5.0,0.0,0.0846688208963023,0.0846688208963023,1
524,1,0.2091639463482772,-0.4881701815738938,-0.0029021080686840763,-2.0083464590040525,0.18232453734513326,-1.324169423316211,1.645136597803847,1.9287516106341707,-0.690376891527937,0.05447487183935629,1.095446747526663,0.515774970832936,-20960.85238027534,63.0,1.0,0.925921875036049,-20960.85238027534,20963.453912390294,0.017438440525438637,0.22999468411580892,5.0,0.0,0.0846688208963023,0.0846688208963023,1
525,1,0.21166175040295584,-0.480741489818539,0.0051529455524258454,-1.859879178710828,0.22072333854473428,-1.2824400541160728,1.6551054274127552,1.9323682298739326,-0.679871134896825,0.06509841908617785,1.116681866952364,0.5266495052871045,-20958.96786265312,31.0,1.0,0.9865717179779594,-20958.96786265312,20961.278724483618,-0.12425204223836772,-0.1615298047909164,5.0,0.0,0.0846688208963023,0.0846688208963023,1
526,1,0.17641304505778266,-0.5069390310811116,0.07062016336871038,-2.552730449840562,0.2861548724761575,-1.2137914742546918,1.7383999523095173,1.8819524662302323,-0.716920053051184,0.028345796261837513,1.153819145620796,0.5450401937014613,-20958.982349585858,63.0,1.0,0.9712360599766119,-20958.982349585858,20960.470937466067,0.027937597416894278,0.14800257707975106,6.0,0.0,0.0846688208963023,0.0846688208963023,1
527,1,0.19394695996087674,-0.5099636207629668,0.06456521905800236,-1.78502807020213,0.36780195197282334,-1.2132048583107036,1.730523414169914,1.90686440444391,-0.7211974687998773,0.071216290737498,1.2018968005582438,0.5452000817824092,-20958.848297493743,63.0,1.0,0.9836647077736743,-20958.848297493743,20959.899996562817,-0.04424005281907739,0.06105496976306313,6.0,0.0,0.0846688208963023,0.0846688208963023,1
528,1,0.10657003812471033,-0.5095379018630275,0.06587398083840647,-2.0755611337299187,0.2991155546388209,-1.3081670657993771,1.7322228802854958,1.7859089987231096,-0.7205954113578247,0.050253586549231545,1.1613205668629933,0.5199183323573794,-20958.951970578768,63.0,1.0,0.9132157840407368,-20958.951970578768,20961.120868566464,0.02749238243632135,0.22914771045543603,6.0,0.0,0.0846688208963023,0.0846688208963023,1
529,1,0.1866651354630248,-0.4990845016246457,0.03266531313523463,-2.4025646687785507,0.2171616683975413,-1.241340345499229,1.6896121150188446,1.89647870138238,-0.705812070967791,0.033942831278908805,1.1146950103746747,0.5375840426687098,-20958.888409467883,63.0,1.0,0.9877262441433066,-20958.888409467883,20962.088074644977,0.010378220809798222,0.029799915067997063,5.0,0.0,0.0846688208963023,0.0846688208963023,1
530,1,0.04911966259985272,-0.4847987799906178,0.02008179596034836,-1.850244027198037,0.1924600810246653,-1.2958559872866082,1.6737411775983198,1.7105924062962667,-0.685609009684662,0.06585546697244594,1.1010123123005833,0.5231285803294976,-20960.736057085567,31.0,1.0,0.9357137565009332,-20960.736057085567,20961.517810296264,0.0952810449853132,0.1740458892818424,5.0,0.0,0.0846688208963023,0.0846688208963023,1
531,1,0.23177223601614008,-0.5324099990592057,0.15199340179004675,-3.0735484748721134,0.49225890794068056,-1.2550812746271256,1.847798723333298,1.9617347866615693,-0.7529414414125756,0.015172690118802378,1.2790651428857729,0.5339032494120116,-20965.290239262155,63.0,1.0,0.9887422687950116,-20965.290239262155,20965.990585061292,0.04695127952072653,-0.1563814908186032,6.0,0.0,0.0846688208963023,0.0846688208963023,1
532,1,0.12262968552071113,-0.5357443728862827,0.07793832465848259,-1.9275651818852853,0.3778493603924958,-1.225122800515554,1.7479676033236025,1.8075498679676272,-0.7576569581008498,0.060019953226886795,1.2079499665020024,0.541960910897938,-20959.47302730537,31.0,1.0,0.9743679460340924,-20959.47302730537,20966.072468884104,-0.021626027948514093,-0.2917150739922363,5.0,0.0,0.0846688208963023,0.0846688208963023,1
533,1,0.101008818631228,-0.5382361178985458,0.06246381208001634,-1.8328049829512831,0.3559685587748038,-1.2204989596310758,1.727798161824562,1.7784756375038595,-0.7611808176911676,0.06724813592030451,1.1948065379964457,0.5432153309076322,-20960.377971249898,63.0,1.0,0.9694043907482093,-20960.377971249898,20961.27762317724,0.1363042536395369,-0.1940023629249481,6.0,0.0,0.0846688208963023,0.0846688208963023,1
534,1,0.07078995221713852,-0.5036939012085899,0.07174097833426626,-1.7706083023703978,0.3183815472364816,-1.2594576275753893,1.739861885194029,1.7386213370994763,-0.7123307463738018,0.0724593211015814,1.1725616191673334,0.5327362521458104,-20959.965672909628,31.0,1.0,0.9802240674759513,-20959.965672909628,20961.3904378694,-0.1185228585054574,-0.3527052338322392,5.0,0.0,0.0846688208963023,0.0846688208963023,1
535,1,0.1873266074758346,-0.5116725217904513,0.04368028507296533,-2.387798142270721,0.24583050792890493,-1.2178963290566913,1.7036282028847656,1.8974197854887687,-0.7236142198096993,0.03454965305214816,1.130788587036981,0.54392268546781,-20959.632325800863,47.0,1.0,0.8378888336397998,-20959.632325800863,20962.06635994276,0.11776935094530927,0.4895311139334808,5.0,0.0,0.0846688208963023,0.0846688208963023,1
536,1,0.20785114943707095,-0.5058633601025068,0.07180022716304837,-1.85705361572969,0.3901258161180161,-1.263477426070533,1.7399392004960368,1.9268535008570626,-0.7153988245645899,0.0653195213370711,1.2153874417497827,0.531666581278899,-20960.41076282837,63.0,1.0,0.9332766453745859,-20960.41076282837,20963.24929557647,0.2615018886317557,-0.41677363599592354,5.0,0.0,0.0846688208963023,0.0846688208963023,1
537,1,0.24836285703410582,-0.5025858602384733,0.06251958269519205,-1.9849400466159695,0.3733223669151212,-1.2625424047538092,1.7278704336108306,1.9862970824428796,-0.7107637398061978,0.056026636141909246,1.2052188677749052,0.5319151991835736,-20961.72610830408,63.0,1.0,0.6215880547619336,-20961.72610830408,20964.157255481583,0.494572193842032,1.6663932245974138,5.0,0.0,0.0846688208963023,0.0846688208963023,1
538,1,0.1000924232933238,-0.5325334724424684,0.06264267277514751,-1.928757000048889,0.3403521396754586,-1.234267092362755,1.7280299537563417,1.7772537173755871,-0.7531160591457777,0.059934175136118456,1.185513566126849,0.5394886426208843,-20960.01652034428,31.0,1.0,0.9991317510237717,-20960.01652034428,20963.853059303274,-0.46355150284216506,-0.8959974942918052,5.0,0.0,0.0846688208963023,0.0846688208963023,1
539,1,-0.0009765979516065202,-0.5536966910559129,0.07644427118073313,-2.991772782203311,0.24746184608988187,-1.3650217042392674,1.7460100324891945,1.6475141094839836,-0.7830453699323777,0.016737102142986796,1.13171131259219,0.5053465476333374,-20963.51818709828,47.0,1.0,0.7305886613478219,-20963.51818709828,20969.61416415699,-0.0074302794091636315,1.4444204454921419,5.0,0.0,0.0846688208963023,0.0846688208963023,1
540,1,0.019906548714760858,-0.479512052061375,0.01650135528826858,-1.3335210073335402,0.25513373855340604,-1.2922681761462347,1.6692526586338863,1.6735212031564541,-0.6781324473465502,0.12242885309289328,1.1360608332674815,0.5240678658465425,-20963.34094446277,63.0,1.0,0.8836150727888085,-20963.34094446277,20969.393440990614,0.05902107873771456,1.7839904046086303,6.0,0.0,0.0846688208963023,0.0846688208963023,1
541,1,0.17015950869039315,-0.5271712619369378,0.03351096795221854,-2.007432166134848,0.27797262774449205,-1.3853735845395168,1.6906840763918225,1.8731464894168464,-0.7455327483245568,0.05453467182242474,1.149108373051988,0.5002302471425707,-20964.161661410075,31.0,1.0,0.5064302941757124,-20964.161661410075,20968.925755034452,0.7624695834056183,2.392804576702474,5.0,0.0,0.0846688208963023,0.0846688208963023,1
542,1,0.08158753728315662,-0.5051434324314937,0.03473856601699057,-2.0909726173424312,0.23433878414066567,-1.3464276505836694,1.6922414035714888,1.7527581851117178,-0.7143806930883156,0.049332748888505855,1.124309862736502,0.5100666756237743,-20961.15949013918,31.0,1.0,0.996371491146459,-20961.15949013918,20966.22906246046,-0.0796866056152794,-0.4095604247013398,5.0,0.0,0.0846688208963023,0.0846688208963023,1
543,1,0.013620939565391874,-0.5187187513015917,0.030977429897916325,-1.8763701122554206,0.2119731959124963,-1.2326107824130161,1.6874745673035287,1.665650444784822,-0.7335790931479477,0.06382284154827489,1.111806975920947,0.5399356078768609,-20961.07786578773,31.0,1.0,0.9977894237736779,-20961.07786578773,20963.841120081463,-0.28714112273519277,-0.34510169703207794,5.0,0.0,0.0846688208963023,0.0846688208963023,1
544,1,0.15658655016466821,-0.5179042576415607,0.08964172371405893,-2.673749153155172,0.35083929634150335,-1.3176725013183634,1.7633780089780822,1.8541751101886719,-0.7324272251674648,0.024514292019296634,1.19174622581471,0.5174531700164399,-20962.85394790534,31.0,1.0,0.6482591334635989,-20962.85394790534,20964.501240786765,0.8165887788891268,1.024377512432693,5.0,0.0,0.0846688208963023,0.0846688208963023,1
545,1,0.1722965776265411,-0.4698165517716282,0.030878411665328287,-2.2074577682997485,0.18262300165670417,-1.151851637616391,1.6873492538948098,1.8761511791160217,-0.664420939342798,0.04289717431675863,1.0956102356048802,0.5621841471401019,-20961.97054133514,63.0,1.0,0.9477747641291733,-20961.97054133514,20966.326745720373,-0.6604195174040797,-0.9884818715909205,5.0,0.0,0.0846688208963023,0.0846688208963023,1
546,1,0.04914529510408771,-0.4860166471980769,0.02396960009522468,-2.3196136752798964,0.13945628986770986,-1.212233049023008,1.6786286831628046,1.7106252916876903,-0.6873313340066202,0.03749542286697913,1.0722166541000229,0.5454650614061748,-20961.960354505358,31.0,1.0,0.9330705361527717,-20961.960354505358,20968.02068544043,0.09339364978586673,0.18493806828337256,5.0,0.0,0.0846688208963023,0.0846688208963023,1
547,1,0.12195449377004756,-0.5615126231968671,0.1028360103038925,-3.274129636585897,0.3546929237935441,-1.325805353891425,1.7809145201431098,1.8066347676179366,-0.7940987671687029,0.011926940096584552,1.1940447124672429,0.5153532573076035,-20963.368314902167,63.0,1.0,0.994792530721385,-20963.368314902167,20965.787118757937,-0.003329897182993591,-0.23480068764547468,5.0,0.0,0.0846688208963023,0.0846688208963023,1
548,1,-0.010844812304196014,-0.5805943966472713,0.13394953208249818,-2.959253947321942,0.3901855684012996,-1.292798232485839,1.822961085500377,1.6353656046716076,-0.8210844699763954,0.017403138128920893,1.215423753379565,0.5239289915028246,-20961.723912996138,63.0,1.0,0.9918599255887159,-20961.723912996138,20966.26835720662,-0.13889927553100279,-0.2340914628985047,5.0,0.0,0.0846688208963023,0.0846688208963023,1
549,1,-0.1238260415668785,-0.5835602779966219,0.15222374990809562,-3.1106632522939663,0.38327626302214457,-1.2839792651777548,1.8481179786287898,1.5025001222999224,-0.8252788596050364,0.014511760305194481,1.2112321309096818,0.5262443488403397,-20964.148490482,31.0,1.0,0.9712742658723479,-20964.148490482,20964.920131250503,0.061610938635567436,0.07317212599446066,4.0,0.0,0.0846688208963023,0.0846688208963023,1
550,1,0.2577217279573178,-0.4889939926139218,0.06854841819179776,-2.7359067932762984,0.2936976759048807,-1.2367084472299528,1.7357009084641415,2.0002882515863347,-0.6915419362735773,0.022752320200926806,1.1581788771065116,0.5388305027791025,-20960.354622918236,63.0,1.0,0.8862860699029033,-20960.354622918236,20967.35885537488,-0.07101797674476984,0.5545146007316362,6.0,0.0,0.0846688208963023,0.0846688208963023,1
551,1,0.05604135908407871,-0.5108580245794971,0.06057452834537206,-1.7729868260262602,0.30777474719948533,-1.3033947932628387,1.7253516698050773,1.719495646958644,-0.7224623468074528,0.0722528005190463,1.1663595165069478,0.5211604096402527,-20959.37332981203,63.0,1.0,0.9999429054826519,-20959.37332981203,20961.53605959618,-0.0008051042605075054,-0.006346076039335458,6.0,0.0,0.0846688208963023,0.0846688208963023,1
552,1,0.11267003492490787,-0.5103949431248243,0.05942887834974618,-2.1275885168035584,0.28649932466703526,-1.3026509364525258,1.7238698196771198,1.7940982467174915,-0.721807450733771,0.04721204538260612,1.1540178805002639,0.5213542800509624,-20958.721461953515,47.0,1.0,0.6857151044256482,-20958.721461953515,20962.987229599352,0.14950184069675743,1.1618379501014715,5.0,0.0,0.0846688208963023,0.0846688208963023,1
553,1,0.13515636368433007,-0.500021124085879,0.07511568464397732,-2.6566146436461637,0.26648432677316913,-1.2626165628110686,1.7442711049348223,1.8246118377403364,-0.7071366551552903,0.025023558136211033,1.1425266429540637,0.5318954766503229,-20959.516674802202,27.0,1.0,0.6629942822702815,-20959.516674802202,20966.9602919487,0.06913571518089157,4.369265758876281,4.0,0.0,0.0846688208963023,0.0846688208963023,1
554,1,0.0691279646112372,-0.4903547935280705,0.06099408925137896,-2.0602927571740968,0.2428399276434242,-1.2618155389428773,1.7258946728164828,1.736455511885191,-0.6934663993820561,0.051182822124660736,1.1290989935403242,0.5321085498027347,-20960.26364096185,31.0,1.0,0.9134369681488242,-20960.26364096185,20963.34457929696,0.07180486772631411,0.2080078929247975,4.0,0.0,0.0846688208963023,0.0846688208963023,1
555,1,0.17612743929629784,-0.5434687299881718,0.09843286793113708,-2.298613690256315,0.3997971233068027,-1.232263311135763,1.7750430052581923,1.8815493870520272,-0.7685808486749541,0.03845231301866455,1.2212788673675958,0.5400294220837122,-20959.833205865925,47.0,1.0,0.9873557363162885,-20959.833205865925,20961.615988646932,-0.12949116811068961,-0.15622255075868452,5.0,0.0,0.0846688208963023,0.0846688208963023,1
556,1,0.15406838144090673,-0.5332124837021308,0.10614634998676976,-2.081064620250512,0.41108239557428383,-1.2232216681364005,1.7853415875362548,1.8506765706177932,-0.7540763260781963,0.04992279612847361,1.228189578612436,0.5424763255449686,-20959.659583745582,31.0,1.0,0.8446115299600218,-20959.659583745582,20960.997700828255,0.06974540706141852,0.38525308776297607,5.0,0.0,0.0846688208963023,0.0846688208963023,1
557,1,0.0012155685797792196,-0.5488800452950315,0.0693432115795781,-2.5499325934279855,0.274267244617316,-1.316081021148628,1.7367358596020248,1.6502250564090761,-0.7762336041721923,0.028441125163645824,1.1469814005839567,0.517865092115591,-20961.908171477702,63.0,1.0,0.7272457227820938,-20961.908171477702,20963.088670366367,0.4756023304144037,0.7805425357801141,6.0,0.0,0.0846688208963023,0.0846688208963023,1
558,1,0.08877447047118003,-0.533961632404296,0.10451972712726083,-2.5327968690179743,0.36011955303168375,-1.1942671416840072,1.7831648574970538,1.7622314104427128,-0.7551357823330325,0.0290320106329661,1.1972889307434933,0.550387022558153,-20960.70197588707,63.0,1.0,0.9852078575163667,-20960.70197588707,20964.453697820267,-0.19175560830626637,-0.6371536353835836,6.0,0.0,0.0846688208963023,0.0846688208963023,1
559,1,0.07551021665326373,-0.5266065577979532,0.10510747273280283,-2.4453676676894935,0.3520966844201592,-1.1758983315617353,1.7839510662500633,1.7447873093910766,-0.7447341360724766,0.03224342278382842,1.1924957051351757,0.5554652846243355,-20961.352429026203,31.0,1.0,0.9992944297104155,-20961.352429026203,20961.881359418912,-0.02367809199131443,-0.2894160027317412,5.0,0.0,0.0846688208963023,0.0846688208963023,1
560,1,0.11063145079406833,-0.5245289788966607,0.08692435225367996,-2.8287567855270344,0.3083803365567183,-1.2090089309453618,1.759787853833573,1.7913572774763993,-0.7417959958133686,0.020353382948939864,1.16671273743591,0.5463450924291788,-20960.297086239876,31.0,1.0,0.85918625586502,-20960.297086239876,20964.723512249708,0.008901055054593598,0.43115134435356595,5.0,0.0,0.0846688208963023,0.0846688208963023,1
561,1,0.08184679156891632,-0.5149757886051576,0.06350328443575519,-2.876523808331773,0.250057182058847,-1.182577466532179,1.7291456858431837,1.7530990258008403,-0.7282857445391939,0.019219525376452946,1.133180851410738,0.553613364847331,-20965.354397910345,59.0,1.0,0.4946497291996293,-20965.354397910345,20971.11825469917,1.2046207991261326,3.0572574618308863,5.0,0.0,0.0846688208963023,0.0846688208963023,1
562,1,0.07868970984578502,-0.5104897765667156,0.07100248031054701,-2.137138078110714,0.27199049926645585,-1.3097808576277237,1.7388984885957692,1.748952928655865,-0.7219415654734602,0.04667410832098565,1.1456764511985897,0.5194989815882601,-20961.571057689293,31.0,1.0,0.8207790625056696,-20961.571057689293,20968.76199966325,-0.9136991644700174,-1.5618430719950993,5.0,0.0,0.0846688208963023,0.0846688208963023,1
563,1,-0.017827295026033675,-0.5222106649509574,0.010001339701832633,-1.8457498366497553,0.19038868227003336,-1.250092160897629,1.6611348357277183,1.6268238062440656,-0.7385174047895162,0.06621158681222315,1.0998725848437045,0.5352367640004114,-20964.828932889148,31.0,1.0,0.989040776859952,-20964.828932889148,20965.923208164946,-0.03887346259216429,-0.8137742384205922,5.0,0.0,0.0846688208963023,0.0846688208963023,1
564,1,-0.021684864710424627,-0.5269554227816677,0.006654387487224677,-1.718692233432737,0.17205402563667974,-1.2525604997212418,1.6569702607142134,1.622123918678735,-0.7452275056638827,0.07711706552882136,1.089835767443116,0.5345765986199631,-20965.185783066874,7.0,1.0,0.9981273157821342,-20965.185783066874,20966.06734038004,-0.2982691772231192,-0.8541906129576091,3.0,0.0,0.0846688208963023,0.0846688208963023,1
565,1,0.20825898027944897,-0.506237622311683,0.08657293289107065,-2.405189906395573,0.35273934521147665,-1.3354310073023663,1.7593240973067,1.9274429637176875,-0.7159281112566908,0.03383606993453948,1.1928789518230354,0.5128789104655305,-20961.678748893723,31.0,1.0,1.0,-20961.678748893723,20967.95799418949,-0.4576452231776784,-0.540999350072525,5.0,0.0,0.0846688208963023,0.0846688208963023,1
566,1,0.1939414831959566,-0.5365886726064413,0.05983915225931246,-2.0251036357907717,0.36419309250575715,-1.3413997124331554,1.7244003454036345,1.906856571873938,-0.7588509782158057,0.05339039794497545,1.1997300177262766,0.5113505806451771,-20961.841711323017,63.0,1.0,0.9581852120547522,-20961.841711323017,20965.98267342177,0.06024202738990425,0.12925815308699384,5.0,0.0,0.0846688208963023,0.0846688208963023,1
567,1,0.1032302063972943,-0.503447269241828,0.07713526792684729,-2.5282251386866323,0.2848939701002054,-1.312610457689092,1.7469151324402068,1.78144112014304,-0.7119819561014924,0.029191720150015737,1.1530919482250475,0.5187645140979954,-20960.697597401464,31.0,1.0,0.9282030266604699,-20960.697597401464,20963.52861477411,0.13807284255381091,0.19953461649856763,5.0,0.0,0.0846688208963023,0.0846688208963023,1
