iteration,chain,θ[1],θ[2],θ[3],θ[4],θ[5],θ[6],φ[1],φ[2],φ[3],φ[4],μ,δ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
528,1,-1.5706814451847801,2.241419861569983,-0.050608938315439146,-1.4925773983980002,-5.834755453643972,-1.3489690919908002,0.5076256137632051,8.85573167409437,-0.07157184694299742,0.10115585041114701,0.05407530175670158,0.5094189349747477,-20363.72479678497,15.0,1.0,0.9737255187377968,-20363.72479678497,20365.799990586347,0.07501314677938353,0.09129564534305246,3.0,0.0,0.2523075570201,0.2523075570201
529,1,-1.6133809635378038,2.304428654119851,-0.06720491208153263,-1.456572927033335,-6.2520719402675216,-1.3961298929558592,0.49162663493941805,9.284269260122288,-0.09504209812379492,0.10562211445575967,0.043891439841572955,0.49754715324747667,-20366.822912771753,15.0,1.0,0.578372203823455,-20366.822912771753,20368.060886475003,1.1489110116854135,1.5751356135006063,3.0,0.0,0.2523075570201,0.2523075570201
530,1,-1.569706257436932,2.2760803606466142,-0.052134458435928004,-1.4410952720514407,-5.495615431065678,-1.3395525552756287,0.507997022278313,9.088958002993976,-0.0737292581870658,0.10760218481787819,0.06406816299837699,0.5118230712452115,-20362.61033358426,15.0,1.0,0.8457882162653988,-20362.61033358426,20366.907798224296,-1.413361934653949,-1.7515253291567205,3.0,0.0,0.2523075570201,0.2523075570201
531,1,-1.5686307802155228,2.3128814682693664,-0.052658040136409116,-1.4372578734184729,-5.535333683214356,-1.3273012255629761,0.5084069419978363,9.34331487740391,-0.07446971452889656,0.10809882239039693,0.06280837581147365,0.51496795024882,-20362.482831303976,15.0,1.0,0.998379162771346,-20362.482831303976,20363.082280944305,-0.03831142636772711,-0.08288945079402765,4.0,0.0,0.2523075570201,0.2523075570201
532,1,-1.5915448426623233,2.2039707028506963,-0.05619550367269462,-1.4501410643258976,-5.7986862530156165,-1.3822240302645172,0.49974433966609694,8.610462444311604,-0.07947244343831182,0.10644048490785102,0.055059375224503056,0.5010186188912344,-20362.57422211374,15.0,1.0,0.9955417854840073,-20362.57422211374,20364.393513302926,-0.00024835727890604176,-0.03710723072072142,4.0,0.0,0.2523075570201,0.2523075570201
533,1,-1.5812976180282108,2.294084445093608,-0.05475424180240169,-1.352502149236117,-5.130474321013148,-1.3155486996337344,0.5035998807932544,9.212519127977377,-0.07743419135441233,0.11967176458466089,0.07690094141279125,0.5180029458255738,-20362.515057921828,15.0,1.0,0.719469655387861,-20362.515057921828,20363.996486872766,-0.20769688208019943,0.9001617477879336,4.0,0.0,0.2523075570201,0.2523075570201
534,1,-1.6078283205032649,2.376187077567627,-0.055436634074613474,-1.33746187916869,-5.309897208176056,-1.3146187506967868,0.4936782743899336,9.797627927616361,-0.07839923976063283,0.12185124822664328,0.07030245183100241,0.5182438599751008,-20362.63732727266,15.0,1.0,0.8444179894083014,-20362.63732727266,20365.344748914387,-0.026170514000114053,0.33089302528605913,4.0,0.0,0.2523075570201,0.2523075570201
535,1,-1.571905545549283,2.455285863327847,-0.04540587962201383,-1.2865499984805508,-4.953230977965336,-1.3149616071194725,0.5071597891028463,10.396449956067345,-0.06421361077293211,0.12952776773332197,0.08402713563916689,0.5181550259716905,-20366.601838718605,7.0,1.0,0.592947393243865,-20366.601838718605,20367.54569819455,0.32662540591627476,0.8214247696450911,3.0,0.0,0.2523075570201,0.2523075570201
536,1,-1.5799777435177942,2.2104933177522246,-0.06239261986105574,-1.3528222686994638,-5.059602375181551,-1.3644454209573433,0.504098644101473,8.652687690221002,-0.08823648919949396,0.11962580230001128,0.079674859062058,0.5054921799971935,-20362.221012540722,7.0,1.0,1.0,-20362.221012540722,20367.986669594433,-0.41226781286968617,-0.41226781286968617,3.0,0.0,0.2523075570201,0.2523075570201
537,1,-1.5882310437878673,2.3436469300980423,-0.06450021255430338,-1.5197196260457166,-5.816189673731583,-1.295768087417068,0.5009879235687936,9.561409922036125,-0.09121707537024322,0.09791421397663529,0.05457961394808254,0.5231515723017236,-20363.31564306292,15.0,1.0,0.9108966987204373,-20363.31564306292,20364.092375504082,0.07962769286314142,0.16561960978651769,4.0,0.0,0.2523075570201,0.2523075570201
538,1,-1.5586144832902782,2.211253171275984,-0.05920040045695191,-1.2961279591403818,-4.7334236368384035,-1.3560714915586152,0.5122405897442399,8.657620176998856,-0.08372200922413976,0.12804755623621017,0.09378861379799149,0.5076130949101605,-20363.867152366365,15.0,1.0,0.9880376297762832,-20363.867152366365,20365.08786442046,-0.07246739720358164,-0.07246739720358164,4.0,0.0,0.2523075570201,0.2523075570201
539,1,-1.5843446603350517,2.2499154858048502,-0.06670265117723442,-1.439619637652469,-5.412175972879159,-1.3145212550421195,0.5024503272135747,8.912338048986795,-0.09433179394108662,0.10779289139834694,0.06679760940437474,0.5182691238530782,-20362.276647324838,15.0,1.0,0.965713118420832,-20362.276647324838,20365.09144486563,0.024130321988195647,0.062038866490183864,4.0,0.0,0.2523075570201,0.2523075570201
540,1,-1.6119289947579407,2.2077484770748064,-0.05843374264610152,-1.383298225794834,-5.576933032496739,-1.3877365690052461,0.4921622964418603,8.634893325660359,-0.08263779135033589,0.11532997967775885,0.06151547460368973,0.4996395779951435,-20362.26364023018,15.0,1.0,0.8984525326258276,-20362.26364023018,20365.495789324577,0.01621739948313916,0.23282148122234503,4.0,0.0,0.2523075570201,0.2523075570201
541,1,-1.54552180785084,2.258015891516375,-0.06468522640458255,-1.5102866500538152,-5.44838635209762,-1.2905731591526675,0.5172953164307337,8.966648022274505,-0.09147872446653488,0.0990288576345709,0.06559910830416385,0.5245122060802041,-20362.75368663208,31.0,1.0,0.9843311131272588,-20362.75368663208,20364.92591494289,-0.03830031609322759,0.06620691348143737,5.0,0.0,0.2523075570201,0.2523075570201
542,1,-1.6120274525912028,2.3284404283722484,-0.061403231863840696,-1.510461669810183,-5.770348306125836,-1.3784278770797862,0.4921259548586787,9.452982699474964,-0.0868372832753833,0.09900806141065348,0.05584506310077708,0.5019704936839464,-20365.206853714662,23.0,1.0,0.508362834712207,-20365.206853714662,20368.303146230708,1.1985931987619551,1.4721182359935483,4.0,0.0,0.2523075570201,0.2523075570201
543,1,-1.5724371859597004,2.243467037247483,-0.05903417323598497,-1.367749470490541,-5.30587168778274,-1.4277946874099188,0.5069576094342862,8.869339046544178,-0.08348692843381274,0.11750206576324856,0.07044409630813894,0.48973182005956123,-20364.961553750334,15.0,1.0,0.9884809508568626,-20364.961553750334,20367.612258820714,-0.6801519575892598,-1.077855062099843,3.0,0.0,0.2523075570201,0.2523075570201
544,1,-1.5513011260576708,2.278519894114047,-0.053156384633345356,-1.3880123990618722,-5.017952164572937,-1.3136612261419467,0.5150579581552649,9.105602838387263,-0.0751744800751978,0.11467939897432822,0.08135149384625681,0.5184920349894385,-20363.65952418431,15.0,1.0,0.8970272575951185,-20363.65952418431,20371.387818397838,-0.692596751410747,-0.8331620644312352,3.0,0.0,0.2523075570201,0.2523075570201
545,1,-1.560940948680015,2.107956110497819,-0.09099371384420647,-1.5600070242977804,-5.285789978079319,-1.345598088927547,0.5113475865462457,8.012213643387573,-0.12868454420917327,0.09329316527629343,0.07115497821283005,0.5102782853846581,-20369.21770034973,15.0,1.0,0.7605142672384093,-20369.21770034973,20372.97752427853,0.39448000246920856,0.6358459432558448,4.0,0.0,0.2523075570201,0.2523075570201
546,1,-1.5956416705646543,2.255451019565866,-0.04861742269949362,-1.3612852776348896,-5.701724810545625,-1.3865645582596187,0.4982111713787168,8.949415873931803,-0.06875541854924945,0.11841707727849289,0.057794457131981614,0.4999324552777684,-20364.26874282827,15.0,1.0,0.9955671348832954,-20364.26874282827,20370.083411939027,-0.08941973983382923,-0.42573076809276245,4.0,0.0,0.2523075570201,0.2523075570201
547,1,-1.6230562943891607,2.2223306489663712,-0.06334788472394333,-1.396420766458975,-5.544740605807067,-1.4194250335402843,0.4880720596602719,8.729848246622604,-0.08958743772424807,0.11352809725938058,0.06251365269946799,0.49178555724110157,-20363.35639665165,7.0,1.0,0.9985751248561625,-20363.35639665165,20366.08970200929,-0.1413182319229236,-0.26762856686036685,3.0,0.0,0.2523075570201,0.2523075570201
548,1,-1.5919017612853064,2.138161738281325,-0.05377711271708259,-1.3377071125057138,-5.494411700071007,-1.4019527334407624,0.4996105815235174,8.195795703594477,-0.07605232214976484,0.121815395116461,0.06410673502158398,0.49610069104533405,-20364.634824598652,7.0,1.0,0.9413760099331666,-20364.634824598652,20368.67991276405,0.04089801848385832,0.2027854864645633,3.0,0.0,0.2523075570201,0.2523075570201
549,1,-1.6484976927132147,2.2691148766185933,-0.0720964032699783,-1.267801507453055,-5.194014334487565,-1.3769782447156151,0.4788474206716522,9.041600068449462,-0.10195971130272327,0.13247493663187665,0.0744961995802241,0.5023344619097935,-20365.900631870012,7.0,1.0,0.545683376112465,-20365.900631870012,20368.665008480883,-0.3777201351185795,1.8166865226339723,3.0,0.0,0.2523075570201,0.2523075570201
550,1,-1.5828139392505949,2.3742294063560263,-0.055119378400005935,-1.601356506912725,-6.198987407303965,-1.381107475170947,0.5030274919368307,9.783253082554495,-0.07795057248286302,0.08877698785942456,0.04507201641505132,0.5012984044284076,-20365.352095694554,15.0,1.0,0.6550002740384233,-20365.352095694554,20369.07716773288,0.3418749007578299,1.0544600348694075,4.0,0.0,0.2523075570201,0.2523075570201
551,1,-1.5949702575528004,2.297469757079183,-0.057353392949584386,-1.5331045581160294,-6.290473556650388,-1.3747827618589106,0.4984621136529657,9.235939285664648,-0.0811099461574157,0.09635408671242351,0.04305672793984005,0.5028861980359174,-20363.377319846153,7.0,1.0,0.9429423287678987,-20363.377319846153,20365.86086786514,-0.26051047403598204,-0.26051047403598204,3.0,0.0,0.2523075570201,0.2523075570201
552,1,-1.550619599099705,2.259864943676183,-0.0623186211954295,-1.3772881765580902,-5.007450125540578,-1.2892326604957844,0.5153212948637295,8.979091498437796,-0.08813183928296782,0.11616475290396945,0.08177979565455355,0.5248638778748155,-20363.293899505556,31.0,1.0,0.8768309087745432,-20363.293899505556,20365.64989042428,-0.04975457086038659,0.4738869931206864,4.0,0.0,0.2523075570201,0.2523075570201
553,1,-1.603046495723653,2.248838170687839,-0.06165379585284937,-1.3569046075398026,-5.449145385100778,-1.4149518856542354,0.49545196529772795,8.905139909996311,-0.08719163426688167,0.1190412116964223,0.06557421708368678,0.4928867029418553,-20363.056906126956,15.0,1.0,0.8511994554510396,-20363.056906126956,20364.81294309264,0.288705031027348,0.3793261056562187,4.0,0.0,0.2523075570201,0.2523075570201
554,1,-1.6095355484651779,2.24606532644871,-0.05604155961266211,-1.3806321413703413,-5.306574257519407,-1.3565225080216863,0.4930465628888965,8.886639729035416,-0.07925473366076706,0.1156995458943689,0.07041935470897158,0.5074986368849215,-20364.31490139739,15.0,1.0,0.4782961412977162,-20364.31490139739,20366.846503270397,0.9164708059397526,1.5166193662043952,4.0,0.0,0.2523075570201,0.2523075570201
555,1,-1.6118882861681036,2.3617458211853015,-0.05967509408510261,-1.3140507888721034,-5.114807454661538,-1.378919674267546,0.4921773230960462,9.69208299231841,-0.08439332739104258,0.1253229909543446,0.07750570539513478,0.5018470750202402,-20362.61702981849,9.0,1.0,0.9362747530520666,-20362.61702981849,20364.937839506063,-1.3771845752635272,-1.3771845752635272,3.0,0.0,0.2523075570201,0.2523075570201
556,1,-1.5926573158118278,2.221183874250701,-0.06745201154243181,-1.5162478269937545,-5.984886160446204,-1.3479565432249867,0.4993275494461276,8.722343097672754,-0.09539154953265362,0.09832299107084368,0.05016473043315016,0.5096769060282508,-20362.753416825984,15.0,1.0,0.9856606335016236,-20362.753416825984,20365.754454823622,0.004753033343149582,0.036420559852558654,4.0,0.0,0.2523075570201,0.2523075570201
557,1,-1.560148645874212,2.233642984349431,-0.06071923631829301,-1.443662745357942,-5.375057622954461,-1.335346742446737,0.5116515334397139,8.804229563752422,-0.08586996749826697,0.10727117610864181,0.0680488934076232,0.512900519754426,-20361.87860437869,15.0,1.0,0.9926174380022885,-20361.87860437869,20363.429503274852,-0.0002345732063986361,0.021603102744848002,4.0,0.0,0.2523075570201,0.2523075570201
558,1,-1.6189030719094215,2.360604050639576,-0.05766330629888892,-1.324090325803552,-5.230932702189053,-1.370347773184568,0.489594733818239,9.683786943728819,-0.08154822981916263,0.12382222753277149,0.07313367477279076,0.5040025826631334,-20362.303767354504,15.0,1.0,0.993327799299076,-20362.303767354504,20362.960012372158,0.0029246610574773513,0.023247234435984865,4.0,0.0,0.2523075570201,0.2523075570201
559,1,-1.5575324757618494,2.230248930658788,-0.06607245986266452,-1.6524161285424717,-6.033261753373606,-1.382152286215807,0.5126564445865472,8.781846543395554,-0.09344056883713214,0.08350077595861459,0.04896591296693812,0.5010365917656934,-20364.846217010967,15.0,1.0,0.8223621179567416,-20364.846217010967,20366.7116628848,0.24158752418952645,0.312881352914701,4.0,0.0,0.2523075570201,0.2523075570201
560,1,-1.583033937269714,2.3853898352260607,-0.0591466382600954,-1.3782196170825143,-5.1074144731981335,-1.2566942715361518,0.502944499994951,9.865485734420039,-0.08364597799620233,0.11603498477022132,0.07779273469051531,0.5334728308557816,-20364.641483027874,15.0,1.0,0.9562448176802381,-20364.641483027874,20367.885750865724,-0.1181007089180639,0.2396693060763937,4.0,0.0,0.2523075570201,0.2523075570201
561,1,-1.5445845053959963,2.252574000713797,-0.05986755665830035,-1.3346224638289803,-4.827346139509144,-1.3247207897863371,0.5176590909057459,8.930125964315579,-0.08466551057230805,0.12226713992188765,0.0894860018580302,0.5156327999183814,-20363.839203093048,15.0,1.0,0.9621932709959427,-20363.839203093048,20367.330658755243,0.056794538082613144,0.16865056365713826,4.0,0.0,0.2523075570201,0.2523075570201
562,1,-1.5445845053959963,2.252574000713797,-0.05986755665830035,-1.3346224638289803,-4.827346139509144,-1.3247207897863371,0.5176590909057459,8.930125964315579,-0.08466551057230805,0.12226713992188765,0.0894860018580302,0.5156327999183814,-20363.839203093048,15.0,1.0,0.06378339440960883,-20363.839203093048,20372.839402848957,0.0,5.307075411757978,3.0,0.0,0.2523075570201,0.2523075570201
563,1,-1.5778860737050944,2.2180597956544896,-0.06634642791550606,-1.5210789727400402,-5.748647223793931,-1.3611971401046852,0.504890070652668,8.701930057454664,-0.09382801817311759,0.09775462493840559,0.056454311617483315,0.5063138373447614,-20362.31575293069,15.0,1.0,0.9767836347563551,-20362.31575293069,20366.320341727132,-0.11879320478328736,-0.22101532512533595,3.0,0.0,0.2523075570201,0.2523075570201
564,1,-1.5853937775559162,2.302194158206021,-0.07395206520723942,-1.5145107464644578,-5.682873781567134,-1.3615350376053605,0.5020551357415993,9.268723044200813,-0.10458401358157748,0.0985281587762952,0.058341774949099916,0.5062283034802866,-20364.077006787084,7.0,1.0,0.9431527547425207,-20364.077006787084,20365.40878899395,0.08872531938686734,0.12090886298028636,2.0,0.0,0.2523075570201,0.2523075570201
565,1,-1.568119593624999,2.2324225407296687,-0.05725377363105668,-1.456209286616175,-5.753277428448342,-1.3220025744819734,0.508601897475892,8.796174451520194,-0.08096906316607945,0.10566821467708479,0.05632376528164725,0.51633407684994,-20363.005102738163,7.0,1.0,0.9166969624519429,-20363.005102738163,20364.796546756166,0.12101371584503795,0.1789205209861393,3.0,0.0,0.2523075570201,0.2523075570201
566,1,-1.6130745098984798,2.3997657205365144,-0.05986898894930568,-1.3098387928877757,-5.060749508210698,-1.4011679994588297,0.49173964350447724,9.972430049190807,-0.08466753613767306,0.12595802638399248,0.079629173334001,0.4962953827735019,-20363.708217502586,15.0,1.0,0.9787960386784562,-20363.708217502586,20364.6962183885,-0.28917860097499215,-0.28917860097499215,4.0,0.0,0.2523075570201,0.2523075570201
567,1,-1.6100476560614336,2.337891904368226,-0.05870724161314639,-1.3816057647409945,-5.4564915182836975,-1.3506314128643506,0.4928572295832355,9.520229239341937,-0.08302457729882577,0.11556444749248558,0.06533380042115788,0.5089957020218605,-20361.784324339646,15.0,1.0,0.9736208854609684,-20361.784324339646,20369.027785404352,-0.038997511110210326,0.06881093159245211,4.0,0.0,0.2523075570201,0.2523075570201
568,1,-1.5558115549506986,2.156039334375509,-0.06239539292853313,-1.4551545119635394,-5.32988038642071,-1.3735334610254475,0.5133185526412998,8.306426570343207,-0.08824041090912987,0.10580204674213615,0.069603516171641,0.5032004242396363,-20362.741412688218,15.0,1.0,0.9419471531685323,-20362.741412688218,20363.629868345935,0.040787768110021716,0.10607374574465211,4.0,0.0,0.2523075570201,0.2523075570201
