iteration,chain,θ[1],θ[2],θ[3],θ[4],θ[5],θ[6],φ[1],φ[2],φ[3],φ[4],μ,δ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size,treeset
511,1,-0.5193988316825487,1.2503909113117944,0.1844265025405865,0.2631494368849193,-0.25777774079153787,-8.780360392383521,1.893297233188825,1.1167814871967348,1.7683197850451935,0.8317522360343371,0.8790716510022762,0.012398494857580709,-2306.609309241474,15.0,1.0,0.9795526184130711,-2306.609309241474,2308.9416383553657,-0.7230168607234191,-0.7408817078708125,4.0,0.0,0.026540292516895544,0.026540292516895544,1
512,1,-0.9153644055465364,1.4637074556712133,0.49958341978676085,0.14618910275621097,-0.1902987090604734,-8.941966439954953,2.3981259180527648,0.8298392230200615,2.0699949351568456,0.7228358832641716,0.9092371256428781,0.011436066152243319,-2308.259718525545,127.0,1.0,0.9928949802572447,-2308.259718525545,2309.0814230068077,0.009310901222761458,0.021297158375091385,7.0,0.0,0.026540292516895544,0.026540292516895544,1
513,1,-0.7856283922073749,1.0842786229147343,0.18862035272525757,-0.18405395214361892,-0.8049908041960318,-8.14996473890063,1.8992617623627894,0.9146431459946527,1.5334015339172404,0.48633152250134387,0.6686494133035557,0.016992514261695103,-2305.420804749817,127.0,1.0,0.30371669871956886,-2305.420804749817,2311.8932632528995,0.8677506703743347,2.922961926685275,7.0,0.0,0.026540292516895544,0.026540292516895544,1
514,1,-0.9387970325361539,1.5964496410409408,0.674272002996114,0.09005583405955214,-0.3012675587327397,-8.793111111525375,2.7338312188365212,0.8153826437392175,2.257720734005758,0.6757493882418035,0.8601626502956078,0.012319701429823334,-2308.0572242461117,127.0,1.0,0.9476183813555693,-2308.0572242461117,2309.38765268028,0.18964980226337502,0.26442178318848164,7.0,0.0,0.026540292516895544,0.026540292516895544,1
515,1,-0.8802507245069038,0.9857995546559968,0.29450062759273754,-0.5462071520477776,-0.9840246728435649,-8.47026876061152,2.056232594252604,0.8519835640328277,1.3941310999758678,0.31491623931348733,0.6113948233614687,0.014477864527170805,-2307.591154348994,127.0,1.0,0.9586408362437985,-2307.591154348994,2311.8392414641708,0.06873492441263807,-0.42310468073128504,7.0,0.0,0.026540292516895544,0.026540292516895544,1
516,1,-0.6761632818250563,1.1568219189102142,0.2544307007295832,-0.14079160883830855,-0.890032680460999,-8.642379794376975,1.9953570874886446,0.9929028432464935,1.6359932469732938,0.5122461895181516,0.6408138049014893,0.013284067460031511,-2305.337472185289,127.0,1.0,0.9990959451344261,-2305.337472185289,2310.1783253284343,-0.24432025881560548,-0.30316059043207133,7.0,0.0,0.026540292516895544,0.026540292516895544,1
517,1,-0.523878770907876,0.7070147011509356,-0.1957488100483833,0.11286160664645695,-0.28106595864047784,-7.942603300250987,1.4235993135542138,1.113035449086603,0.9998697791648138,0.6944979475912744,0.8688950088934985,0.018848882510171,-2307.2341348769683,127.0,1.0,0.9959285928042435,-2307.2341348769683,2309.277071565816,-0.055083644379010366,-0.07488074497177877,7.0,0.0,0.026540292516895544,0.026540292516895544,1
518,1,0.08987629728096204,0.9162999296393441,-0.35009606425621387,0.19008114320196348,-0.786950912189343,-9.533058695038696,1.2679836375708495,1.7636882676712384,1.2958437876974733,0.7619284478546391,0.6747078773399167,0.008509863746438369,-2306.885028888788,127.0,1.0,0.9547559612385392,-2306.885028888788,2310.4851207718566,0.09026962536563587,0.10698957673048426,7.0,0.0,0.026540292516895544,0.026540292516895544,1
519,1,0.08602358750762577,0.9396315014219446,-0.3520425390373232,0.18860205059408627,-0.7828836157706741,-9.447076473767899,1.2661339144341033,1.7585993891819711,1.3288396129439084,0.7605772920181745,0.6760813919558892,0.008883690274209564,-2306.8017741060944,63.0,1.0,0.8205829022675829,-2306.8017741060944,2308.1216266132114,0.06324096073649343,0.49874480416656297,6.0,0.0,0.026540292516895544,0.026540292516895544,1
520,1,-0.5102045135986452,0.8486968336999912,-0.11041064235088133,-0.1335883840096777,-0.949085755221094,-8.68776375264263,1.5176939098660607,1.1245091336576574,1.200238572561631,0.5166931707578764,0.6221693990327221,0.012986020109804382,-2305.6638542356604,127.0,1.0,0.9498820310408119,-2305.6638542356604,2308.0269062798966,0.12355096741839589,0.19198456566300592,7.0,0.0,0.026540292516895544,0.026540292516895544,1
521,1,1.0644595373317327,0.5651176718815893,-1.3724282134717727,0.30465924665973326,-0.6770233344603793,-8.6636061917532,0.5890046738670827,3.663227732866286,0.7991970759116523,0.8742325143271333,0.7128304625832776,0.013143826531503464,-2307.115877637469,127.0,1.0,0.991259128267374,-2307.115877637469,2308.362187615085,-0.07792517680582023,-0.372988603401609,7.0,0.0,0.026540292516895544,0.026540292516895544,1
522,1,-0.25266081581287364,0.7453186998136181,-0.4260331911836056,0.1901463949277792,-0.4366073019684286,-9.28725134831293,1.197786304150505,1.3641129830518737,1.0540398135667004,0.7619881107658781,0.8038813052527729,0.00962274536388695,-2306.3999532246016,127.0,1.0,0.8527830876778754,-2306.3999532246016,2309.3856367377875,-0.18974971740226465,0.6117076407654167,7.0,0.0,0.026540292516895544,0.026540292516895544,1
523,1,0.03896485999216158,0.9662956131804341,-0.3090985460166465,0.18659366517791443,-0.8263102249785054,-8.937672569420256,1.307577371680381,1.697613845879902,1.366548361421396,0.7587464603043933,0.6615596587034618,0.011460645021164551,-2306.16869517365,127.0,1.0,0.83123643477171,-2306.16869517365,2308.446921713578,0.287306341468593,0.3902546864510441,7.0,0.0,0.026540292516895544,0.026540292516895544,1
524,1,0.011407555794023503,0.9173372386923813,-0.3098699872729753,0.1472861141821372,-0.8327905231722758,-8.832011691618062,1.3068210511500349,1.662887695805734,1.2973107642286508,0.7237880609241415,0.6594195757390369,0.012082394984634393,-2304.885310549189,127.0,1.0,0.9536205247448184,-2304.885310549189,2308.4591913109966,-0.25988634357736373,-0.27940443221223177,6.0,0.0,0.026540292516895544,0.026540292516895544,1
525,1,-0.5852618400898001,0.8852157072876892,-0.06991607023422373,-0.22972321215063737,-1.1111631530014319,-8.912746609609815,1.5644947795812492,1.0629559082833837,1.251884058871942,0.46039620058937525,0.5737384913253758,0.011604372586262757,-2306.7137869426188,127.0,1.0,0.843446469115737,-2306.7137869426188,2307.426137397262,0.20778011086213155,0.34687181538447476,7.0,0.0,0.026540292516895544,0.026540292516895544,1
526,1,0.10465988503352802,0.964723654869819,-0.2505427620849118,0.07516977034278344,-1.0765665037253618,-9.166985095689224,1.366281653547899,1.7833523108389988,1.3643252766590392,0.6637854656657485,0.5837495435872722,0.010219143051748916,-2309.8707202973997,127.0,1.0,0.6073607665211606,-2309.8707202973997,2312.6462319414195,0.5650424318969272,1.6168154048732504,7.0,0.0,0.026540292516895544,0.026540292516895544,1
527,1,-0.06292207901425788,0.767273397630739,-0.49571800362144725,-0.013590159316227157,-1.077091717675266,-8.985820998428387,1.1367934059915814,1.572722888023133,1.0850884449774758,0.5967194606583068,0.5835962670121309,0.011188033613593532,-2308.2949076518007,31.0,1.0,0.7930612206357641,-2308.2949076518007,2312.444687619144,0.1404160300271542,-1.0295918819915642,5.0,0.0,0.026540292516895544,0.026540292516895544,1
528,1,-0.5104448776753348,1.0030564128976298,-0.09627340357033261,-0.004981960249466729,-0.9067408593753545,-8.645094930381484,1.5338715242549616,1.1243064332291888,1.4185359829451352,0.6029154230951634,0.6354826883673734,0.013266045670778031,-2308.4493849661,127.0,1.0,0.9850840614590143,-2308.4493849661,2310.3555513060933,-0.03642681887458821,-1.1101504942830616,7.0,0.0,0.026540292516895544,0.026540292516895544,1
529,1,-0.12698787107297502,0.8138757461796455,-0.4111018033971316,0.006179348876167282,-1.0451731019370174,-8.711920509902155,1.2112751497225984,1.4989413566317802,1.1509941183337775,0.6110449336524024,0.5929847773018221,0.012830113487029008,-2305.032892014269,111.0,1.0,0.9953711614902012,-2305.032892014269,2310.334810815747,-0.9193373485254597,-1.1535905540936255,6.0,0.0,0.026540292516895544,0.026540292516895544,1
530,1,-0.1263952166607007,1.0088080436436708,-0.2512810056437337,0.1835305914530404,-0.7113616350666129,-8.102307162066108,1.3655253764632758,1.4996077703847634,1.4266700171519486,0.7559626640069393,0.7006962344990081,0.01740228810650788,-2306.4164999751624,87.0,1.0,0.6369208375385104,-2306.4164999751624,2312.9371375034266,-0.27822904947743154,1.2776748189526188,6.0,0.0,0.026540292516895544,0.026540292516895544,1
531,1,-0.8398581894045847,1.1809976176538945,0.3468645159595843,-0.01757482922930573,-0.3920575080248736,-8.170664946445125,2.1385935363677224,0.8781888283141686,1.6701828480164527,0.5938729953188651,0.8219885988679813,0.016817547002320184,-2306.747704512702,127.0,1.0,0.9799209803070095,-2306.747704512702,2309.2078106809636,0.02146589116546238,-0.14869493961305125,7.0,0.0,0.026540292516895544,0.026540292516895544,1
532,1,-1.1068973639088844,1.6140657732365487,0.6852708314093621,-0.4617878656191109,-1.0915791515656477,-8.699000924778757,2.7564761963729953,0.7187993539004913,2.282633707073344,0.3484901062389033,0.5793841350076478,0.01291326162943421,-2308.1354737408133,255.0,1.0,0.9996656823154144,-2308.1354737408133,2310.4156139775523,-0.0037864972937313723,-0.1785139668904776,7.0,0.0,0.026540292516895544,0.026540292516895544,1
533,1,-1.0455247078130656,1.6327613726310573,0.7499819679067563,-0.488274059000598,-1.1079345420146984,-8.7701188194391,2.8935568112424734,0.7526586072159958,2.309073277293752,0.3375880645181548,0.5746654285022681,0.012462147739637356,-2308.3697639667207,31.0,1.0,0.919752399052497,-2308.3697639667207,2309.0865365172067,0.20437336596069144,0.22104177182018248,4.0,0.0,0.026540292516895544,0.026540292516895544,1
534,1,-0.6657563966242666,0.2625192636858386,-0.13362793678854343,-0.8464699013321344,-0.9321811314420008,-7.945670181564117,1.4914951115211952,1.0006829356262152,0.3712583030887117,0.21964034153451417,0.6274504559711047,0.018820001017086366,-2309.2187903344925,255.0,1.0,0.8300722496711124,-2309.2187903344925,2312.5566664028747,-0.01294923433488293,0.9711720442087426,7.0,0.0,0.026540292516895544,0.026540292516895544,1
535,1,-0.795115962398495,0.39242682856492084,-0.041980780126907355,-0.8339931100391765,-0.9815199409232841,-7.969640808216044,1.5976190303816196,0.9081579408872502,0.5549753431955726,0.2229535707649469,0.6121609930887559,0.01859578374922465,-2309.559480200187,63.0,1.0,0.8441111717010706,-2309.559480200187,2311.5580603692133,0.3977137428387323,0.46605469233736585,6.0,0.0,0.026540292516895544,0.026540292516895544,1
536,1,-0.5185153088669836,1.4846659711420709,0.5526535548713067,0.03840641775804651,-0.8344931369623598,-8.389901020555119,2.495502635813258,1.1175217588801973,2.099634751982939,0.6351384332758208,0.6588584461881011,0.015071488327406709,-2306.3510093705813,127.0,1.0,0.9907620041570613,-2306.3510093705813,2310.889059256286,-0.5416236442956688,-0.7244262829776744,7.0,0.0,0.026540292516895544,0.026540292516895544,1
537,1,-0.7962005999887578,1.2408302601749204,0.34517267794829276,-0.2024438896826365,-0.8899569085330798,-8.815640180272249,2.135881641887245,0.9074194746106429,1.7547989825423087,0.4757167487046395,0.6408380832101073,0.01218170442479708,-2305.6359201127484,127.0,1.0,0.9932954025333268,-2305.6359201127484,2307.0286282575235,-0.13996587705787533,-0.19489969628739345,7.0,0.0,0.026540292516895544,0.026540292516895544,1
538,1,-0.2631672902400548,1.129142374015428,0.23062437174798944,-0.0756649055271429,-1.1595918025925382,-8.315284000779677,1.9600466594697652,1.3534062087421155,1.5968484591827723,0.5538851708057996,0.5600126527586743,0.015644403959875083,-2310.3125220439865,111.0,1.0,0.5221290589251512,-2310.3125220439865,2318.606342525485,0.0957269152331719,1.8129569914781314,6.0,0.0,0.026540292516895544,0.026540292516895544,1
539,1,-0.5586387954552783,1.1529609883621816,-0.03975525078755893,-0.09008361459127734,-1.1966574232957805,-8.400469878169059,1.6002879181639167,1.0843935638515325,1.6305330666288855,0.544384033360664,0.5497296254877455,0.014992054187205835,-2310.2052302265038,31.0,1.0,0.9569280534996039,-2310.2052302265038,2311.6239901788367,0.006136885485375387,0.1267265026390305,4.0,0.0,0.026540292516895544,0.026540292516895544,1
540,1,-0.5092126827992258,1.1221393792857373,-0.004772979712165927,-0.08268401271300022,-1.172872135705644,-8.381845306152261,1.6428298369944734,1.1253459369515428,1.5869447290588163,0.5492394283913922,0.5563063941756874,0.015132316551665187,-2308.291128968335,15.0,1.0,0.9018485510031568,-2308.291128968335,2311.5959066810756,0.20739826236558656,0.21330800383293536,4.0,0.0,0.026540292516895544,0.026540292516895544,1
541,1,0.16041376890424958,0.5486479550385058,-1.077848570830326,0.20513649421491978,-0.6682470190922599,-9.006143549753935,0.7346313809265245,1.8595050063296628,0.775905378983719,0.7758188653844863,0.715965348210896,0.011074924559283668,-2311.240650780779,207.0,1.0,0.959417309417612,-2311.240650780779,2315.6929730184165,0.002461628350374667,1.1547450011435103,7.0,0.0,0.026540292516895544,0.026540292516895544,1
542,1,0.17084359538441768,0.42454755466521077,-0.8273421577546344,0.08813485499784281,-0.6535616274125254,-8.941428305250145,0.8864712203793238,1.8741077819405698,0.600400909679874,0.6741934617611817,0.721241812022361,0.011439143638291766,-2309.2379987872114,39.0,1.0,0.9604395106643403,-2309.2379987872114,2314.490718126546,0.0591615840007762,-0.3264550486774169,5.0,0.0,0.026540292516895544,0.026540292516895544,1
543,1,0.38128628095625783,0.6983760848921851,-0.8496416183327113,0.2834034423860794,-0.5538010731836467,-9.23334172840233,0.8717686379325237,2.1945229997336764,0.9876529308915521,0.8522154835746512,0.758129899544204,0.009885652017898417,-2306.1124691814107,63.0,1.0,0.9750927844242683,-2306.1124691814107,2313.24993482149,-0.07098506440388519,-0.4846222126839166,5.0,0.0,0.026540292516895544,0.026540292516895544,1
544,1,-0.0944486866470379,0.8490309990864179,-0.39942861570128113,0.09000868977797773,-0.859857227085069,-8.036786998844148,1.221926288097271,1.5359721222972613,1.2007111537831912,0.6757111600598381,0.6505555339206831,0.0179818295673664,-2306.0103914713904,191.0,1.0,0.9843301300680863,-2306.0103914713904,2308.023822550525,0.04245828746661573,-0.3317452598626005,7.0,0.0,0.026540292516895544,0.026540292516895544,1
545,1,0.1494966821877663,0.7400670340919863,-0.49642452508696,0.1567278908699825,-0.7521862871306522,-8.6531687484044,1.1361911888530334,1.8443418844072421,1.0466128366781187,0.7320353081869587,0.6865383834313339,0.01321259980209999,-2306.9032598862236,223.0,1.0,0.9439381744879082,-2306.9032598862236,2311.3124647091854,-0.19425057267199008,-0.4384359711784782,7.0,0.0,0.026540292516895544,0.026540292516895544,1
546,1,0.17026058477859543,0.766521079073719,-0.6045729566765713,0.16878577091279037,-0.7984916723734554,-8.709532934259894,1.0476717094601773,1.8732884925390334,1.084024505870913,0.7427044631964503,0.67082576783224,0.01284543906617834,-2304.5223025858413,63.0,1.0,0.823055305420418,-2304.5223025858413,2309.7423302644747,-0.09199115036972216,0.5020795424052267,5.0,0.0,0.026540292516895544,0.026540292516895544,1
547,1,0.06912359549971502,0.615804531662584,-0.7906595431193484,0.11657571807737026,-0.8159334294483215,-8.840067722045774,0.9111983685066567,1.7364498218186752,0.8708791204480384,0.6976001870127806,0.6650010131961831,0.012033824800207916,-2305.60985170735,31.0,1.0,0.9896625081012964,-2305.60985170735,2307.557787878542,0.013763815992206219,-0.051892664564547886,4.0,0.0,0.026540292516895544,0.026540292516895544,1
548,1,0.0830788652445435,0.5910582486815023,-0.7524368790720529,0.11753821553943881,-0.8124579067770639,-8.835039899494435,0.9376977038122973,1.7547197348682257,0.83588259143787,0.6984063785890114,0.6661576309167827,0.012064114825328322,-2306.3841726028663,19.0,1.0,0.6429171521291556,-2306.3841726028663,2309.1819789663155,0.41690213281299293,0.9929520811929251,4.0,0.0,0.026540292516895544,0.026540292516895544,1
549,1,-0.8821926309798067,1.3431263056036196,0.40777839009892325,-0.1643473133833054,-0.8517937846904101,-8.150868124063347,2.2385622174545077,0.8507436129045777,1.8994674373647094,0.49796933704099555,0.6531836868868407,0.016984840602262456,-2307.2796812349684,255.0,1.0,0.9817490688203301,-2307.2796812349684,2308.8462500876226,0.06154913058253442,-0.6588511204176939,8.0,0.0,0.026540292516895544,0.026540292516895544,1
550,1,-0.7798000205769661,1.488073800762135,0.6226563185959253,-0.10421882590342772,-0.8435948478436749,-7.951184831200675,2.6300220730442487,0.9186500574006241,2.1044541508498904,0.5352279269743552,0.6558668888790693,0.01876817963822142,-2309.13984445427,127.0,1.0,0.7194569321748686,-2309.13984445427,2312.401641401675,0.3698457689497445,1.6389836506991742,6.0,0.0,0.026540292516895544,0.026540292516895544,1
551,1,-1.0612002691236173,1.8117715226382685,0.8909142440300927,-0.1385162296995407,-0.6479248698026282,-8.64523914401697,3.2161522223684558,0.7438616603389719,2.5622318592363924,0.5136467659056269,0.7232774118568809,0.01326508913292755,-2308.364790670279,127.0,1.0,0.9604016333194894,-2308.364790670279,2310.457424455665,-0.4954110151020359,-1.5872179934331143,7.0,0.0,0.026540292516895544,0.026540292516895544,1
552,1,0.1143204567861619,0.5461428812675713,-0.8477107069274854,0.19292930912876344,-0.5873981948377535,-8.946032568232935,0.8730320335303606,1.7963203859596726,0.7723626696821183,0.7645370214782488,0.7455007808061462,0.011412839514880129,-2306.0177538318367,127.0,1.0,0.9928109789477655,-2306.0177538318367,2310.648803349268,-0.7357236326788552,-1.1016392915630604,7.0,0.0,0.026540292516895544,0.026540292516895544,1
553,1,-1.2748191833591782,1.2131805499691892,0.6023410453203428,-0.9783798231323674,-0.8933385923496608,-8.06584135831893,2.590253594856435,0.6337413408523842,1.715696387373678,0.18748512168024203,0.6397554428673529,0.017722492575614517,-2307.3675821732927,255.0,1.0,0.9672436065880997,-2307.3675821732927,2310.3653426583182,-0.013628997819523647,0.11525494264924419,7.0,0.0,0.026540292516895544,0.026540292516895544,1
554,1,-1.1509487286799562,1.185363080192663,0.6472259709806322,-0.9978986217740584,-0.9151756293411214,-8.047681035655264,2.6789354038547586,0.6954393001800265,1.6763565443448107,0.18314476997522508,0.6328082567384924,0.0178841484875835,-2309.463931392531,15.0,1.0,0.9908557851167309,-2309.463931392531,2310.521145665652,0.0022870106158734416,0.03413649300182442,4.0,0.0,0.026540292516895544,0.026540292516895544,1
555,1,-1.1567502454362144,0.8024280940296242,0.4116122234093283,-0.9350490474260298,-0.6454273319769012,-7.902749152612961,2.2450081860993625,0.6924199217444521,1.1348046934058877,0.19749167312716182,0.7241811823870086,0.019228252900700873,-2308.3549665574574,207.0,1.0,0.8677553289030612,-2308.3549665574574,2311.2006153207785,0.25113349409775765,0.3185099051074758,7.0,0.0,0.026540292516895544,0.026540292516895544,1
556,1,-0.8459507490108056,1.3162953310646546,0.39174813306935,-0.5440079682322165,-1.6263015586119212,-8.807614338177618,2.2118098118826075,0.8741851691434351,1.8615227092800177,0.31574840732087767,0.4434586224607566,0.01223068685846251,-2311.8784742024554,127.0,1.0,0.8314545383481937,-2311.8784742024554,2314.803541114545,0.29116540766608523,0.5200026515517493,7.0,0.0,0.026540292516895544,0.026540292516895544,1
557,1,-0.02759582383657507,0.8611130676730052,-0.4410050108751649,0.34010770363841375,-0.25036277479264807,-8.868714192646278,1.1844117547525892,1.6149486041662664,1.2177977790398649,0.9122230416152355,0.8823368432859802,0.011862690023622977,-2306.5655934840524,255.0,1.0,0.8464964799774924,-2306.5655934840524,2313.2800525713947,-0.7643706511416895,-0.9954850000444821,8.0,0.0,0.026540292516895544,0.026540292516895544,1
558,1,0.4131177064033103,0.5870772673495487,-1.0267354208658002,0.23934679121927954,-0.6745144129037594,-8.76728472966908,0.7633401311924289,2.2475444839465246,0.8302526336466672,0.8083308386118035,0.7137252415553951,0.012479819680357516,-2305.306106925931,127.0,1.0,0.9938690632540094,-2305.306106925931,2307.9535196291367,-0.1911271866547395,-0.2751213240890138,7.0,0.0,0.026540292516895544,0.026540292516895544,1
559,1,0.9829095782743312,0.6165517864198179,-1.164807818022659,0.3089800002629968,-0.678690924930339,-8.959792342841261,0.6882481220728117,3.4458898868969445,0.8719358982602664,0.878777097704692,0.7122363556564089,0.011334589947945978,-2306.3242921226374,55.0,1.0,0.7998071758300295,-2306.3242921226374,2308.904682889648,0.002570389565335063,0.5122691804895112,5.0,0.0,0.026540292516895544,0.026540292516895544,1
560,1,-0.6110113461467888,1.2981448010001595,0.21635561983631618,0.2081555849608009,-0.34343967273932624,-8.616696430132652,1.9391829312064277,1.0426249153495608,1.8358539834985483,0.7786346841002662,0.8422150981575803,0.013455757265169694,-2306.6528398630785,255.0,1.0,0.9775932518025042,-2306.6528398630785,2310.5734349830814,0.06768650117510333,0.09607722461896628,7.0,0.0,0.026540292516895544,0.026540292516895544,1
561,1,-1.161569897405837,0.9043973645656136,0.24810538606878477,-0.0007646017809807039,0.0035959716522595375,-7.361112910801672,1.985913559103445,0.6899215227153064,1.2790110187431754,0.6059744096303759,1.0017996031718215,0.025208943278984697,-2314.5101503456062,127.0,1.0,0.6478586578420321,-2314.5101503456062,2316.5893587447185,0.08081761219864347,1.1975772488972325,7.0,0.0,0.026540292516895544,0.026540292516895544,1
562,1,-0.619003797612727,1.4499653797949392,0.5052110488213566,-0.31340989634308664,-1.586731083781004,-9.766258155935983,2.408269131118673,1.0363937630512845,2.050560705077459,0.4164071066052162,0.4523199290519648,0.00757327953127171,-2313.5053267246617,127.0,1.0,0.9993313683137898,-2313.5053267246617,2317.036913816507,-0.11289414972088707,-0.16583326192358072,7.0,0.0,0.026540292516895544,0.026540292516895544,1
563,1,-0.7915331974333991,1.4351562610090296,0.5916498151895656,-0.46819602578279357,-1.421224543693302,-10.04741583865424,2.569566895084806,0.9106015097818849,2.029617448443631,0.34582056699522784,0.491343269694491,0.006580083002734576,-2314.925656490988,63.0,1.0,0.9771305704353475,-2314.925656490988,2316.565120527924,0.05411715516493132,0.05411715516493132,6.0,0.0,0.026540292516895544,0.026540292516895544,1
564,1,-0.7357961877542615,1.2329588140003718,0.40191625288239596,-0.5310984841041978,-1.5182331907315183,-7.9050190081777085,2.228741752451409,0.9494739915706525,1.7436670766067721,0.3206778696921076,0.46807974823687254,0.01920644260117588,-2310.2971113681815,255.0,1.0,0.9992250082638632,-2310.2971113681815,2318.102331943992,-0.05407065690405943,-0.10606123833940728,7.0,0.0,0.026540292516895544,0.026540292516895544,1
565,1,-1.2930207106920892,0.7625902122720236,0.3908268392862796,-0.4916207002206814,-0.22192882936434102,-8.751394877809773,2.2102820447924967,0.6251488278586407,1.0784654207280733,0.33623503983098507,0.8949705961754933,0.012579365843150786,-2309.8300733944875,255.0,1.0,0.8568368423955389,-2309.8300733944875,2312.366289296824,0.03773303716252485,0.4349098581878934,7.0,0.0,0.026540292516895544,0.026540292516895544,1
566,1,-1.0930294865576298,0.7660615906920445,0.27820976008677545,-0.4317376251199737,-0.39508215319453316,-8.581004595003044,2.0312620920046203,0.7263145344628641,1.0833746911697961,0.36128608685223124,0.82074642646488,0.013698043076235471,-2307.5098576472083,63.0,1.0,0.9988480134693,-2307.5098576472083,2310.7295750614803,-0.06542545412230538,-0.19305810757441577,5.0,0.0,0.026540292516895544,0.026540292516895544,1
